packet_id	anchor_public_object_id	anchor_title	candidate_public_object_id	candidate_title	blind_model_code	method_role	rank	score_observation	text_aspect	retrieval_reason	same_source	same_script_state	context_match	temporal_match	geography_match	descriptive_match	expert_judgment	historical_relation	semantic_relation	probability
NLP-REVIEW-ROUND1	SURF-CHWCONTEMP2026V1R0025	Koizumi Lighting Theater, IZM OPEN, 1990, 7, 14	SURF-CHWCONTEMP2026V1R0027	Koizumi Lighting Theater, Izm	MODEL-C	LEXICAL	2		NLP_TITLE	BOUNDED_TOP_K	true	true	1	1	1	1	PENDING_LATER_REVIEW	false	false	false
NLP-REVIEW-ROUND1	SURF-CHWCONTEMP2026V1R0025	Koizumi Lighting Theater, IZM OPEN, 1990, 7, 14	SURF-VAM20K-03258	Macht Mal Theater	MODEL-C	LEXICAL	3		NLP_TITLE	BOUNDED_TOP_K	false	true	0.5	0	0	0.5	PENDING_LATER_REVIEW	false	false	false
NLP-REVIEW-ROUND1	SURF-CHWCONTEMP2026V1R0025	Koizumi Lighting Theater, IZM OPEN, 1990, 7, 14	SURF-VAM20K-03173	Theater Der Welt	MODEL-C	LEXICAL	4		NLP_TITLE	BOUNDED_TOP_K	false	true	0.5	0	0	1	PENDING_LATER_REVIEW	false	false	false
NLP-REVIEW-ROUND1	SURF-CHWCONTEMP2026V1R0025	Koizumi Lighting Theater, IZM OPEN, 1990, 7, 14	SURF-CHWCONTEMP2026V1R0032	Loewy Stutebaker, IDZ, 1990	MODEL-C	LEXICAL	5		NLP_TITLE	BOUNDED_TOP_K	true	true					PENDING_LATER_REVIEW	false	false	false
NLP-REVIEW-ROUND1	SURF-CHWCONTEMP2026V1R0025	Koizumi Lighting Theater, IZM OPEN, 1990, 7, 14	SURF-CHWCONTEMP2026V1R0026	Koizumi Lighting Theater, IZM Open, 1990, 7, 14	MODEL-D	HYBRID_DIAGNOSTIC	1		NLP_TITLE	BOUNDED_TOP_K	true	true	1	1	1	1	PENDING_LATER_REVIEW	false	false	false
NLP-REVIEW-ROUND1	SURF-CHWCONTEMP2026V1R0025	Koizumi Lighting Theater, IZM OPEN, 1990, 7, 14	SURF-CHWCONTEMP2026V1R0027	Koizumi Lighting Theater, Izm	MODEL-D	HYBRID_DIAGNOSTIC	2		NLP_TITLE	BOUNDED_TOP_K	true	true	1	1	1	1	PENDING_LATER_REVIEW	false	false	false
NLP-REVIEW-ROUND1	SURF-CHWCONTEMP2026V1R0025	Koizumi Lighting Theater, IZM OPEN, 1990, 7, 14	SURF-VAM20K-03258	Macht Mal Theater	MODEL-D	HYBRID_DIAGNOSTIC	3		NLP_TITLE	BOUNDED_TOP_K	false	true	0.5	0	0	0.5	PENDING_LATER_REVIEW	false	false	false
NLP-REVIEW-ROUND1	SURF-CHWCONTEMP2026V1R0025	Koizumi Lighting Theater, IZM OPEN, 1990, 7, 14	SURF-CHWCONTEMP2026V1R0031	Loewy Shell, IDZ, 1990	MODEL-D	HYBRID_DIAGNOSTIC	4		NLP_TITLE	BOUNDED_TOP_K	true	true	0.5	1	0	0.5	PENDING_LATER_REVIEW	false	false	false
NLP-REVIEW-ROUND1	SURF-CHWCONTEMP2026V1R0025	Koizumi Lighting Theater, IZM OPEN, 1990, 7, 14	SURF-VAM20K-03173	Theater Der Welt	MODEL-D	HYBRID_DIAGNOSTIC	5		NLP_TITLE	BOUNDED_TOP_K	false	true	0.5	0	0	1	PENDING_LATER_REVIEW	false	false	false
NLP-REVIEW-ROUND1	SURF-CHWCONTEMP2026V1R0025	Koizumi Lighting Theater, IZM OPEN, 1990, 7, 14	SURF-CHWCONTEMP2026V1R0004	5th International Design Competition, Osaka	MODEL-E	STRUCTURED_M2_INDEPENDENT	1		NLP_TITLE	BOUNDED_TOP_K	true	true	1	1	1	1	PENDING_LATER_REVIEW	false	false	false
NLP-REVIEW-ROUND1	SURF-CHWCONTEMP2026V1R0025	Koizumi Lighting Theater, IZM OPEN, 1990, 7, 14	SURF-CHWCONTEMP2026V1R0026	Koizumi Lighting Theater, IZM Open, 1990, 7, 14	MODEL-E	STRUCTURED_M2_INDEPENDENT	2		NLP_TITLE	BOUNDED_TOP_K	true	true	1	1	1	1	PENDING_LATER_REVIEW	false	false	false
NLP-REVIEW-ROUND1	SURF-CHWCONTEMP2026V1R0025	Koizumi Lighting Theater, IZM OPEN, 1990, 7, 14	SURF-CHWCONTEMP2026V1R0027	Koizumi Lighting Theater, Izm	MODEL-E	STRUCTURED_M2_INDEPENDENT	3		NLP_TITLE	BOUNDED_TOP_K	true	true	1	1	1	1	PENDING_LATER_REVIEW	false	false	false
NLP-REVIEW-ROUND1	SURF-CHWCONTEMP2026V1R0025	Koizumi Lighting Theater, IZM OPEN, 1990, 7, 14	SURF-CHWCONTEMP2026V1R0038	Osaka Aquarium Ring of Fire	MODEL-E	STRUCTURED_M2_INDEPENDENT	4		NLP_TITLE	BOUNDED_TOP_K	true	true	1	1	1	0.5	PENDING_LATER_REVIEW	false	false	false
NLP-REVIEW-ROUND1	SURF-CHWCONTEMP2026V1R0025	Koizumi Lighting Theater, IZM OPEN, 1990, 7, 14	SURF-CHWCONTEMP2026V1R0022	Ikko Tanaka Graphic Art Exhibition	MODEL-E	STRUCTURED_M2_INDEPENDENT	5		NLP_TITLE	BOUNDED_TOP_K	true	true	0.5	1	1	0.5	PENDING_LATER_REVIEW	false	false	false
NLP-REVIEW-ROUND1	SURF-CHWCONTEMP2026V1R0025	Koizumi Lighting Theater, IZM OPEN, 1990, 7, 14	SURF-CHWCONTEMP2026V1R0004	5th International Design Competition, Osaka	MODEL-F	STRUCTURED_M5_INDEPENDENT	1		NLP_TITLE	BOUNDED_TOP_K	true	true	1	1	1	1	PENDING_LATER_REVIEW	false	false	false
NLP-REVIEW-ROUND1	SURF-CHWCONTEMP2026V1R0025	Koizumi Lighting Theater, IZM OPEN, 1990, 7, 14	SURF-CHWCONTEMP2026V1R0026	Koizumi Lighting Theater, IZM Open, 1990, 7, 14	MODEL-F	STRUCTURED_M5_INDEPENDENT	2		NLP_TITLE	BOUNDED_TOP_K	true	true	1	1	1	1	PENDING_LATER_REVIEW	false	false	false
NLP-REVIEW-ROUND1	SURF-CHWCONTEMP2026V1R0025	Koizumi Lighting Theater, IZM OPEN, 1990, 7, 14	SURF-CHWCONTEMP2026V1R0027	Koizumi Lighting Theater, Izm	MODEL-F	STRUCTURED_M5_INDEPENDENT	3		NLP_TITLE	BOUNDED_TOP_K	true	true	1	1	1	1	PENDING_LATER_REVIEW	false	false	false
NLP-REVIEW-ROUND1	SURF-CHWCONTEMP2026V1R0025	Koizumi Lighting Theater, IZM OPEN, 1990, 7, 14	SURF-CHWCONTEMP2026V1R0038	Osaka Aquarium Ring of Fire	MODEL-F	STRUCTURED_M5_INDEPENDENT	4		NLP_TITLE	BOUNDED_TOP_K	true	true	1	1	1	0.5	PENDING_LATER_REVIEW	false	false	false
NLP-REVIEW-ROUND1	SURF-CHWCONTEMP2026V1R0025	Koizumi Lighting Theater, IZM OPEN, 1990, 7, 14	SURF-CHWCONTEMP2026V1R0022	Ikko Tanaka Graphic Art Exhibition	MODEL-F	STRUCTURED_M5_INDEPENDENT	5		NLP_TITLE	BOUNDED_TOP_K	true	true	0.5	1	1	0.5	PENDING_LATER_REVIEW	false	false	false
NLP-REVIEW-ROUND1	SURF-CHWCONTEMP2026V1R0025	Koizumi Lighting Theater, IZM OPEN, 1990, 7, 14	SURF-CHWCONTEMP2026V1R0004	5th International Design Competition, Osaka	MODEL-G	STRUCTURED_M7_INDEPENDENT	1		NLP_TITLE	BOUNDED_TOP_K	true	true	1	1	1	1	PENDING_LATER_REVIEW	false	false	false
NLP-REVIEW-ROUND1	SURF-CHWCONTEMP2026V1R0025	Koizumi Lighting Theater, IZM OPEN, 1990, 7, 14	SURF-CHWCONTEMP2026V1R0026	Koizumi Lighting Theater, IZM Open, 1990, 7, 14	MODEL-G	STRUCTURED_M7_INDEPENDENT	2		NLP_TITLE	BOUNDED_TOP_K	true	true	1	1	1	1	PENDING_LATER_REVIEW	false	false	false
NLP-REVIEW-ROUND1	SURF-CHWCONTEMP2026V1R0025	Koizumi Lighting Theater, IZM OPEN, 1990, 7, 14	SURF-CHWCONTEMP2026V1R0027	Koizumi Lighting Theater, Izm	MODEL-G	STRUCTURED_M7_INDEPENDENT	3		NLP_TITLE	BOUNDED_TOP_K	true	true	1	1	1	1	PENDING_LATER_REVIEW	false	false	false
NLP-REVIEW-ROUND1	SURF-CHWCONTEMP2026V1R0025	Koizumi Lighting Theater, IZM OPEN, 1990, 7, 14	SURF-CHWCONTEMP2026V1R0038	Osaka Aquarium Ring of Fire	MODEL-G	STRUCTURED_M7_INDEPENDENT	4		NLP_TITLE	BOUNDED_TOP_K	true	true	1	1	1	0.5	PENDING_LATER_REVIEW	false	false	false
NLP-REVIEW-ROUND1	SURF-CHWCONTEMP2026V1R0025	Koizumi Lighting Theater, IZM OPEN, 1990, 7, 14	SURF-CHWCONTEMP2026V1R0022	Ikko Tanaka Graphic Art Exhibition	MODEL-G	STRUCTURED_M7_INDEPENDENT	5		NLP_TITLE	BOUNDED_TOP_K	true	true	0.5	1	1	0.5	PENDING_LATER_REVIEW	false	false	false
NLP-REVIEW-ROUND1	SURF-CHWCONTEMP2026V1R0029	Local Licks Weekend	SURF-VAM20K-00484	Pimlico Festival	MODEL-A	DENSE	1		NLP_TITLE	BOUNDED_TOP_K	false	true	0.5	0	0	0.5	PENDING_LATER_REVIEW	false	false	false
NLP-REVIEW-ROUND1	SURF-CHWCONTEMP2026V1R0029	Local Licks Weekend	SURF-HISTORICALAICTRACE2026V1R0093	For Picnics and Rambles from Town to Open Country	MODEL-A	DENSE	2		NLP_TITLE	BOUNDED_TOP_K	false	true	0.5	0	0	0.5	PENDING_LATER_REVIEW	false	false	false
NLP-REVIEW-ROUND1	SURF-CHWCONTEMP2026V1R0029	Local Licks Weekend	SURF-LOCTRACE2026I5E407CB4C6D0FC	Aperitivo Rossi	MODEL-A	DENSE	3		NLP_TITLE	BOUNDED_TOP_K	false	true	0.5	0	0	0.5	PENDING_LATER_REVIEW	false	false	false
NLP-REVIEW-ROUND1	SURF-CHWCONTEMP2026V1R0029	Local Licks Weekend	SURF-VAM20K-02151	Sunday in the Park with George	MODEL-A	DENSE	4		NLP_TITLE	BOUNDED_TOP_K	false	true	0.5	0	0	0.5	PENDING_LATER_REVIEW	false	false	false
NLP-REVIEW-ROUND1	SURF-CHWCONTEMP2026V1R0029	Local Licks Weekend	SURF-HISTORICALAICTRACE2026V1R0100	Summertime Pleasures by Underground	MODEL-A	DENSE	5		NLP_TITLE	BOUNDED_TOP_K	false	true	0.5	0	1	0.5	PENDING_LATER_REVIEW	false	false	false
NLP-REVIEW-ROUND1	SURF-CHWCONTEMP2026V1R0029	Local Licks Weekend	SURF-HISTORICALAICTRACE2026V1R0117	The Lap of Luxury	MODEL-B	DENSE	1		NLP_TITLE	BOUNDED_TOP_K	false	true					PENDING_LATER_REVIEW	false	false	false
NLP-REVIEW-ROUND1	SURF-CHWCONTEMP2026V1R0029	Local Licks Weekend	SURF-MC1930R030	W.T.A. Summer Holidays	MODEL-B	DENSE	2		NLP_TITLE	BOUNDED_TOP_K	false	true	0.5	0	0	0.5	PENDING_LATER_REVIEW	false	false	false
NLP-REVIEW-ROUND1	SURF-CHWCONTEMP2026V1R0029	Local Licks Weekend	SURF-YALEPRODUCTTRACE2026V3R0013	Sunday Afternoon	MODEL-B	DENSE	3		NLP_TITLE	BOUNDED_TOP_K	false	true					PENDING_LATER_REVIEW	false	false	false
NLP-REVIEW-ROUND1	SURF-CHWCONTEMP2026V1R0029	Local Licks Weekend	SURF-VAM20K-02676	Country Life	MODEL-B	DENSE	4		NLP_TITLE	BOUNDED_TOP_K	false	true					PENDING_LATER_REVIEW	false	false	false
NLP-REVIEW-ROUND1	SURF-CHWCONTEMP2026V1R0029	Local Licks Weekend	SURF-HISTORICALAICTRACE2026V1R0093	For Picnics and Rambles from Town to Open Country	MODEL-B	DENSE	5		NLP_TITLE	BOUNDED_TOP_K	false	true	0.5	0	0	0.5	PENDING_LATER_REVIEW	false	false	false
NLP-REVIEW-ROUND1	SURF-CHWCONTEMP2026V1R0029	Local Licks Weekend	SURF-SPCBTRACE2026V1R0577	The Local Guide to Better Resource Management	MODEL-C	LEXICAL	1		NLP_TITLE	BOUNDED_TOP_K	false	true					PENDING_LATER_REVIEW	false	false	false
NLP-REVIEW-ROUND1	SURF-CHWCONTEMP2026V1R0029	Local Licks Weekend	SURF-SPCBTRACE2026V1R0508	The local guide to better catches [booklet] - English	MODEL-C	LEXICAL	2		NLP_TITLE	BOUNDED_TOP_K	false	true					PENDING_LATER_REVIEW	false	false	false
NLP-REVIEW-ROUND1	SURF-CHWCONTEMP2026V1R0029	Local Licks Weekend	SURF-SPCBTRACE2026V1R0512	The local guide to better catches [booklet] - Pijin	MODEL-C	LEXICAL	3		NLP_TITLE	BOUNDED_TOP_K	false	true					PENDING_LATER_REVIEW	false	false	false
NLP-REVIEW-ROUND1	SURF-CHWCONTEMP2026V1R0029	Local Licks Weekend	SURF-SPCMTRACE2026V1R0168	Facilitator’s guide: Local Guide to Better Resource Management	MODEL-C	LEXICAL	4		NLP_TITLE	BOUNDED_TOP_K	false	true					PENDING_LATER_REVIEW	false	false	false
NLP-REVIEW-ROUND1	SURF-CHWCONTEMP2026V1R0029	Local Licks Weekend	SURF-LOCTRACE2026ICD927D6A252C36	[Coalition for local authority : Labour and United-Workers' Party, not the other parties]	MODEL-C	LEXICAL	5		NLP_TITLE	BOUNDED_TOP_K	false	true					PENDING_LATER_REVIEW	false	false	false
NLP-REVIEW-ROUND1	SURF-CHWCONTEMP2026V1R0029	Local Licks Weekend	SURF-SPCBTRACE2026V1R0577	The Local Guide to Better Resource Management	MODEL-D	HYBRID_DIAGNOSTIC	1		NLP_TITLE	BOUNDED_TOP_K	false	true					PENDING_LATER_REVIEW	false	false	false
NLP-REVIEW-ROUND1	SURF-CHWCONTEMP2026V1R0029	Local Licks Weekend	SURF-VAM20K-00484	Pimlico Festival	MODEL-D	HYBRID_DIAGNOSTIC	2		NLP_TITLE	BOUNDED_TOP_K	false	true	0.5	0	0	0.5	PENDING_LATER_REVIEW	false	false	false
NLP-REVIEW-ROUND1	SURF-CHWCONTEMP2026V1R0029	Local Licks Weekend	SURF-HISTORICALAICTRACE2026V1R0093	For Picnics and Rambles from Town to Open Country	MODEL-D	HYBRID_DIAGNOSTIC	3		NLP_TITLE	BOUNDED_TOP_K	false	true	0.5	0	0	0.5	PENDING_LATER_REVIEW	false	false	false
NLP-REVIEW-ROUND1	SURF-CHWCONTEMP2026V1R0029	Local Licks Weekend	SURF-SPCBTRACE2026V1R0508	The local guide to better catches [booklet] - English	MODEL-D	HYBRID_DIAGNOSTIC	4		NLP_TITLE	BOUNDED_TOP_K	false	true					PENDING_LATER_REVIEW	false	false	false
NLP-REVIEW-ROUND1	SURF-CHWCONTEMP2026V1R0029	Local Licks Weekend	SURF-LOCTRACE2026I5E407CB4C6D0FC	Aperitivo Rossi	MODEL-D	HYBRID_DIAGNOSTIC	5		NLP_TITLE	BOUNDED_TOP_K	false	true	0.5	0	0	0.5	PENDING_LATER_REVIEW	false	false	false
NLP-REVIEW-ROUND1	SURF-CHWCONTEMP2026V1R0029	Local Licks Weekend	SURF-CHWCONTEMP2026V1R0005	A New Era Begins... IBM	MODEL-E	STRUCTURED_M2_INDEPENDENT	1		NLP_TITLE	BOUNDED_TOP_K	true	true	1	1	1	0.5	PENDING_LATER_REVIEW	false	false	false
NLP-REVIEW-ROUND1	SURF-CHWCONTEMP2026V1R0029	Local Licks Weekend	SURF-CHWCONTEMP2026V1R0020	Holiday Celebration 1990	MODEL-E	STRUCTURED_M2_INDEPENDENT	2		NLP_TITLE	BOUNDED_TOP_K	true	true	0.5	1	1	1	PENDING_LATER_REVIEW	false	false	false
NLP-REVIEW-ROUND1	SURF-CHWCONTEMP2026V1R0029	Local Licks Weekend	SURF-CHWCONTEMP2026V1R0021	IBM Quality	MODEL-E	STRUCTURED_M2_INDEPENDENT	3		NLP_TITLE	BOUNDED_TOP_K	true	true	1	1	1	0.5	PENDING_LATER_REVIEW	false	false	false
NLP-REVIEW-ROUND1	SURF-CHWCONTEMP2026V1R0029	Local Licks Weekend	SURF-CHWCONTEMP2026V1R0002	"""Subjective Archives: an Installation,"" SF Camerawork, a Center for Photography and Related Media, San Francisco"	MODEL-E	STRUCTURED_M2_INDEPENDENT	4		NLP_TITLE	BOUNDED_TOP_K	true	true	0.5	1	1	0.5	PENDING_LATER_REVIEW	false	false	false
NLP-REVIEW-ROUND1	SURF-CHWCONTEMP2026V1R0029	Local Licks Weekend	SURF-CHWCONTEMP2026V1R0003	"""The Next Generation: Student Work from the United States"" Competition, 2AES, Art and Exhibition Space, San Francisco"	MODEL-E	STRUCTURED_M2_INDEPENDENT	5		NLP_TITLE	BOUNDED_TOP_K	true	true	0.5	1	1	0.5	PENDING_LATER_REVIEW	false	false	false
NLP-REVIEW-ROUND1	SURF-CHWCONTEMP2026V1R0029	Local Licks Weekend	SURF-CHWCONTEMP2026V1R0005	A New Era Begins... IBM	MODEL-F	STRUCTURED_M5_INDEPENDENT	1		NLP_TITLE	BOUNDED_TOP_K	true	true	1	1	1	0.5	PENDING_LATER_REVIEW	false	false	false
NLP-REVIEW-ROUND1	SURF-CHWCONTEMP2026V1R0029	Local Licks Weekend	SURF-CHWCONTEMP2026V1R0020	Holiday Celebration 1990	MODEL-F	STRUCTURED_M5_INDEPENDENT	2		NLP_TITLE	BOUNDED_TOP_K	true	true	0.5	1	1	1	PENDING_LATER_REVIEW	false	false	false
NLP-REVIEW-ROUND1	SURF-CHWCONTEMP2026V1R0029	Local Licks Weekend	SURF-CHWCONTEMP2026V1R0021	IBM Quality	MODEL-F	STRUCTURED_M5_INDEPENDENT	3		NLP_TITLE	BOUNDED_TOP_K	true	true	1	1	1	0.5	PENDING_LATER_REVIEW	false	false	false
NLP-REVIEW-ROUND1	SURF-CHWCONTEMP2026V1R0029	Local Licks Weekend	SURF-CHWCONTEMP2026V1R0002	"""Subjective Archives: an Installation,"" SF Camerawork, a Center for Photography and Related Media, San Francisco"	MODEL-F	STRUCTURED_M5_INDEPENDENT	4		NLP_TITLE	BOUNDED_TOP_K	true	true	0.5	1	1	0.5	PENDING_LATER_REVIEW	false	false	false
NLP-REVIEW-ROUND1	SURF-CHWCONTEMP2026V1R0029	Local Licks Weekend	SURF-CHWCONTEMP2026V1R0003	"""The Next Generation: Student Work from the United States"" Competition, 2AES, Art and Exhibition Space, San Francisco"	MODEL-F	STRUCTURED_M5_INDEPENDENT	5		NLP_TITLE	BOUNDED_TOP_K	true	true	0.5	1	1	0.5	PENDING_LATER_REVIEW	false	false	false
NLP-REVIEW-ROUND1	SURF-CHWCONTEMP2026V1R0029	Local Licks Weekend	SURF-CHWCONTEMP2026V1R0005	A New Era Begins... IBM	MODEL-G	STRUCTURED_M7_INDEPENDENT	1		NLP_TITLE	BOUNDED_TOP_K	true	true	1	1	1	0.5	PENDING_LATER_REVIEW	false	false	false
NLP-REVIEW-ROUND1	SURF-CHWCONTEMP2026V1R0029	Local Licks Weekend	SURF-CHWCONTEMP2026V1R0021	IBM Quality	MODEL-G	STRUCTURED_M7_INDEPENDENT	2		NLP_TITLE	BOUNDED_TOP_K	true	true	1	1	1	0.5	PENDING_LATER_REVIEW	false	false	false
NLP-REVIEW-ROUND1	SURF-CHWCONTEMP2026V1R0029	Local Licks Weekend	SURF-CHWCONTEMP2026V1R0068	Space, The Public Theater	MODEL-G	STRUCTURED_M7_INDEPENDENT	3		NLP_TITLE	BOUNDED_TOP_K	true	true	1	1	1	0.5	PENDING_LATER_REVIEW	false	false	false
NLP-REVIEW-ROUND1	SURF-CHWCONTEMP2026V1R0029	Local Licks Weekend	SURF-CHWCONTEMP2026V1R0069	Stefan Sagmeister, AIGA Program, Detroit	MODEL-G	STRUCTURED_M7_INDEPENDENT	4		NLP_TITLE	BOUNDED_TOP_K	true	true	1	1	1	0.5	PENDING_LATER_REVIEW	false	false	false
NLP-REVIEW-ROUND1	SURF-CHWCONTEMP2026V1R0029	Local Licks Weekend	SURF-CHWCONTEMP2026V1R0020	Holiday Celebration 1990	MODEL-G	STRUCTURED_M7_INDEPENDENT	5		NLP_TITLE	BOUNDED_TOP_K	true	true	0.5	1	1	1	PENDING_LATER_REVIEW	false	false	false
NLP-REVIEW-ROUND1	SURF-CHWCONTEMP2026V1R0038	Osaka Aquarium Ring of Fire	SURF-YALEDESIGNTRACE2026V2R0092	Ocean Reef Bowl	MODEL-A	DENSE	1		NLP_TITLE	BOUNDED_TOP_K	false	true	0.5	0	0	0	PENDING_LATER_REVIEW	false	false	false
NLP-REVIEW-ROUND1	SURF-CHWCONTEMP2026V1R0038	Osaka Aquarium Ring of Fire	SURF-VAM20K-00868	Pacific Wave, Museo Fortuny	MODEL-A	DENSE	2		NLP_TITLE	BOUNDED_TOP_K	false	true	0.5	0	0	0.5	PENDING_LATER_REVIEW	false	false	false
NLP-REVIEW-ROUND1	SURF-CHWCONTEMP2026V1R0038	Osaka Aquarium Ring of Fire	SURF-SPCTRACE2026V2R0113	Poissons du récif d'Ouvéa	MODEL-A	DENSE	3		NLP_TITLE	BOUNDED_TOP_K	false	true	0.5	0	0	1	PENDING_LATER_REVIEW	false	false	false
NLP-REVIEW-ROUND1	SURF-CHWCONTEMP2026V1R0038	Osaka Aquarium Ring of Fire	SURF-YRGAP-REGION-0054	Hayashi	MODEL-A	DENSE	4		NLP_TITLE	BOUNDED_TOP_K	false	true	1	0	1	0.5	PENDING_LATER_REVIEW	false	false	false
NLP-REVIEW-ROUND1	SURF-CHWCONTEMP2026V1R0038	Osaka Aquarium Ring of Fire	SURF-YRGAP-REGION-0047	Kyogen	MODEL-A	DENSE	5		NLP_TITLE	BOUNDED_TOP_K	false	true	1	0	1	0.5	PENDING_LATER_REVIEW	false	false	false
NLP-REVIEW-ROUND1	SURF-CHWCONTEMP2026V1R0038	Osaka Aquarium Ring of Fire	SURF-NMKTRACE2026R00466	AQUARIUM	MODEL-B	DENSE	1		NLP_TITLE	BOUNDED_TOP_K	false	true	0.5	0	0	0	PENDING_LATER_REVIEW	false	false	false
NLP-REVIEW-ROUND1	SURF-CHWCONTEMP2026V1R0038	Osaka Aquarium Ring of Fire	SURF-CHWCONTEMP2026V1R0027	Koizumi Lighting Theater, Izm	MODEL-B	DENSE	2		NLP_TITLE	BOUNDED_TOP_K	true	true	1	1	1	0.5	PENDING_LATER_REVIEW	false	false	false
NLP-REVIEW-ROUND1	SURF-CHWCONTEMP2026V1R0038	Osaka Aquarium Ring of Fire	SURF-YALEDESIGNTRACE2026V2R0173	First Blossoming Fresh-Water Jar (Mizusashi)	MODEL-B	DENSE	3		NLP_TITLE	BOUNDED_TOP_K	false	true					PENDING_LATER_REVIEW	false	false	false
NLP-REVIEW-ROUND1	SURF-CHWCONTEMP2026V1R0038	Osaka Aquarium Ring of Fire	SURF-YALEDESIGNTRACE2026V2R0137	Fresh-Water Jar (Mizusashi)	MODEL-B	DENSE	4		NLP_TITLE	BOUNDED_TOP_K	false	true					PENDING_LATER_REVIEW	false	false	false
NLP-REVIEW-ROUND1	SURF-CHWCONTEMP2026V1R0038	Osaka Aquarium Ring of Fire	SURF-SPCBTRACE2026V1R0422	AquariumFish Collection in the Cook Islands	MODEL-B	DENSE	5		NLP_TITLE	BOUNDED_TOP_K	false	true	0	0	0	0	PENDING_LATER_REVIEW	false	false	false
NLP-REVIEW-ROUND1	SURF-CHWCONTEMP2026V1R0038	Osaka Aquarium Ring of Fire	SURF-NMKTRACE2026R00466	AQUARIUM	MODEL-C	LEXICAL	1		NLP_TITLE	BOUNDED_TOP_K	false	true	0.5	0	0	0	PENDING_LATER_REVIEW	false	false	false
NLP-REVIEW-ROUND1	SURF-CHWCONTEMP2026V1R0038	Osaka Aquarium Ring of Fire	SURF-LOCTRACE2026I5C9D58973A890E	Tausch Ring : Fehlt dir ein ding? Dann tausch beim Ring!	MODEL-C	LEXICAL	2		NLP_TITLE	BOUNDED_TOP_K	false	true					PENDING_LATER_REVIEW	false	false	false
NLP-REVIEW-ROUND1	SURF-CHWCONTEMP2026V1R0038	Osaka Aquarium Ring of Fire	SURF-CHWCONTEMP2026V1R0004	5th International Design Competition, Osaka	MODEL-C	LEXICAL	3		NLP_TITLE	BOUNDED_TOP_K	true	true	1	1	1	0.5	PENDING_LATER_REVIEW	false	false	false
NLP-REVIEW-ROUND1	SURF-CHWCONTEMP2026V1R0038	Osaka Aquarium Ring of Fire	SURF-NBPOSTERTRACE2026V2R0011	Barbra Ring : Kvinde, faaes her	MODEL-C	LEXICAL	4		NLP_TITLE	BOUNDED_TOP_K	false	true					PENDING_LATER_REVIEW	false	false	false
NLP-REVIEW-ROUND1	SURF-CHWCONTEMP2026V1R0038	Osaka Aquarium Ring of Fire	SURF-HISTORICALAICTRACE2026V1R0074	The Awakening of Spring	MODEL-C	LEXICAL	5		NLP_TITLE	BOUNDED_TOP_K	false	true					PENDING_LATER_REVIEW	false	false	false
NLP-REVIEW-ROUND1	SURF-CHWCONTEMP2026V1R0038	Osaka Aquarium Ring of Fire	SURF-NMKTRACE2026R00466	AQUARIUM	MODEL-D	HYBRID_DIAGNOSTIC	1		NLP_TITLE	BOUNDED_TOP_K	false	true	0.5	0	0	0	PENDING_LATER_REVIEW	false	false	false
NLP-REVIEW-ROUND1	SURF-CHWCONTEMP2026V1R0038	Osaka Aquarium Ring of Fire	SURF-SPCBTRACE2026V1R0422	AquariumFish Collection in the Cook Islands	MODEL-D	HYBRID_DIAGNOSTIC	2		NLP_TITLE	BOUNDED_TOP_K	false	true	0	0	0	0	PENDING_LATER_REVIEW	false	false	false
NLP-REVIEW-ROUND1	SURF-CHWCONTEMP2026V1R0038	Osaka Aquarium Ring of Fire	SURF-YALEDESIGNTRACE2026V2R0092	Ocean Reef Bowl	MODEL-D	HYBRID_DIAGNOSTIC	3		NLP_TITLE	BOUNDED_TOP_K	false	true	0.5	0	0	0	PENDING_LATER_REVIEW	false	false	false
NLP-REVIEW-ROUND1	SURF-CHWCONTEMP2026V1R0038	Osaka Aquarium Ring of Fire	SURF-LOCTRACE2026I5C9D58973A890E	Tausch Ring : Fehlt dir ein ding? Dann tausch beim Ring!	MODEL-D	HYBRID_DIAGNOSTIC	4		NLP_TITLE	BOUNDED_TOP_K	false	true					PENDING_LATER_REVIEW	false	false	false
NLP-REVIEW-ROUND1	SURF-CHWCONTEMP2026V1R0038	Osaka Aquarium Ring of Fire	SURF-VAM20K-00868	Pacific Wave, Museo Fortuny	MODEL-D	HYBRID_DIAGNOSTIC	5		NLP_TITLE	BOUNDED_TOP_K	false	true	0.5	0	0	0.5	PENDING_LATER_REVIEW	false	false	false
NLP-REVIEW-ROUND1	SURF-CHWCONTEMP2026V1R0038	Osaka Aquarium Ring of Fire	SURF-CHWCONTEMP2026V1R0004	5th International Design Competition, Osaka	MODEL-E	STRUCTURED_M2_INDEPENDENT	1		NLP_TITLE	BOUNDED_TOP_K	true	true	1	1	1	0.5	PENDING_LATER_REVIEW	false	false	false
NLP-REVIEW-ROUND1	SURF-CHWCONTEMP2026V1R0038	Osaka Aquarium Ring of Fire	SURF-CHWCONTEMP2026V1R0022	Ikko Tanaka Graphic Art Exhibition	MODEL-E	STRUCTURED_M2_INDEPENDENT	2		NLP_TITLE	BOUNDED_TOP_K	true	true	0.5	1	1	1	PENDING_LATER_REVIEW	false	false	false
