path	tracked	bytes	sha256	hash_policy	detected_format	artifact_family	source_owner	context_ref	capture_policy	authority	provenance_disposition	evidence_eligibility	research_use_disposition	reason	recovery_ref
data/capture_batch_cooperhewitt_graphql_image_ready_1830_2026_raw/cooperhewitt_graphic_design_records_page_1.json	TRUE	171136	ba5cc92a409b2ee5dbe61f733b04ba608ea539b751f757e0cc893c9b6c1a742d	FULL_FILE_SHA256_PHASE1C	APPLICATION_JSON_VALID	CAPTURE_RUN_PROVIDER_PAYLOAD	legacy_capture_research_owner	data/capture_runs/capture_run_manifest_v1.csv#run_id=cooperhewitt_graphql_image_ready_1830_2026	do_not_commit_without_redaction_review	LEGACY_PROVIDER_RESPONSE_EVIDENCE	RUN_CONTEXT_PRESENT_ARTIFACT_RECEIPT_MISSING	HELD_UNSUPPORTED	EXCLUDED_PENDING_PROVENANCE_REVIEW	Run-level context exists, but no artifact-level source terms, request/capture, redaction, and review receipt proves evidence eligibility; Git tracking is not authority.	git:6b111a78818a9e9ef37e4909c1f288d3b844b77e:data/capture_batch_cooperhewitt_graphql_image_ready_1830_2026_raw/cooperhewitt_graphic_design_records_page_1.json
data/capture_batch_cooperhewitt_graphql_image_ready_1830_2026_raw/cooperhewitt_graphic_design_records_page_2.json	TRUE	165993	e087ffe63b2e995f3bc5f1a6115ad65288b5d96562d161ffb378a8063c6efc11	FULL_FILE_SHA256_PHASE1C	APPLICATION_JSON_VALID	CAPTURE_RUN_PROVIDER_PAYLOAD	legacy_capture_research_owner	data/capture_runs/capture_run_manifest_v1.csv#run_id=cooperhewitt_graphql_image_ready_1830_2026	do_not_commit_without_redaction_review	LEGACY_PROVIDER_RESPONSE_EVIDENCE	RUN_CONTEXT_PRESENT_ARTIFACT_RECEIPT_MISSING	HELD_UNSUPPORTED	EXCLUDED_PENDING_PROVENANCE_REVIEW	Run-level context exists, but no artifact-level source terms, request/capture, redaction, and review receipt proves evidence eligibility; Git tracking is not authority.	git:6b111a78818a9e9ef37e4909c1f288d3b844b77e:data/capture_batch_cooperhewitt_graphql_image_ready_1830_2026_raw/cooperhewitt_graphic_design_records_page_2.json
data/capture_batch_cooperhewitt_graphql_image_ready_1830_2026_raw/cooperhewitt_label_records_1830_1930_page_1.json	TRUE	449111	7c6c20c91db555684e9aa7e0741307d1d4e8464d477ac4d1d9164652293a0efe	FULL_FILE_SHA256_PHASE1C	APPLICATION_JSON_VALID	CAPTURE_RUN_PROVIDER_PAYLOAD	legacy_capture_research_owner	data/capture_runs/capture_run_manifest_v1.csv#run_id=cooperhewitt_graphql_image_ready_1830_2026	do_not_commit_without_redaction_review	LEGACY_PROVIDER_RESPONSE_EVIDENCE	RUN_CONTEXT_PRESENT_ARTIFACT_RECEIPT_MISSING	HELD_UNSUPPORTED	EXCLUDED_PENDING_PROVENANCE_REVIEW	Run-level context exists, but no artifact-level source terms, request/capture, redaction, and review receipt proves evidence eligibility; Git tracking is not authority.	git:6b111a78818a9e9ef37e4909c1f288d3b844b77e:data/capture_batch_cooperhewitt_graphql_image_ready_1830_2026_raw/cooperhewitt_label_records_1830_1930_page_1.json
data/capture_batch_cooperhewitt_graphql_image_ready_1830_2026_raw/cooperhewitt_label_records_1830_1930_page_2.json	TRUE	297884	043650fc1fafa075552bfc9e165b1b6ffa9fc94dbbbc59f6b8caffede135ca90	FULL_FILE_SHA256_PHASE1C	APPLICATION_JSON_VALID	CAPTURE_RUN_PROVIDER_PAYLOAD	legacy_capture_research_owner	data/capture_runs/capture_run_manifest_v1.csv#run_id=cooperhewitt_graphql_image_ready_1830_2026	do_not_commit_without_redaction_review	LEGACY_PROVIDER_RESPONSE_EVIDENCE	RUN_CONTEXT_PRESENT_ARTIFACT_RECEIPT_MISSING	HELD_UNSUPPORTED	EXCLUDED_PENDING_PROVENANCE_REVIEW	Run-level context exists, but no artifact-level source terms, request/capture, redaction, and review receipt proves evidence eligibility; Git tracking is not authority.	git:6b111a78818a9e9ef37e4909c1f288d3b844b77e:data/capture_batch_cooperhewitt_graphql_image_ready_1830_2026_raw/cooperhewitt_label_records_1830_1930_page_2.json
data/capture_batch_cooperhewitt_graphql_image_ready_1830_2026_raw/cooperhewitt_label_records_1830_1930_page_3.json	TRUE	356691	f1935248c90079ae04864852a24e3b41244d5a02a252f6fc54b007d80280af97	FULL_FILE_SHA256_PHASE1C	APPLICATION_JSON_VALID	CAPTURE_RUN_PROVIDER_PAYLOAD	legacy_capture_research_owner	data/capture_runs/capture_run_manifest_v1.csv#run_id=cooperhewitt_graphql_image_ready_1830_2026	do_not_commit_without_redaction_review	LEGACY_PROVIDER_RESPONSE_EVIDENCE	RUN_CONTEXT_PRESENT_ARTIFACT_RECEIPT_MISSING	HELD_UNSUPPORTED	EXCLUDED_PENDING_PROVENANCE_REVIEW	Run-level context exists, but no artifact-level source terms, request/capture, redaction, and review receipt proves evidence eligibility; Git tracking is not authority.	git:6b111a78818a9e9ef37e4909c1f288d3b844b77e:data/capture_batch_cooperhewitt_graphql_image_ready_1830_2026_raw/cooperhewitt_label_records_1830_1930_page_3.json
data/capture_batch_cooperhewitt_graphql_image_ready_1830_2026_raw/cooperhewitt_label_records_1830_1930_page_4.json	TRUE	337731	de39bf55aeb2cf7e8a79eee29862b8e82dcb5bef9432be312629930633ef08f2	FULL_FILE_SHA256_PHASE1C	APPLICATION_JSON_VALID	CAPTURE_RUN_PROVIDER_PAYLOAD	legacy_capture_research_owner	data/capture_runs/capture_run_manifest_v1.csv#run_id=cooperhewitt_graphql_image_ready_1830_2026	do_not_commit_without_redaction_review	LEGACY_PROVIDER_RESPONSE_EVIDENCE	RUN_CONTEXT_PRESENT_ARTIFACT_RECEIPT_MISSING	HELD_UNSUPPORTED	EXCLUDED_PENDING_PROVENANCE_REVIEW	Run-level context exists, but no artifact-level source terms, request/capture, redaction, and review receipt proves evidence eligibility; Git tracking is not authority.	git:6b111a78818a9e9ef37e4909c1f288d3b844b77e:data/capture_batch_cooperhewitt_graphql_image_ready_1830_2026_raw/cooperhewitt_label_records_1830_1930_page_4.json
data/capture_batch_cooperhewitt_graphql_image_ready_1830_2026_raw/cooperhewitt_label_records_1830_1930_page_5.json	TRUE	461743	371e112f825cd9e01f0331e9f4d506ecc3e21dac57c0e760388edb66924ed9c4	FULL_FILE_SHA256_PHASE1C	APPLICATION_JSON_VALID	CAPTURE_RUN_PROVIDER_PAYLOAD	legacy_capture_research_owner	data/capture_runs/capture_run_manifest_v1.csv#run_id=cooperhewitt_graphql_image_ready_1830_2026	do_not_commit_without_redaction_review	LEGACY_PROVIDER_RESPONSE_EVIDENCE	RUN_CONTEXT_PRESENT_ARTIFACT_RECEIPT_MISSING	HELD_UNSUPPORTED	EXCLUDED_PENDING_PROVENANCE_REVIEW	Run-level context exists, but no artifact-level source terms, request/capture, redaction, and review receipt proves evidence eligibility; Git tracking is not authority.	git:6b111a78818a9e9ef37e4909c1f288d3b844b77e:data/capture_batch_cooperhewitt_graphql_image_ready_1830_2026_raw/cooperhewitt_label_records_1830_1930_page_5.json
data/capture_batch_cooperhewitt_graphql_image_ready_1830_2026_raw/cooperhewitt_label_records_1830_1930_page_6.json	TRUE	224235	1f24e0dd8772a4ec2b7bb18c292dff77e54eb7a49b1ce1ace81661e34b448a94	FULL_FILE_SHA256_PHASE1C	APPLICATION_JSON_VALID	CAPTURE_RUN_PROVIDER_PAYLOAD	legacy_capture_research_owner	data/capture_runs/capture_run_manifest_v1.csv#run_id=cooperhewitt_graphql_image_ready_1830_2026	do_not_commit_without_redaction_review	LEGACY_PROVIDER_RESPONSE_EVIDENCE	RUN_CONTEXT_PRESENT_ARTIFACT_RECEIPT_MISSING	HELD_UNSUPPORTED	EXCLUDED_PENDING_PROVENANCE_REVIEW	Run-level context exists, but no artifact-level source terms, request/capture, redaction, and review receipt proves evidence eligibility; Git tracking is not authority.	git:6b111a78818a9e9ef37e4909c1f288d3b844b77e:data/capture_batch_cooperhewitt_graphql_image_ready_1830_2026_raw/cooperhewitt_label_records_1830_1930_page_6.json
data/capture_batch_cooperhewitt_graphql_image_ready_1830_2026_raw/cooperhewitt_packaging_and_identity_records_page_1.json	TRUE	177	a2ded110cb2641d50c96116cb2b423d325f75490606925fd043dbc0cf324133f	FULL_FILE_SHA256_PHASE1C	APPLICATION_JSON_VALID	CAPTURE_RUN_PROVIDER_PAYLOAD	legacy_capture_research_owner	data/capture_runs/capture_run_manifest_v1.csv#run_id=cooperhewitt_graphql_image_ready_1830_2026	do_not_commit_without_redaction_review	LEGACY_PROVIDER_RESPONSE_EVIDENCE	RUN_CONTEXT_PRESENT_ARTIFACT_RECEIPT_MISSING	HELD_UNSUPPORTED	EXCLUDED_PENDING_PROVENANCE_REVIEW	Run-level context exists, but no artifact-level source terms, request/capture, redaction, and review receipt proves evidence eligibility; Git tracking is not authority.	git:6b111a78818a9e9ef37e4909c1f288d3b844b77e:data/capture_batch_cooperhewitt_graphql_image_ready_1830_2026_raw/cooperhewitt_packaging_and_identity_records_page_1.json
data/capture_batch_cooperhewitt_graphql_image_ready_1830_2026_raw/cooperhewitt_packaging_records_1830_1930_page_1.json	TRUE	377144	56aaf7b9ba12705f1644a1d826b8dcbb167e59d24c54214cfcfaab5480313fc8	FULL_FILE_SHA256_PHASE1C	APPLICATION_JSON_VALID	CAPTURE_RUN_PROVIDER_PAYLOAD	legacy_capture_research_owner	data/capture_runs/capture_run_manifest_v1.csv#run_id=cooperhewitt_graphql_image_ready_1830_2026	do_not_commit_without_redaction_review	LEGACY_PROVIDER_RESPONSE_EVIDENCE	RUN_CONTEXT_PRESENT_ARTIFACT_RECEIPT_MISSING	HELD_UNSUPPORTED	EXCLUDED_PENDING_PROVENANCE_REVIEW	Run-level context exists, but no artifact-level source terms, request/capture, redaction, and review receipt proves evidence eligibility; Git tracking is not authority.	git:6b111a78818a9e9ef37e4909c1f288d3b844b77e:data/capture_batch_cooperhewitt_graphql_image_ready_1830_2026_raw/cooperhewitt_packaging_records_1830_1930_page_1.json
data/capture_batch_cooperhewitt_graphql_image_ready_1830_2026_raw/cooperhewitt_packaging_records_1830_1930_page_2.json	TRUE	344626	416bd1f4c92c5a2ac7f0a441886487f156e3ac58c5d999ae8604659f7113fe6d	FULL_FILE_SHA256_PHASE1C	APPLICATION_JSON_VALID	CAPTURE_RUN_PROVIDER_PAYLOAD	legacy_capture_research_owner	data/capture_runs/capture_run_manifest_v1.csv#run_id=cooperhewitt_graphql_image_ready_1830_2026	do_not_commit_without_redaction_review	LEGACY_PROVIDER_RESPONSE_EVIDENCE	RUN_CONTEXT_PRESENT_ARTIFACT_RECEIPT_MISSING	HELD_UNSUPPORTED	EXCLUDED_PENDING_PROVENANCE_REVIEW	Run-level context exists, but no artifact-level source terms, request/capture, redaction, and review receipt proves evidence eligibility; Git tracking is not authority.	git:6b111a78818a9e9ef37e4909c1f288d3b844b77e:data/capture_batch_cooperhewitt_graphql_image_ready_1830_2026_raw/cooperhewitt_packaging_records_1830_1930_page_2.json
data/capture_batch_cooperhewitt_graphql_image_ready_1830_2026_raw/cooperhewitt_packaging_records_1830_1930_page_3.json	TRUE	317698	f00d24f8ea88b8ebbf99e22566ebb51e5de792dfd38cb69b87a1af3b5bf49c55	FULL_FILE_SHA256_PHASE1C	APPLICATION_JSON_VALID	CAPTURE_RUN_PROVIDER_PAYLOAD	legacy_capture_research_owner	data/capture_runs/capture_run_manifest_v1.csv#run_id=cooperhewitt_graphql_image_ready_1830_2026	do_not_commit_without_redaction_review	LEGACY_PROVIDER_RESPONSE_EVIDENCE	RUN_CONTEXT_PRESENT_ARTIFACT_RECEIPT_MISSING	HELD_UNSUPPORTED	EXCLUDED_PENDING_PROVENANCE_REVIEW	Run-level context exists, but no artifact-level source terms, request/capture, redaction, and review receipt proves evidence eligibility; Git tracking is not authority.	git:6b111a78818a9e9ef37e4909c1f288d3b844b77e:data/capture_batch_cooperhewitt_graphql_image_ready_1830_2026_raw/cooperhewitt_packaging_records_1830_1930_page_3.json
data/capture_batch_cooperhewitt_graphql_image_ready_1830_2026_raw/cooperhewitt_packaging_records_1931_1970_page_1.json	TRUE	291762	44fc76c5af51e849c81f133850e05f226913d09cdb8cc11e2e17745844c080ce	FULL_FILE_SHA256_PHASE1C	APPLICATION_JSON_VALID	CAPTURE_RUN_PROVIDER_PAYLOAD	legacy_capture_research_owner	data/capture_runs/capture_run_manifest_v1.csv#run_id=cooperhewitt_graphql_image_ready_1830_2026	do_not_commit_without_redaction_review	LEGACY_PROVIDER_RESPONSE_EVIDENCE	RUN_CONTEXT_PRESENT_ARTIFACT_RECEIPT_MISSING	HELD_UNSUPPORTED	EXCLUDED_PENDING_PROVENANCE_REVIEW	Run-level context exists, but no artifact-level source terms, request/capture, redaction, and review receipt proves evidence eligibility; Git tracking is not authority.	git:6b111a78818a9e9ef37e4909c1f288d3b844b77e:data/capture_batch_cooperhewitt_graphql_image_ready_1830_2026_raw/cooperhewitt_packaging_records_1931_1970_page_1.json
data/capture_batch_cooperhewitt_graphql_image_ready_1830_2026_raw/cooperhewitt_packaging_records_1931_1970_page_2.json	TRUE	351586	8b7979fc2d344c253647237fa92696e3cc80f4b8ce7a440b20f82d767c3d0197	FULL_FILE_SHA256_PHASE1C	APPLICATION_JSON_VALID	CAPTURE_RUN_PROVIDER_PAYLOAD	legacy_capture_research_owner	data/capture_runs/capture_run_manifest_v1.csv#run_id=cooperhewitt_graphql_image_ready_1830_2026	do_not_commit_without_redaction_review	LEGACY_PROVIDER_RESPONSE_EVIDENCE	RUN_CONTEXT_PRESENT_ARTIFACT_RECEIPT_MISSING	HELD_UNSUPPORTED	EXCLUDED_PENDING_PROVENANCE_REVIEW	Run-level context exists, but no artifact-level source terms, request/capture, redaction, and review receipt proves evidence eligibility; Git tracking is not authority.	git:6b111a78818a9e9ef37e4909c1f288d3b844b77e:data/capture_batch_cooperhewitt_graphql_image_ready_1830_2026_raw/cooperhewitt_packaging_records_1931_1970_page_2.json
data/capture_batch_cooperhewitt_graphql_image_ready_1830_2026_raw/cooperhewitt_packaging_records_1931_1970_page_3.json	TRUE	349306	a1181877c57608b38b6b90bf0b6388e678f51b8a31310c3bb5da637d60ab5e76	FULL_FILE_SHA256_PHASE1C	APPLICATION_JSON_VALID	CAPTURE_RUN_PROVIDER_PAYLOAD	legacy_capture_research_owner	data/capture_runs/capture_run_manifest_v1.csv#run_id=cooperhewitt_graphql_image_ready_1830_2026	do_not_commit_without_redaction_review	LEGACY_PROVIDER_RESPONSE_EVIDENCE	RUN_CONTEXT_PRESENT_ARTIFACT_RECEIPT_MISSING	HELD_UNSUPPORTED	EXCLUDED_PENDING_PROVENANCE_REVIEW	Run-level context exists, but no artifact-level source terms, request/capture, redaction, and review receipt proves evidence eligibility; Git tracking is not authority.	git:6b111a78818a9e9ef37e4909c1f288d3b844b77e:data/capture_batch_cooperhewitt_graphql_image_ready_1830_2026_raw/cooperhewitt_packaging_records_1931_1970_page_3.json
data/capture_batch_cooperhewitt_graphql_image_ready_1830_2026_raw/cooperhewitt_packaging_records_1931_1970_page_4.json	TRUE	332754	34efb81601fa2064d22b6d255c037621f889817d19c34d59405398739fa2cf2f	FULL_FILE_SHA256_PHASE1C	APPLICATION_JSON_VALID	CAPTURE_RUN_PROVIDER_PAYLOAD	legacy_capture_research_owner	data/capture_runs/capture_run_manifest_v1.csv#run_id=cooperhewitt_graphql_image_ready_1830_2026	do_not_commit_without_redaction_review	LEGACY_PROVIDER_RESPONSE_EVIDENCE	RUN_CONTEXT_PRESENT_ARTIFACT_RECEIPT_MISSING	HELD_UNSUPPORTED	EXCLUDED_PENDING_PROVENANCE_REVIEW	Run-level context exists, but no artifact-level source terms, request/capture, redaction, and review receipt proves evidence eligibility; Git tracking is not authority.	git:6b111a78818a9e9ef37e4909c1f288d3b844b77e:data/capture_batch_cooperhewitt_graphql_image_ready_1830_2026_raw/cooperhewitt_packaging_records_1931_1970_page_4.json
data/capture_batch_cooperhewitt_graphql_image_ready_1830_2026_raw/cooperhewitt_packaging_records_1931_1970_page_5.json	TRUE	316224	da1f5ac4b26caf371ae68dcbb15c49d28dd529e772a3ce7abdf35cf45df6df22	FULL_FILE_SHA256_PHASE1C	APPLICATION_JSON_VALID	CAPTURE_RUN_PROVIDER_PAYLOAD	legacy_capture_research_owner	data/capture_runs/capture_run_manifest_v1.csv#run_id=cooperhewitt_graphql_image_ready_1830_2026	do_not_commit_without_redaction_review	LEGACY_PROVIDER_RESPONSE_EVIDENCE	RUN_CONTEXT_PRESENT_ARTIFACT_RECEIPT_MISSING	HELD_UNSUPPORTED	EXCLUDED_PENDING_PROVENANCE_REVIEW	Run-level context exists, but no artifact-level source terms, request/capture, redaction, and review receipt proves evidence eligibility; Git tracking is not authority.	git:6b111a78818a9e9ef37e4909c1f288d3b844b77e:data/capture_batch_cooperhewitt_graphql_image_ready_1830_2026_raw/cooperhewitt_packaging_records_1931_1970_page_5.json
data/capture_batch_cooperhewitt_graphql_image_ready_1830_2026_raw/cooperhewitt_packaging_records_1931_1970_page_6.json	TRUE	335358	31e0076365eae2cbb42cbfa7164e5de271ff9688cdaf9801c3cb4d86f8db88e9	FULL_FILE_SHA256_PHASE1C	APPLICATION_JSON_VALID	CAPTURE_RUN_PROVIDER_PAYLOAD	legacy_capture_research_owner	data/capture_runs/capture_run_manifest_v1.csv#run_id=cooperhewitt_graphql_image_ready_1830_2026	do_not_commit_without_redaction_review	LEGACY_PROVIDER_RESPONSE_EVIDENCE	RUN_CONTEXT_PRESENT_ARTIFACT_RECEIPT_MISSING	HELD_UNSUPPORTED	EXCLUDED_PENDING_PROVENANCE_REVIEW	Run-level context exists, but no artifact-level source terms, request/capture, redaction, and review receipt proves evidence eligibility; Git tracking is not authority.	git:6b111a78818a9e9ef37e4909c1f288d3b844b77e:data/capture_batch_cooperhewitt_graphql_image_ready_1830_2026_raw/cooperhewitt_packaging_records_1931_1970_page_6.json
data/capture_batch_cooperhewitt_graphql_image_ready_1830_2026_raw/cooperhewitt_packaging_records_1971_2000_page_1.json	TRUE	932573	819c6edca703844e14e48dbfa52a6a6022f453cd7f2206cf7e6fc2049a00220a	FULL_FILE_SHA256_PHASE1C	APPLICATION_JSON_VALID	CAPTURE_RUN_PROVIDER_PAYLOAD	legacy_capture_research_owner	data/capture_runs/capture_run_manifest_v1.csv#run_id=cooperhewitt_graphql_image_ready_1830_2026	do_not_commit_without_redaction_review	LEGACY_PROVIDER_RESPONSE_EVIDENCE	RUN_CONTEXT_PRESENT_ARTIFACT_RECEIPT_MISSING	HELD_UNSUPPORTED	EXCLUDED_PENDING_PROVENANCE_REVIEW	Run-level context exists, but no artifact-level source terms, request/capture, redaction, and review receipt proves evidence eligibility; Git tracking is not authority.	git:6b111a78818a9e9ef37e4909c1f288d3b844b77e:data/capture_batch_cooperhewitt_graphql_image_ready_1830_2026_raw/cooperhewitt_packaging_records_1971_2000_page_1.json
data/capture_batch_cooperhewitt_graphql_image_ready_1830_2026_raw/cooperhewitt_packaging_records_1971_2000_page_2.json	TRUE	319257	a9621a43118a10d4d4993000cf5564f0e06b6d817b9b816d638f15f8b31de284	FULL_FILE_SHA256_PHASE1C	APPLICATION_JSON_VALID	CAPTURE_RUN_PROVIDER_PAYLOAD	legacy_capture_research_owner	data/capture_runs/capture_run_manifest_v1.csv#run_id=cooperhewitt_graphql_image_ready_1830_2026	do_not_commit_without_redaction_review	LEGACY_PROVIDER_RESPONSE_EVIDENCE	RUN_CONTEXT_PRESENT_ARTIFACT_RECEIPT_MISSING	HELD_UNSUPPORTED	EXCLUDED_PENDING_PROVENANCE_REVIEW	Run-level context exists, but no artifact-level source terms, request/capture, redaction, and review receipt proves evidence eligibility; Git tracking is not authority.	git:6b111a78818a9e9ef37e4909c1f288d3b844b77e:data/capture_batch_cooperhewitt_graphql_image_ready_1830_2026_raw/cooperhewitt_packaging_records_1971_2000_page_2.json
data/capture_batch_cooperhewitt_graphql_image_ready_1830_2026_raw/cooperhewitt_packaging_records_1971_2000_page_3.json	TRUE	89513	f1ef7e1084a151e8303128c360a427c7d0f0e05b889f02ebe7b6cc03b69e766d	FULL_FILE_SHA256_PHASE1C	APPLICATION_JSON_VALID	CAPTURE_RUN_PROVIDER_PAYLOAD	legacy_capture_research_owner	data/capture_runs/capture_run_manifest_v1.csv#run_id=cooperhewitt_graphql_image_ready_1830_2026	do_not_commit_without_redaction_review	LEGACY_PROVIDER_RESPONSE_EVIDENCE	RUN_CONTEXT_PRESENT_ARTIFACT_RECEIPT_MISSING	HELD_UNSUPPORTED	EXCLUDED_PENDING_PROVENANCE_REVIEW	Run-level context exists, but no artifact-level source terms, request/capture, redaction, and review receipt proves evidence eligibility; Git tracking is not authority.	git:6b111a78818a9e9ef37e4909c1f288d3b844b77e:data/capture_batch_cooperhewitt_graphql_image_ready_1830_2026_raw/cooperhewitt_packaging_records_1971_2000_page_3.json
data/capture_batch_cooperhewitt_graphql_image_ready_1830_2026_raw/cooperhewitt_packaging_records_1971_2000_page_4.json	TRUE	178	d68be9d003f28b53b224880f9211976c543c2c75635c8cbeaad7700415e199f6	FULL_FILE_SHA256_PHASE1C	APPLICATION_JSON_VALID	CAPTURE_RUN_PROVIDER_PAYLOAD	legacy_capture_research_owner	data/capture_runs/capture_run_manifest_v1.csv#run_id=cooperhewitt_graphql_image_ready_1830_2026	do_not_commit_without_redaction_review	LEGACY_PROVIDER_RESPONSE_EVIDENCE	RUN_CONTEXT_PRESENT_ARTIFACT_RECEIPT_MISSING	HELD_UNSUPPORTED	EXCLUDED_PENDING_PROVENANCE_REVIEW	Run-level context exists, but no artifact-level source terms, request/capture, redaction, and review receipt proves evidence eligibility; Git tracking is not authority.	git:6b111a78818a9e9ef37e4909c1f288d3b844b77e:data/capture_batch_cooperhewitt_graphql_image_ready_1830_2026_raw/cooperhewitt_packaging_records_1971_2000_page_4.json
data/capture_batch_cooperhewitt_graphql_image_ready_1830_2026_raw/cooperhewitt_packaging_records_2001_2026_page_1.json	TRUE	177	9939d82e2e66c43b69a7862b1734676d5bd6143db6b93c274399ab5dafed5180	FULL_FILE_SHA256_PHASE1C	APPLICATION_JSON_VALID	CAPTURE_RUN_PROVIDER_PAYLOAD	legacy_capture_research_owner	data/capture_runs/capture_run_manifest_v1.csv#run_id=cooperhewitt_graphql_image_ready_1830_2026	do_not_commit_without_redaction_review	LEGACY_PROVIDER_RESPONSE_EVIDENCE	RUN_CONTEXT_PRESENT_ARTIFACT_RECEIPT_MISSING	HELD_UNSUPPORTED	EXCLUDED_PENDING_PROVENANCE_REVIEW	Run-level context exists, but no artifact-level source terms, request/capture, redaction, and review receipt proves evidence eligibility; Git tracking is not authority.	git:6b111a78818a9e9ef37e4909c1f288d3b844b77e:data/capture_batch_cooperhewitt_graphql_image_ready_1830_2026_raw/cooperhewitt_packaging_records_2001_2026_page_1.json
