parent_checkpoint_sha	review_tranche	family_ordinal	candidate_id	participant_set_key	trigger_occurrence_id	source_occurrence_sha256	trigger_id	trigger_class	emission_kind	source_path	input_surface_id	input_record_refs_json	source_locator	content_hashes_json	upstream_record_ids_json	upstream_source_ids_json	upstream_locators_json	occurrence_source_class	occurrence_evidence_class	classification_detail	classification_reason	evidence_use_disposition	exact_group_support_status	source_text_review_status	rights_review_status	human_review_status	counterevidence_review_status	scope_split_need	product_eligibility	pair_projection_created	association_activation_created	explicit_nonclaims_json	record_sha256
adf3cc7a214aa1b8fdaef75b7a9e8888c39c906e	CHECKPOINT-006-EVIDENCE-TRANCHE-B	15	R16B-LOCAL-FAMILY:23b72032e8165ac9f164a43ac0e1932f2fe4354f1b89f62d67ebe7d497de7af1	23b72032e8165ac9f164a43ac0e1932f2fe4354f1b89f62d67ebe7d497de7af1	R16B-TRIGGER-OCC:a84efdc62b7355538561f3cb1121dd8e6683100da45ffd5860e2b9549d8cf748	870d6a8721d0696146e6357e839bea8195d50ede084a94196e7370df9abd6e16	TRG-004	ROUND16A_TOPOLOGY_COMPOSITION	PRIOR_STRUCTURE_REVIEW_FAMILY	docs/audits/v49-exploration-full-space-closure-round1/raw/canonical-composition-registry-v2.json	R16B-LOCAL-SURF-R16A-TOPOLOGIES	"[""R16A-TOPO-324DBC743B547B1609C5""]"		"[""324dbc743b547b1609c50601f609e58fa6407c52a37c6a847199ef7ed592c084""]"	"[""R16A-TOPO-324DBC743B547B1609C5""]"	[]	[]	R16A_PRESENTATION_TOPOLOGY	STRUCTURAL_ECHO	R16A_PRESENTATION_TOPOLOGY_STRUCTURAL_DESCENDANT_NOT_EVIDENCE	A prior subgraph, topology, fixture, product composition, or legacy product record is a reconciliation target, not historical evidence.	NOT_EVIDENCE_RECONCILIATION_ONLY	NOT_GOVERNED_SUPPORT	NOT_APPLICABLE_STRUCTURAL_RECORD	NOT_APPLICABLE_TO_NON_SUPPORT_CLASSIFICATION	OPEN_FOR_ANY_ASSOCIATION_ACTIVATION	OPEN_FOR_ANY_ASSOCIATION_ACTIVATION	TURIN_CHILD_BRUSSELS_PAIR_PATH_SWEDEN_ARITY4_REROUTE_AND_DERIVATIVES	INELIGIBLE_NOT_GOVERNED_ASSOCIATION_SUPPORT	false	false	"[""a pairwise clique is not a group"",""diplomacy is not propaganda"",""the Sweden arity-four source is not projected into triads""]"	ce274fe27732c3b55ddf5b59c79d8cfef3ca24e25d04be3009209b2e6f990d9d
adf3cc7a214aa1b8fdaef75b7a9e8888c39c906e	CHECKPOINT-006-EVIDENCE-TRANCHE-B	15	R16B-LOCAL-FAMILY:23b72032e8165ac9f164a43ac0e1932f2fe4354f1b89f62d67ebe7d497de7af1	23b72032e8165ac9f164a43ac0e1932f2fe4354f1b89f62d67ebe7d497de7af1	R16B-TRIGGER-OCC:acfcfb0239367b9bcb02542a4bba107cdd43a2c956cb71baf129d20a9c522507	dc16be1e1d93e1dcf056aba5cb2f8ffef0caab08e03ee43ad73436776421e95a	TRG-004	ROUND16A_PRODUCTION_COMPOSITION	PRIOR_STRUCTURE_REVIEW_FAMILY	frontend/generated/trace-exploration-v2/production-read-model.json	R16B-LOCAL-SURF-R16A-PRODUCTION	"[""R16A-PCOMP-66803CE68A422BDE58A5""]"		"[""8777ca52318680854b323c8b873c23d3d3d6df41379bf2a02b7f1e868c8faf2a""]"	"[""R16A-PCOMP-66803CE68A422BDE58A5""]"	[]	[]	R16A_PRODUCT_COMPOSITION	STRUCTURAL_ECHO	R16A_PRODUCT_COMPOSITION_STRUCTURAL_DESCENDANT_NOT_EVIDENCE	A prior subgraph, topology, fixture, product composition, or legacy product record is a reconciliation target, not historical evidence.	NOT_EVIDENCE_RECONCILIATION_ONLY	NOT_GOVERNED_SUPPORT	NOT_APPLICABLE_STRUCTURAL_RECORD	NOT_APPLICABLE_TO_NON_SUPPORT_CLASSIFICATION	OPEN_FOR_ANY_ASSOCIATION_ACTIVATION	OPEN_FOR_ANY_ASSOCIATION_ACTIVATION	TURIN_CHILD_BRUSSELS_PAIR_PATH_SWEDEN_ARITY4_REROUTE_AND_DERIVATIVES	INELIGIBLE_NOT_GOVERNED_ASSOCIATION_SUPPORT	false	false	"[""a pairwise clique is not a group"",""diplomacy is not propaganda"",""the Sweden arity-four source is not projected into triads""]"	029cb151f697da20ca67e9dc330fdeaacaf42d9dc938e77fc61769670005b991
adf3cc7a214aa1b8fdaef75b7a9e8888c39c906e	CHECKPOINT-006-EVIDENCE-TRANCHE-B	15	R16B-LOCAL-FAMILY:23b72032e8165ac9f164a43ac0e1932f2fe4354f1b89f62d67ebe7d497de7af1	23b72032e8165ac9f164a43ac0e1932f2fe4354f1b89f62d67ebe7d497de7af1	R16B-TRIGGER-OCC:b37f0052aa6f36dd68a4fa5463f35830e3efdaae5e8f8793885b3f59874c5027	67ee6d03e8f84895e110ffbc6cf969f093ed1cb2c07ae57a10fe70ee4835b6ab	TRG-004	ROUND16A_PRODUCTION_COMPOSITION	PRIOR_STRUCTURE_REVIEW_FAMILY	frontend/generated/trace-exploration-v2/production-read-model.json	R16B-LOCAL-SURF-R16A-PRODUCTION	"[""R16A-PCOMP-1E921E87F90F94CD2BB7""]"		"[""d1c6fe941996ef0f6097c82ff47014de2ced2a0beb667c597911e2c963365165""]"	"[""R16A-PCOMP-1E921E87F90F94CD2BB7""]"	[]	[]	R16A_PRODUCT_COMPOSITION	STRUCTURAL_ECHO	R16A_PRODUCT_COMPOSITION_STRUCTURAL_DESCENDANT_NOT_EVIDENCE	A prior subgraph, topology, fixture, product composition, or legacy product record is a reconciliation target, not historical evidence.	NOT_EVIDENCE_RECONCILIATION_ONLY	NOT_GOVERNED_SUPPORT	NOT_APPLICABLE_STRUCTURAL_RECORD	NOT_APPLICABLE_TO_NON_SUPPORT_CLASSIFICATION	OPEN_FOR_ANY_ASSOCIATION_ACTIVATION	OPEN_FOR_ANY_ASSOCIATION_ACTIVATION	TURIN_CHILD_BRUSSELS_PAIR_PATH_SWEDEN_ARITY4_REROUTE_AND_DERIVATIVES	INELIGIBLE_NOT_GOVERNED_ASSOCIATION_SUPPORT	false	false	"[""a pairwise clique is not a group"",""diplomacy is not propaganda"",""the Sweden arity-four source is not projected into triads""]"	5e123a5d3f0bfb98c2655cc7680d947aba42aa85ac6183de7445aae19bd2e905
adf3cc7a214aa1b8fdaef75b7a9e8888c39c906e	CHECKPOINT-006-EVIDENCE-TRANCHE-B	15	R16B-LOCAL-FAMILY:23b72032e8165ac9f164a43ac0e1932f2fe4354f1b89f62d67ebe7d497de7af1	23b72032e8165ac9f164a43ac0e1932f2fe4354f1b89f62d67ebe7d497de7af1	R16B-TRIGGER-OCC:b4234c1d1f08f9c0f71abfe4f892432d85529829552a5a314c7d4e5a5e1aefbd	ae0676233dfa828cdee90267aa05cefe4ba776bb587dcd71880950ef8344cf61	TRG-004	ROUND15_COMPOSITION_FIXTURE	PRIOR_STRUCTURE_REVIEW_FAMILY	scripts/trace-v49-exploration-composition-engine/fixtures/composition-fixtures-v1.json	R16B-LOCAL-SURF-R15-FIXTURES	"[""R15-COMP-015""]"		"[""e2f84acff284f6d55b58a390dde8281df5356d35e3dae94b0463ab093320a2a1""]"	"[""R15-COMP-015""]"	[]	[]	R15_RESEARCH_FIXTURE	STRUCTURAL_ECHO	R15_RESEARCH_FIXTURE_STRUCTURAL_DESCENDANT_NOT_EVIDENCE	A prior subgraph, topology, fixture, product composition, or legacy product record is a reconciliation target, not historical evidence.	NOT_EVIDENCE_RECONCILIATION_ONLY	NOT_GOVERNED_SUPPORT	NOT_APPLICABLE_STRUCTURAL_RECORD	NOT_APPLICABLE_TO_NON_SUPPORT_CLASSIFICATION	OPEN_FOR_ANY_ASSOCIATION_ACTIVATION	OPEN_FOR_ANY_ASSOCIATION_ACTIVATION	TURIN_CHILD_BRUSSELS_PAIR_PATH_SWEDEN_ARITY4_REROUTE_AND_DERIVATIVES	INELIGIBLE_NOT_GOVERNED_ASSOCIATION_SUPPORT	false	false	"[""a pairwise clique is not a group"",""diplomacy is not propaganda"",""the Sweden arity-four source is not projected into triads""]"	e1201d47644e60feddc84593413b89d989b1be50f670409774c662a346125a7c
adf3cc7a214aa1b8fdaef75b7a9e8888c39c906e	CHECKPOINT-006-EVIDENCE-TRANCHE-B	15	R16B-LOCAL-FAMILY:23b72032e8165ac9f164a43ac0e1932f2fe4354f1b89f62d67ebe7d497de7af1	23b72032e8165ac9f164a43ac0e1932f2fe4354f1b89f62d67ebe7d497de7af1	R16B-TRIGGER-OCC:b4bba36c64805ac955d5be0835ed1558cc31b71e22fe448d13b7e2a4b417d1e1	874db73fa107df54a80a0b608a19eb90bffd124063ec7be807aa8b99dfb08eb3	TRG-003	ROUND14_ACTIVE_PAIR_SHARED_LOCUS_BUNDLE	SOURCE_BUNDLE_REVIEW_FAMILY	docs/audits/v49-exploration-association-calibration-round1/raw/evidence-provenance.tsv	R16B-LOCAL-SURF-R14-PROVENANCE	"[""R14-EVID-005-01"",""R14-EVID-006-01""]"	abstract; p.123	"[""3c6e386b3938d5137d275041d270124a9720ff199fc8448010d1780e68a1e1cc"",""9b8f43815cb2c6b0fc9f41187cefdfc6463c9f6e0b58a0458fadc13e49e45fef""]"	"[""R14-EVID-005-01"",""R14-EVID-006-01""]"	"[""COMP-SRC-023""]"	"[""abstract; p.123""]"	R14_SHARED_LOCATOR_PROVENANCE	EVIDENCE_BEARING_INPUT	R14_SHARED_LOCATOR_PROVENANCE_NOT_YET_GOVERNED_GROUP_SUPPORT	A locator-bearing passage, attestation, or shared-locator provenance bundle is retained only as a scoped review input; no group disposition is inherited.	SCOPED_REVIEW_INPUT_NOT_SUPPORT	NOT_GOVERNED_SUPPORT	BOUNDED_UPSTREAM_RECORD_PRESENT_FULL_SOURCE_REVIEW_OPEN	OPEN_FOR_ANY_SUPPORT_USE	OPEN_FOR_ANY_ASSOCIATION_ACTIVATION	OPEN_FOR_ANY_ASSOCIATION_ACTIVATION	TURIN_CHILD_BRUSSELS_PAIR_PATH_SWEDEN_ARITY4_REROUTE_AND_DERIVATIVES	INELIGIBLE_NOT_GOVERNED_ASSOCIATION_SUPPORT	false	false	"[""a pairwise clique is not a group"",""diplomacy is not propaganda"",""the Sweden arity-four source is not projected into triads""]"	d253c49cfd2da47957111e718b1318e8b6625c6804749a209e2a99ecd918848b
adf3cc7a214aa1b8fdaef75b7a9e8888c39c906e	CHECKPOINT-006-EVIDENCE-TRANCHE-B	15	R16B-LOCAL-FAMILY:23b72032e8165ac9f164a43ac0e1932f2fe4354f1b89f62d67ebe7d497de7af1	23b72032e8165ac9f164a43ac0e1932f2fe4354f1b89f62d67ebe7d497de7af1	R16B-TRIGGER-OCC:c594f97928d75ca284a9dac7738d2bab5eb905ea14c77be9e07f2e4613bec5b6	83a60fefff5900dff016e6e11dbabd142e44aaafaa8734b1103335cc324fa50e	TRG-004	ROUND16A_PRODUCTION_COMPOSITION	PRIOR_STRUCTURE_REVIEW_FAMILY	frontend/generated/trace-exploration-v2/production-read-model.json	R16B-LOCAL-SURF-R16A-PRODUCTION	"[""R16A-PCOMP-E7DEA69C6AC32A645D8B""]"		"[""0e33436025149bf94fbaca4d48bdde087b8f9806782585fd2ea2be1b4fbd8579""]"	"[""R16A-PCOMP-E7DEA69C6AC32A645D8B""]"	[]	[]	R16A_PRODUCT_COMPOSITION	STRUCTURAL_ECHO	R16A_PRODUCT_COMPOSITION_STRUCTURAL_DESCENDANT_NOT_EVIDENCE	A prior subgraph, topology, fixture, product composition, or legacy product record is a reconciliation target, not historical evidence.	NOT_EVIDENCE_RECONCILIATION_ONLY	NOT_GOVERNED_SUPPORT	NOT_APPLICABLE_STRUCTURAL_RECORD	NOT_APPLICABLE_TO_NON_SUPPORT_CLASSIFICATION	OPEN_FOR_ANY_ASSOCIATION_ACTIVATION	OPEN_FOR_ANY_ASSOCIATION_ACTIVATION	TURIN_CHILD_BRUSSELS_PAIR_PATH_SWEDEN_ARITY4_REROUTE_AND_DERIVATIVES	INELIGIBLE_NOT_GOVERNED_ASSOCIATION_SUPPORT	false	false	"[""a pairwise clique is not a group"",""diplomacy is not propaganda"",""the Sweden arity-four source is not projected into triads""]"	cb004dd044323a87ce4c49120e7dd9a5d0f958c310c1347d59c4e26df3313ed7
adf3cc7a214aa1b8fdaef75b7a9e8888c39c906e	CHECKPOINT-006-EVIDENCE-TRANCHE-B	15	R16B-LOCAL-FAMILY:23b72032e8165ac9f164a43ac0e1932f2fe4354f1b89f62d67ebe7d497de7af1	23b72032e8165ac9f164a43ac0e1932f2fe4354f1b89f62d67ebe7d497de7af1	R16B-TRIGGER-OCC:e03084a77f6db34fad36bad02b8bc58e516004eb3a697ef4bb3561eb2b4780f3	5e989df5b89da079315afba6575f62eb48fd3dfe448035dde0c7c78d124867e0	TRG-004	ROUND16A_PRODUCTION_COMPOSITION	PRIOR_STRUCTURE_REVIEW_FAMILY	frontend/generated/trace-exploration-v2/production-read-model.json	R16B-LOCAL-SURF-R16A-PRODUCTION	"[""R16A-PCOMP-B8776B46860254CE5167""]"		"[""c4354c80783d363d55e1d469ef5e25e9210fa3de4265749ec3ce53c4000dde6c""]"	"[""R16A-PCOMP-B8776B46860254CE5167""]"	[]	[]	R16A_PRODUCT_COMPOSITION	STRUCTURAL_ECHO	R16A_PRODUCT_COMPOSITION_STRUCTURAL_DESCENDANT_NOT_EVIDENCE	A prior subgraph, topology, fixture, product composition, or legacy product record is a reconciliation target, not historical evidence.	NOT_EVIDENCE_RECONCILIATION_ONLY	NOT_GOVERNED_SUPPORT	NOT_APPLICABLE_STRUCTURAL_RECORD	NOT_APPLICABLE_TO_NON_SUPPORT_CLASSIFICATION	OPEN_FOR_ANY_ASSOCIATION_ACTIVATION	OPEN_FOR_ANY_ASSOCIATION_ACTIVATION	TURIN_CHILD_BRUSSELS_PAIR_PATH_SWEDEN_ARITY4_REROUTE_AND_DERIVATIVES	INELIGIBLE_NOT_GOVERNED_ASSOCIATION_SUPPORT	false	false	"[""a pairwise clique is not a group"",""diplomacy is not propaganda"",""the Sweden arity-four source is not projected into triads""]"	3fc2ae746f3acbd2341f0a7afab59dde878ed1d68373c5eec99395db49339829
adf3cc7a214aa1b8fdaef75b7a9e8888c39c906e	CHECKPOINT-006-EVIDENCE-TRANCHE-B	15	R16B-LOCAL-FAMILY:23b72032e8165ac9f164a43ac0e1932f2fe4354f1b89f62d67ebe7d497de7af1	23b72032e8165ac9f164a43ac0e1932f2fe4354f1b89f62d67ebe7d497de7af1	R16B-TRIGGER-OCC:e1a385b9fd4848262622ad4a839ecb99a1bf047c6c9ef7ddb1ec725511d4c0c3	160bd7073731cb5be15c633daf489606e723654857341b3da6a44836b297cba3	TRG-004	ROUND16A_PRODUCTION_COMPOSITION	PRIOR_STRUCTURE_REVIEW_FAMILY	frontend/generated/trace-exploration-v2/production-read-model.json	R16B-LOCAL-SURF-R16A-PRODUCTION	"[""R16A-PCOMP-D88ED36225C8E3B4A392""]"		"[""d1c6fe941996ef0f6097c82ff47014de2ced2a0beb667c597911e2c963365165""]"	"[""R16A-PCOMP-D88ED36225C8E3B4A392""]"	[]	[]	R16A_PRODUCT_COMPOSITION	STRUCTURAL_ECHO	R16A_PRODUCT_COMPOSITION_STRUCTURAL_DESCENDANT_NOT_EVIDENCE	A prior subgraph, topology, fixture, product composition, or legacy product record is a reconciliation target, not historical evidence.	NOT_EVIDENCE_RECONCILIATION_ONLY	NOT_GOVERNED_SUPPORT	NOT_APPLICABLE_STRUCTURAL_RECORD	NOT_APPLICABLE_TO_NON_SUPPORT_CLASSIFICATION	OPEN_FOR_ANY_ASSOCIATION_ACTIVATION	OPEN_FOR_ANY_ASSOCIATION_ACTIVATION	TURIN_CHILD_BRUSSELS_PAIR_PATH_SWEDEN_ARITY4_REROUTE_AND_DERIVATIVES	INELIGIBLE_NOT_GOVERNED_ASSOCIATION_SUPPORT	false	false	"[""a pairwise clique is not a group"",""diplomacy is not propaganda"",""the Sweden arity-four source is not projected into triads""]"	d6f6986dfeb42483e36782c56ae93478886c24a5cc88dcfdce889f9f4777b452
adf3cc7a214aa1b8fdaef75b7a9e8888c39c906e	CHECKPOINT-006-EVIDENCE-TRANCHE-B	15	R16B-LOCAL-FAMILY:23b72032e8165ac9f164a43ac0e1932f2fe4354f1b89f62d67ebe7d497de7af1	23b72032e8165ac9f164a43ac0e1932f2fe4354f1b89f62d67ebe7d497de7af1	R16B-TRIGGER-OCC:e6487c8bc58a03ff7237832fd5a1ae4ab5d32e779f0f9ae820aac23dc9e8a9f9	63e93d50922f536fab982d9d40164e71aaada997095452e4764fbc5f7bee7e8f	TRG-004	ROUND16A_PRODUCTION_COMPOSITION	PRIOR_STRUCTURE_REVIEW_FAMILY	frontend/generated/trace-exploration-v2/production-read-model.json	R16B-LOCAL-SURF-R16A-PRODUCTION	"[""R16A-PCOMP-35CD33B53B7B3BE7680C""]"		"[""9642c1f06ca76d0aa1f4f37ba343afb4a45ab06c4e9de9ac627906ebd2c4b0c9""]"	"[""R16A-PCOMP-35CD33B53B7B3BE7680C""]"	[]	[]	R16A_PRODUCT_COMPOSITION	STRUCTURAL_ECHO	R16A_PRODUCT_COMPOSITION_STRUCTURAL_DESCENDANT_NOT_EVIDENCE	A prior subgraph, topology, fixture, product composition, or legacy product record is a reconciliation target, not historical evidence.	NOT_EVIDENCE_RECONCILIATION_ONLY	NOT_GOVERNED_SUPPORT	NOT_APPLICABLE_STRUCTURAL_RECORD	NOT_APPLICABLE_TO_NON_SUPPORT_CLASSIFICATION	OPEN_FOR_ANY_ASSOCIATION_ACTIVATION	OPEN_FOR_ANY_ASSOCIATION_ACTIVATION	TURIN_CHILD_BRUSSELS_PAIR_PATH_SWEDEN_ARITY4_REROUTE_AND_DERIVATIVES	INELIGIBLE_NOT_GOVERNED_ASSOCIATION_SUPPORT	false	false	"[""a pairwise clique is not a group"",""diplomacy is not propaganda"",""the Sweden arity-four source is not projected into triads""]"	f6f0f9ab089bfae4d4b28f7262826ea0a9bd52be7e89af18a1dad44a3708887c
adf3cc7a214aa1b8fdaef75b7a9e8888c39c906e	CHECKPOINT-006-EVIDENCE-TRANCHE-B	15	R16B-LOCAL-FAMILY:23b72032e8165ac9f164a43ac0e1932f2fe4354f1b89f62d67ebe7d497de7af1	23b72032e8165ac9f164a43ac0e1932f2fe4354f1b89f62d67ebe7d497de7af1	R16B-TRIGGER-OCC:edeeb0bd4556fe3a2a7a9e248ceea18298385bfa5f8e18c91ce7a43531c9e8bf	7f1407cd427bac8ec788183bebd46ee3743e760ab5a5a3e5389232b03e12f6df	TRG-004	ROUND16A_PRODUCTION_COMPOSITION	PRIOR_STRUCTURE_REVIEW_FAMILY	frontend/generated/trace-exploration-v2/production-read-model.json	R16B-LOCAL-SURF-R16A-PRODUCTION	"[""R16A-PCOMP-0374D2B2AF8BCC1BB5B9""]"		"[""324dbc743b547b1609c50601f609e58fa6407c52a37c6a847199ef7ed592c084""]"	"[""R16A-PCOMP-0374D2B2AF8BCC1BB5B9""]"	[]	[]	R16A_PRODUCT_COMPOSITION	STRUCTURAL_ECHO	R16A_PRODUCT_COMPOSITION_STRUCTURAL_DESCENDANT_NOT_EVIDENCE	A prior subgraph, topology, fixture, product composition, or legacy product record is a reconciliation target, not historical evidence.	NOT_EVIDENCE_RECONCILIATION_ONLY	NOT_GOVERNED_SUPPORT	NOT_APPLICABLE_STRUCTURAL_RECORD	NOT_APPLICABLE_TO_NON_SUPPORT_CLASSIFICATION	OPEN_FOR_ANY_ASSOCIATION_ACTIVATION	OPEN_FOR_ANY_ASSOCIATION_ACTIVATION	TURIN_CHILD_BRUSSELS_PAIR_PATH_SWEDEN_ARITY4_REROUTE_AND_DERIVATIVES	INELIGIBLE_NOT_GOVERNED_ASSOCIATION_SUPPORT	false	false	"[""a pairwise clique is not a group"",""diplomacy is not propaganda"",""the Sweden arity-four source is not projected into triads""]"	46c6478453fb1b3f81b61447cc455e9c36bf927a82b851b626fee4e25ee5a240
adf3cc7a214aa1b8fdaef75b7a9e8888c39c906e	CHECKPOINT-006-EVIDENCE-TRANCHE-B	15	R16B-LOCAL-FAMILY:23b72032e8165ac9f164a43ac0e1932f2fe4354f1b89f62d67ebe7d497de7af1	23b72032e8165ac9f164a43ac0e1932f2fe4354f1b89f62d67ebe7d497de7af1	R16B-TRIGGER-OCC:eee00213e2a29c2083d16d4ccb4a273257b8151b6cf494cfecf32d0338f7b790	bbb968da0d58d75b1ed62817773bde60775866496d9962f8cb0bdb3470b0fde1	TRG-004	ROUND16A_PRODUCTION_COMPOSITION	PRIOR_STRUCTURE_REVIEW_FAMILY	frontend/generated/trace-exploration-v2/production-read-model.json	R16B-LOCAL-SURF-R16A-PRODUCTION	"[""R16A-PCOMP-56BD33397F85EAE89007""]"		"[""c4354c80783d363d55e1d469ef5e25e9210fa3de4265749ec3ce53c4000dde6c""]"	"[""R16A-PCOMP-56BD33397F85EAE89007""]"	[]	[]	R16A_PRODUCT_COMPOSITION	STRUCTURAL_ECHO	R16A_PRODUCT_COMPOSITION_STRUCTURAL_DESCENDANT_NOT_EVIDENCE	A prior subgraph, topology, fixture, product composition, or legacy product record is a reconciliation target, not historical evidence.	NOT_EVIDENCE_RECONCILIATION_ONLY	NOT_GOVERNED_SUPPORT	NOT_APPLICABLE_STRUCTURAL_RECORD	NOT_APPLICABLE_TO_NON_SUPPORT_CLASSIFICATION	OPEN_FOR_ANY_ASSOCIATION_ACTIVATION	OPEN_FOR_ANY_ASSOCIATION_ACTIVATION	TURIN_CHILD_BRUSSELS_PAIR_PATH_SWEDEN_ARITY4_REROUTE_AND_DERIVATIVES	INELIGIBLE_NOT_GOVERNED_ASSOCIATION_SUPPORT	false	false	"[""a pairwise clique is not a group"",""diplomacy is not propaganda"",""the Sweden arity-four source is not projected into triads""]"	ff51d35b8a3e278b7805e40ee15510b9f46f71469f65dac1d0219d5495e3025a
adf3cc7a214aa1b8fdaef75b7a9e8888c39c906e	CHECKPOINT-006-EVIDENCE-TRANCHE-B	15	R16B-LOCAL-FAMILY:23b72032e8165ac9f164a43ac0e1932f2fe4354f1b89f62d67ebe7d497de7af1	23b72032e8165ac9f164a43ac0e1932f2fe4354f1b89f62d67ebe7d497de7af1	R16B-TRIGGER-OCC:f3a2545a99e82c6901bb06d5d4b70d7ba8ff7e741c4c7aa1195ce13e3c76fcbb	c6369f81f6294cdbf3e62770c183588d4e761bcd59cd25f66016ab1886184f70	TRG-004	ROUND16A_PRODUCTION_COMPOSITION	PRIOR_STRUCTURE_REVIEW_FAMILY	frontend/generated/trace-exploration-v2/production-read-model.json	R16B-LOCAL-SURF-R16A-PRODUCTION	"[""R16A-PCOMP-0032182383B75CA3BAD2""]"		"[""324dbc743b547b1609c50601f609e58fa6407c52a37c6a847199ef7ed592c084""]"	"[""R16A-PCOMP-0032182383B75CA3BAD2""]"	[]	[]	R16A_PRODUCT_COMPOSITION	STRUCTURAL_ECHO	R16A_PRODUCT_COMPOSITION_STRUCTURAL_DESCENDANT_NOT_EVIDENCE	A prior subgraph, topology, fixture, product composition, or legacy product record is a reconciliation target, not historical evidence.	NOT_EVIDENCE_RECONCILIATION_ONLY	NOT_GOVERNED_SUPPORT	NOT_APPLICABLE_STRUCTURAL_RECORD	NOT_APPLICABLE_TO_NON_SUPPORT_CLASSIFICATION	OPEN_FOR_ANY_ASSOCIATION_ACTIVATION	OPEN_FOR_ANY_ASSOCIATION_ACTIVATION	TURIN_CHILD_BRUSSELS_PAIR_PATH_SWEDEN_ARITY4_REROUTE_AND_DERIVATIVES	INELIGIBLE_NOT_GOVERNED_ASSOCIATION_SUPPORT	false	false	"[""a pairwise clique is not a group"",""diplomacy is not propaganda"",""the Sweden arity-four source is not projected into triads""]"	8c4957558a45af91e2fe908f8a325c524ef4e99f8016bdc8289a791fb50f1099
adf3cc7a214aa1b8fdaef75b7a9e8888c39c906e	CHECKPOINT-006-EVIDENCE-TRANCHE-B	15	R16B-LOCAL-FAMILY:23b72032e8165ac9f164a43ac0e1932f2fe4354f1b89f62d67ebe7d497de7af1	23b72032e8165ac9f164a43ac0e1932f2fe4354f1b89f62d67ebe7d497de7af1	R16B-TRIGGER-OCC:faabaf76edef6fedf059402edf05d769d48d224b1228815bc1bba9a1b215496c	d340d30050957d9f8e98d8fbb788d6138c9b97ffc9d3ce650b927085bbd5f807	TRG-004	ROUND16A_TOPOLOGY_COMPOSITION	PRIOR_STRUCTURE_REVIEW_FAMILY	docs/audits/v49-exploration-full-space-closure-round1/raw/canonical-composition-registry-v2.json	R16B-LOCAL-SURF-R16A-TOPOLOGIES	"[""R16A-TOPO-E02892B8F8833E943C76""]"		"[""e02892b8f8833e943c761aff283c866af3d37fdc75e7cfc13fffe994f5ba0754""]"	"[""R16A-TOPO-E02892B8F8833E943C76""]"	[]	[]	R16A_PRESENTATION_TOPOLOGY	STRUCTURAL_ECHO	R16A_PRESENTATION_TOPOLOGY_STRUCTURAL_DESCENDANT_NOT_EVIDENCE	A prior subgraph, topology, fixture, product composition, or legacy product record is a reconciliation target, not historical evidence.	NOT_EVIDENCE_RECONCILIATION_ONLY	NOT_GOVERNED_SUPPORT	NOT_APPLICABLE_STRUCTURAL_RECORD	NOT_APPLICABLE_TO_NON_SUPPORT_CLASSIFICATION	OPEN_FOR_ANY_ASSOCIATION_ACTIVATION	OPEN_FOR_ANY_ASSOCIATION_ACTIVATION	TURIN_CHILD_BRUSSELS_PAIR_PATH_SWEDEN_ARITY4_REROUTE_AND_DERIVATIVES	INELIGIBLE_NOT_GOVERNED_ASSOCIATION_SUPPORT	false	false	"[""a pairwise clique is not a group"",""diplomacy is not propaganda"",""the Sweden arity-four source is not projected into triads""]"	6a67eaf1898aa9ee7f48c959d304bb09f5b41020ed4cf7ce2a992b6da2dfd224
