capture_file,capture_id,source_name,source_title,source_creator,object_year,date_start,date_end,source_place_text,source_object_type,source_medium,source_collection,image_presence_code,rights_basis,source_record_url,source_domain,quality_bucket,studio_confidence,studio_key,source_concentration_count,domain_concentration_count,studio_concentration_count,review_flags,classification_note
capture_batch_commons_open_authority_weighted_expansion_2026_v1_records.csv,CAW2026R03841,"Wikimedia Commons file source / Stamps of Kyrgyzstan, 2013-33.jpg / page 36816492","Stamps of Kyrgyzstan, 2013-33.jpg",Post of Kyrgyzstan,2013,2013,2013,Central Asia / Kyrgyzstan,authority-weighted Commons open image record; postage stamp; postage_stamp,source-hosted open image; graphic design / visual communication candidate,wnsstamps.ch,IMG03,Wikimedia Commons open-license metadata: Public domain.,"https://commons.wikimedia.org/wiki/File:Stamps_of_Kyrgyzstan,_2013-33.jpg",commons.wikimedia.org,card_or_appendix_recent_commemorative_stamp_review,none,,1,4627,0,post_2010_stamp_or_philatelic_material; domain_concentration_gt_25,Post-2010 stamp/philatelic or commemorative material should not dominate design-object coverage.
capture_batch_commons_open_authority_weighted_expansion_2026_v1_records.csv,CAW2026R03847,"Wikimedia Commons file source / Stamps of Latvia, 2013-06.jpg / page 31988030","Stamps of Latvia, 2013-06.jpg",Latvijas Pasts (Latvian Post),2013,2013,2013,Eastern Europe / Caucasus / Latvia,authority-weighted Commons open image record; postage stamp; postage_stamp,source-hosted open image; graphic design / visual communication candidate,http://www.wnsstamps.post/en/stamps?utf8=%E2%9C%93&search [authority_id]=71&search[year]=2013&search[month]=&search[theme_id]=&search[freetext]=&search[order_by]=asc,IMG03,Wikimedia Commons open-license metadata: Public domain.,"https://commons.wikimedia.org/wiki/File:Stamps_of_Latvia,_2013-06.jpg",commons.wikimedia.org,card_or_appendix_recent_commemorative_stamp_review,none,,1,4627,0,post_2010_stamp_or_philatelic_material; domain_concentration_gt_25,Post-2010 stamp/philatelic or commemorative material should not dominate design-object coverage.
capture_batch_commons_open_authority_weighted_expansion_2026_v1_records.csv,CAW2026R03848,Wikimedia Commons file source / Stamp of Moldova - 2013 - Colnect 537483 - Personalised Postage Stamps II.jpeg / page 115755321,Stamp of Moldova - 2013 - Colnect 537483 - Personalised Postage Stamps II.jpeg,Post of Moldova,2013,2013,2013,Eastern Europe / Caucasus / Moldova,authority-weighted Commons open image record; label; postage_stamp,source-hosted open image; graphic design / visual communication candidate,https://colnect.com/en/stamps/stamp/537483-Personalised_Postage_Stamps_II-Personalised_Postage_Stamps_II-Moldova,IMG03,Wikimedia Commons open-license metadata: Public domain.,https://commons.wikimedia.org/wiki/File:Stamp_of_Moldova_-_2013_-_Colnect_537483_-_Personalised_Postage_Stamps_II.jpeg,commons.wikimedia.org,card_or_appendix_recent_commemorative_stamp_review,none,,1,4627,0,post_2010_stamp_or_philatelic_material; domain_concentration_gt_25,Post-2010 stamp/philatelic or commemorative material should not dominate design-object coverage.
capture_batch_commons_open_authority_weighted_expansion_2026_v1_records.csv,CAW2026R03849,Wikimedia Commons file source / Boletus satanas. Stamp of Macedonia.jpg / page 76511232,Boletus satanas. Stamp of Macedonia.jpg,Македонская почта,2013,2013,2013,Eastern Europe / Caucasus / North Macedonia,authority-weighted Commons open image record; postage stamp; postage_stamp,source-hosted open image; graphic design / visual communication candidate,https://colnect.com/en/stamps/stamp/513100-Boletus_satanas-Mushrooms-Macedonia,IMG03,Wikimedia Commons open-license metadata: Public domain.,https://commons.wikimedia.org/wiki/File:Boletus_satanas._Stamp_of_Macedonia.jpg,commons.wikimedia.org,card_or_appendix_recent_commemorative_stamp_review,none,,1,4627,0,post_2010_stamp_or_philatelic_material; domain_concentration_gt_25,Post-2010 stamp/philatelic or commemorative material should not dominate design-object coverage.
capture_batch_commons_open_authority_weighted_expansion_2026_v1_records.csv,CAW2026R03850,Wikimedia Commons file source / Mushrooms. Stamps of Macedonia.jpg / page 76511291,Mushrooms. Stamps of Macedonia.jpg,Македонская почта,2013,2013,2013,Eastern Europe / Caucasus / North Macedonia,authority-weighted Commons open image record; postage stamp; postage_stamp,source-hosted open image; graphic design / visual communication candidate,https://colnect.com/en/stamps/stamp/821766-Mushrooms-Mushrooms-Macedonia,IMG03,Wikimedia Commons open-license metadata: Public domain.,https://commons.wikimedia.org/wiki/File:Mushrooms._Stamps_of_Macedonia.jpg,commons.wikimedia.org,card_or_appendix_recent_commemorative_stamp_review,none,,1,4627,0,post_2010_stamp_or_philatelic_material; domain_concentration_gt_25,Post-2010 stamp/philatelic or commemorative material should not dominate design-object coverage.
capture_batch_commons_open_authority_weighted_expansion_2026_v1_records.csv,CAW2026R03861,Wikimedia Commons file source / Stamp of Indonesia - 2013 - Colnect 684540 - Cats Wildlife.jpeg / page 114914150,Stamp of Indonesia - 2013 - Colnect 684540 - Cats Wildlife.jpeg,Post of Indonesia,2013,2013,2013,Latin America / Caribbean / Mexico,authority topoff Commons open image record; postage stamp; postage_stamp,source-hosted open image; graphic design / visual communication candidate,https://colnect.com/en/stamps/stamp/684540-Cats_Wildlife-Diplomatic_Relations_with_Mexico_60th_Anniversary-Indonesia,IMG03,Wikimedia Commons open-license metadata: Public domain.,https://commons.wikimedia.org/wiki/File:Stamp_of_Indonesia_-_2013_-_Colnect_684540_-_Cats_Wildlife.jpeg,commons.wikimedia.org,card_or_appendix_recent_commemorative_stamp_review,none,,1,4627,0,post_2010_stamp_or_philatelic_material; domain_concentration_gt_25,Post-2010 stamp/philatelic or commemorative material should not dominate design-object coverage.
capture_batch_commons_open_authority_weighted_expansion_2026_v1_records.csv,CAW2026R03910,Wikimedia Commons file source / Stamp of Moldova - 2014 - Colnect 537046 - Lamb and Traditional Easter.jpeg / page 115756856,Stamp of Moldova - 2014 - Colnect 537046 - Lamb and Traditional Easter.jpeg,Post of Moldova,2014,2014,2014,Africa / Senegal,authority-weighted Commons open image record; label; postage_stamp,source-hosted open image; graphic design / visual communication candidate,https://colnect.com/en/stamps/stamp/537046-Lamb_and_Traditional_Easter-Easter-Moldova,IMG03,Wikimedia Commons open-license metadata: Public domain.,https://commons.wikimedia.org/wiki/File:Stamp_of_Moldova_-_2014_-_Colnect_537046_-_Lamb_and_Traditional_Easter.jpeg,commons.wikimedia.org,card_or_appendix_recent_commemorative_stamp_review,none,,1,4627,0,post_2010_stamp_or_philatelic_material; domain_concentration_gt_25,Post-2010 stamp/philatelic or commemorative material should not dominate design-object coverage.
capture_batch_commons_open_authority_weighted_expansion_2026_v1_records.csv,CAW2026R03915,Wikimedia Commons file source / Incheon AsianGames Beach Volleyball 05 (15337768936).jpg / page 109154555,Incheon AsianGames Beach Volleyball 05 (15337768936).jpg,"Republic of Korea from Seoul, Republic of Korea",2014,2014,2014,Central Asia / Kazakhstan,authority-weighted Commons open image record; advertisement; advertising_trade,source-hosted open image; graphic design / visual communication candidate,Incheon_AsianGames_Beach_Volleyball_05,IMG03,Wikimedia Commons open-license metadata: CC BY-SA 2.0.,https://commons.wikimedia.org/wiki/File:Incheon_AsianGames_Beach_Volleyball_05_(15337768936).jpg,commons.wikimedia.org,card_only_event_or_memory_material,none,,1,4627,0,event_photo_or_memory_documentation; domain_concentration_gt_25,"Event photo/documentation/memory material is research support, not a primary design object."
capture_batch_commons_open_authority_weighted_expansion_2026_v1_records.csv,CAW2026R03916,Wikimedia Commons file source / Incheon AsianGames Beach Volleyball 06 (15174254497) YUANYUAN MA (cropped).jpg / page 138440458,Incheon AsianGames Beach Volleyball 06 (15174254497) YUANYUAN MA (cropped).jpg,"Republic of Korea from Seoul, Republic of Korea",2014,2014,2014,Central Asia / Kazakhstan,authority-weighted Commons open image record; advertisement; advertising_trade,source-hosted open image; graphic design / visual communication candidate,Incheon_AsianGames_Beach_Volleyball_06,IMG03,Wikimedia Commons open-license metadata: CC BY-SA 2.0.,https://commons.wikimedia.org/wiki/File:Incheon_AsianGames_Beach_Volleyball_06_(15174254497)_YUANYUAN_MA_(cropped).jpg,commons.wikimedia.org,card_only_event_or_memory_material,none,,1,4627,0,event_photo_or_memory_documentation; domain_concentration_gt_25,"Event photo/documentation/memory material is research support, not a primary design object."
capture_batch_commons_open_authority_weighted_expansion_2026_v1_records.csv,CAW2026R03917,Wikimedia Commons file source / Incheon AsianGames Beach Volleyball 06 (15174254497).jpg / page 109129841,Incheon AsianGames Beach Volleyball 06 (15174254497).jpg,"Republic of Korea from Seoul, Republic of Korea",2014,2014,2014,Central Asia / Kazakhstan,authority-weighted Commons open image record; advertisement; advertising_trade,source-hosted open image; graphic design / visual communication candidate,Incheon_AsianGames_Beach_Volleyball_06,IMG03,Wikimedia Commons open-license metadata: CC BY-SA 2.0.,https://commons.wikimedia.org/wiki/File:Incheon_AsianGames_Beach_Volleyball_06_(15174254497).jpg,commons.wikimedia.org,card_only_event_or_memory_material,none,,1,4627,0,event_photo_or_memory_documentation; domain_concentration_gt_25,"Event photo/documentation/memory material is research support, not a primary design object."
capture_batch_commons_open_authority_weighted_expansion_2026_v1_records.csv,CAW2026R03918,Wikimedia Commons file source / Incheon AsianGames Beach Volleyball 08 (15174074510).jpg / page 109129836,Incheon AsianGames Beach Volleyball 08 (15174074510).jpg,"Republic of Korea from Seoul, Republic of Korea",2014,2014,2014,Central Asia / Kazakhstan,authority-weighted Commons open image record; advertisement; advertising_trade,source-hosted open image; graphic design / visual communication candidate,Incheon_AsianGames_Beach_Volleyball_08,IMG03,Wikimedia Commons open-license metadata: CC BY-SA 2.0.,https://commons.wikimedia.org/wiki/File:Incheon_AsianGames_Beach_Volleyball_08_(15174074510).jpg,commons.wikimedia.org,card_only_event_or_memory_material,none,,1,4627,0,event_photo_or_memory_documentation; domain_concentration_gt_25,"Event photo/documentation/memory material is research support, not a primary design object."
capture_batch_commons_open_authority_weighted_expansion_2026_v1_records.csv,CAW2026R03919,Wikimedia Commons file source / Incheon AsianGames Beach Volleyball 09 (15173999789).jpg / page 109129831,Incheon AsianGames Beach Volleyball 09 (15173999789).jpg,"Republic of Korea from Seoul, Republic of Korea",2014,2014,2014,Central Asia / Kazakhstan,authority-weighted Commons open image record; advertisement; advertising_trade,source-hosted open image; graphic design / visual communication candidate,Incheon_AsianGames_Beach_Volleyball_09,IMG03,Wikimedia Commons open-license metadata: CC BY-SA 2.0.,https://commons.wikimedia.org/wiki/File:Incheon_AsianGames_Beach_Volleyball_09_(15173999789).jpg,commons.wikimedia.org,card_only_event_or_memory_material,none,,1,4627,0,event_photo_or_memory_documentation; domain_concentration_gt_25,"Event photo/documentation/memory material is research support, not a primary design object."
capture_batch_commons_open_authority_weighted_expansion_2026_v1_records.csv,CAW2026R03920,Wikimedia Commons file source / Incheon AsianGames Beach Volleyball 10 (15357575501).jpg / page 109129821,Incheon AsianGames Beach Volleyball 10 (15357575501).jpg,"Republic of Korea from Seoul, Republic of Korea",2014,2014,2014,Central Asia / Kazakhstan,authority-weighted Commons open image record; advertisement; advertising_trade,source-hosted open image; graphic design / visual communication candidate,Incheon_AsianGames_Beach_Volleyball_10,IMG03,Wikimedia Commons open-license metadata: CC BY-SA 2.0.,https://commons.wikimedia.org/wiki/File:Incheon_AsianGames_Beach_Volleyball_10_(15357575501).jpg,commons.wikimedia.org,card_only_event_or_memory_material,none,,1,4627,0,event_photo_or_memory_documentation; domain_concentration_gt_25,"Event photo/documentation/memory material is research support, not a primary design object."
capture_batch_commons_open_authority_weighted_expansion_2026_v1_records.csv,CAW2026R03921,Wikimedia Commons file source / Incheon AsianGames Beach Volleyball 11 (15360751125).jpg / page 109129814,Incheon AsianGames Beach Volleyball 11 (15360751125).jpg,"Republic of Korea from Seoul, Republic of Korea",2014,2014,2014,Central Asia / Kazakhstan,authority-weighted Commons open image record; advertisement; advertising_trade,source-hosted open image; graphic design / visual communication candidate,Incheon_AsianGames_Beach_Volleyball_11,IMG03,Wikimedia Commons open-license metadata: CC BY-SA 2.0.,https://commons.wikimedia.org/wiki/File:Incheon_AsianGames_Beach_Volleyball_11_(15360751125).jpg,commons.wikimedia.org,card_only_event_or_memory_material,none,,1,4627,0,event_photo_or_memory_documentation; domain_concentration_gt_25,"Event photo/documentation/memory material is research support, not a primary design object."
capture_batch_commons_open_authority_weighted_expansion_2026_v1_records.csv,CAW2026R03922,Wikimedia Commons file source / Incheon AsianGames Beach Volleyball 13 (15174147268).jpg / page 109129802,Incheon AsianGames Beach Volleyball 13 (15174147268).jpg,"Republic of Korea from Seoul, Republic of Korea",2014,2014,2014,Central Asia / Kazakhstan,authority-weighted Commons open image record; advertisement; advertising_trade,source-hosted open image; graphic design / visual communication candidate,Incheon_AsianGames_Beach_Volleyball_13,IMG03,Wikimedia Commons open-license metadata: CC BY-SA 2.0.,https://commons.wikimedia.org/wiki/File:Incheon_AsianGames_Beach_Volleyball_13_(15174147268).jpg,commons.wikimedia.org,card_only_event_or_memory_material,none,,1,4627,0,event_photo_or_memory_documentation; domain_concentration_gt_25,"Event photo/documentation/memory material is research support, not a primary design object."
capture_batch_commons_open_authority_weighted_expansion_2026_v1_records.csv,CAW2026R03923,Wikimedia Commons file source / Incheon AsianGames Beach Volleyball 15 (15174195847).jpg / page 109129795,Incheon AsianGames Beach Volleyball 15 (15174195847).jpg,"Republic of Korea from Seoul, Republic of Korea",2014,2014,2014,Central Asia / Kazakhstan,authority-weighted Commons open image record; advertisement; advertising_trade,source-hosted open image; graphic design / visual communication candidate,Incheon_AsianGames_Beach_Volleyball_15,IMG03,Wikimedia Commons open-license metadata: CC BY-SA 2.0.,https://commons.wikimedia.org/wiki/File:Incheon_AsianGames_Beach_Volleyball_15_(15174195847).jpg,commons.wikimedia.org,card_only_event_or_memory_material,none,,1,4627,0,event_photo_or_memory_documentation; domain_concentration_gt_25,"Event photo/documentation/memory material is research support, not a primary design object."
