source_success_id,source_name,macro_region,country_or_region,country_qid,source_class,institutional_level,url,final_url,http_status,content_type,response_bytes,page_title,meta_description,detected_protocols,protocol_evidence,source_success_status,capture_scope,image_policy_next,rights_policy_next,next_item_capture_priority,period_start,period_end,period_bands,wikidata_qid,wikidata_url,access_date,notes
NMSS2026R0037,Library of the Albanian Parliament,Eastern Europe / Caucasus,Albania,Q222,library,official_source_site,http://www.parlament.al/Informacion/Qytetaret/26,https://www.parlament.al/Informacion/Qytetaret/26,200,text/html,3769,Kuvendi i Shqipërisë,Kuvendi i Shqipërisë,IIIF;Static JS App,IIIF:manifest.json; Static JS App:webpack,success,official source homepage metadata; no raw payload or image download,candidate IMG02/source-hosted route; IMG03 only after item-level open-rights evidence,item-level rights review required before IMG01/IMG03; source success alone is not rights clearance,P0 item/image adapter,1900,2026,1931-1970; 1971-2000; 2001-2026,Q13037596,https://www.wikidata.org/wiki/Q13037596,2026-06-05,Non-mainstream source success registry; not added to public surfaces until item/image capture is ready.
NMSS2026R0038,Argentine Toy Museum,Latin America / Caribbean,Argentina,Q414,museum,official_source_site,http://museoargentinodeljuguete.com/,https://museoargentinodeljuguete.com/,200,text/html; charset=UTF-8,140000,Visitá el Museo Argentino del Juguete en El Calafate,,RSS/Atom;JSON-LD;WordPress REST,RSS/Atom:application/rss+xml; JSON-LD:application/ld+json; WordPress REST:wp-json,success,official source homepage metadata; no raw payload or image download,source success only; next pass must find item-level image-bearing records before public image display,item-level rights review required before IMG01/IMG03; source success alone is not rights clearance,P1 item/source adapter,1900,2026,1931-1970; 1971-2000; 2001-2026,Q112066425,https://www.wikidata.org/wiki/Q112066425,2026-06-05,Non-mainstream source success registry; not added to public surfaces until item/image capture is ready.
NMSS2026R0039,Iranian Artists Forum,MENA,Iran,Q794,cultural center,official_source_site,http://iranartists.org/,https://iranartists.org/,200,text/html; charset=UTF-8,140000,خانه هنرمندان ایران,گالری ها سینماتک سالن ها تماشاخانه استاد انتظامی برو به صفحه دلکوک گزارش,RSS/Atom;WordPress REST,RSS/Atom:application/rss+xml; WordPress REST:wp-json,success,official source homepage metadata; no raw payload or image download,source success only; next pass must find item-level image-bearing records before public image display,item-level rights review required before IMG01/IMG03; source success alone is not rights clearance,P1 item/source adapter,1900,2026,1931-1970; 1971-2000; 2001-2026,Q5945214,https://www.wikidata.org/wiki/Q5945214,2026-06-05,Non-mainstream source success registry; not added to public surfaces until item/image capture is ready.
NMSS2026R0040,Kabi Jasimuddin Museum,South Asia,Bangladesh,Q902,museum,official_source_site,https://kabijasimuddin.org.bd/,https://kabijasimuddin.org.bd/site/,200,text/html; charset=UTF-8,10290,Kabi Jasimuddin Museum,Kabi Jasimuddin Museum developed by NetLink Technologies Ltd.,,,success,official source homepage metadata; no raw payload or image download,source success only; next pass must find item-level image-bearing records before public image display,item-level rights review required before IMG01/IMG03; source success alone is not rights clearance,P1 manual item capture,1900,2026,1931-1970; 1971-2000; 2001-2026,Q31724458,https://www.wikidata.org/wiki/Q31724458,2026-06-05,Non-mainstream source success registry; not added to public surfaces until item/image capture is ready.
NMSS2026R0041,Tuol Sleng torture center,Southeast Asia,Cambodia,Q424,museum,official_source_site,http://www.tuolsleng.gov.kh,https://tuolsleng.gov.kh/,200,text/html; charset=UTF-8,30708,Tuol Sleng Genocide Museum – Memorial Site of S21 detention center,,RSS/Atom;WordPress REST,RSS/Atom:application/rss+xml; WordPress REST:wp-json,success,official source homepage metadata; no raw payload or image download,source success only; next pass must find item-level image-bearing records before public image display,item-level rights review required before IMG01/IMG03; source success alone is not rights clearance,P1 item/source adapter,1900,2026,1931-1970; 1971-2000; 2001-2026,Q850268,https://www.wikidata.org/wiki/Q850268,2026-06-05,Non-mainstream source success registry; not added to public surfaces until item/image capture is ready.
NMSS2026R0042,Fondation Zinsou,Africa,Benin,Q962,museum,official_source_site,http://fondationzinsou.org/,https://www.fondation-zinsou.org/,200,text/html; charset=UTF-8,140000,Fondation Zinsou,,,,success,official source homepage metadata; no raw payload or image download,source success only; next pass must find item-level image-bearing records before public image display,item-level rights review required before IMG01/IMG03; source success alone is not rights clearance,P1 manual item capture,1900,2026,1931-1970; 1971-2000; 2001-2026,Q3075592,https://www.wikidata.org/wiki/Q3075592,2026-06-05,Non-mainstream source success registry; not added to public surfaces until item/image capture is ready.
NMSS2026R0043,Seedrioru,Central Asia,Kazakhstan,Q232,museum,official_source_site,http://www.seedrioru.com/,https://seedrioru.com/web2/,200,text/html; charset=UTF-8,140000,Home,Information about Seedrioru Estonian Children's Summer Camp,RSS/Atom;JSON-LD;WordPress REST,RSS/Atom:application/rss+xml; JSON-LD:application/ld+json; WordPress REST:wp-json,success,official source homepage metadata; no raw payload or image download,source success only; next pass must find item-level image-bearing records before public image display,item-level rights review required before IMG01/IMG03; source success alone is not rights clearance,P1 item/source adapter,1900,2026,1931-1970; 1971-2000; 2001-2026,Q27962628,https://www.wikidata.org/wiki/Q27962628,2026-06-05,Non-mainstream source success registry; not added to public surfaces until item/image capture is ready.
NMSS2026R0044,Cloud Gallery,East Asia,Taiwan,Q865,museum,official_source_site,https://www.cloud-gallery.org/,https://www.cloud-gallery.org/,200,text/html; charset=utf-8,134530,Cloud Gallery,,IIIF,IIIF:manifest.json,success,official source homepage metadata; no raw payload or image download,candidate IMG02/source-hosted route; IMG03 only after item-level open-rights evidence,item-level rights review required before IMG01/IMG03; source success alone is not rights clearance,P0 item/image adapter,1900,2026,1931-1970; 1971-2000; 2001-2026,Q113451280,https://www.wikidata.org/wiki/Q113451280,2026-06-05,Non-mainstream source success registry; not added to public surfaces until item/image capture is ready.
NMSS2026R0045,National Library of Albania,Eastern Europe / Caucasus,Albania,Q222,library,official_source_site,http://www.bksh.al/,https://www.bksh.al/,200,text/html; charset=utf-8,2633,Biblioteka Kombëtare e Shqipërisë,,IIIF;Static JS App,IIIF:manifest.json; Static JS App:webpack,success,official source homepage metadata; no raw payload or image download,candidate IMG02/source-hosted route; IMG03 only after item-level open-rights evidence,item-level rights review required before IMG01/IMG03; source success alone is not rights clearance,P0 item/image adapter,1900,2026,1931-1970; 1971-2000; 2001-2026,Q678964,https://www.wikidata.org/wiki/Q678964,2026-06-05,Non-mainstream source success registry; not added to public surfaces until item/image capture is ready.
NMSS2026R0046,Arruabarrena Palace Municipal Regional Museum,Latin America / Caribbean,Argentina,Q414,museum,official_source_site,https://www.facebook.com/pages/category/Public---Government-Service/Museo-Regional-Palacio-Arruabarrena-108172990739656/,https://www.facebook.com/people/Museo-Regional-Palacio-Arruabarrena/100071003670660/,200,"text/html; charset=""utf-8""",140000,Museo Regional Palacio Arruabarrena | Concordia,"Museo Regional Palacio Arruabarrena, Concordia. 10,554 likes · 1,261 talking about this · 130 were here. Ubicado en Ramírez y Entre Ríos, frente a la...",IIIF;RSS/Atom;Static JS App,"IIIF:rel=""manifest""; RSS/Atom:rel=""alternate""; Static JS App:vite",success,official source homepage metadata; no raw payload or image download,candidate IMG02/source-hosted route; IMG03 only after item-level open-rights evidence,item-level rights review required before IMG01/IMG03; source success alone is not rights clearance,P0 item/image adapter,1900,2026,1931-1970; 1971-2000; 2001-2026,Q84523334,https://www.wikidata.org/wiki/Q84523334,2026-06-05,Non-mainstream source success registry; not added to public surfaces until item/image capture is ready.
NMSS2026R0047,Malek National Library and Museum,MENA,Iran,Q794,library,official_source_site,http://www.malekmuseum.org,http://malekmuseum.org/,200,text/html; charset=utf-8,139389,موسسه کتابخانه و موزه ملی ملک,,,,success,official source homepage metadata; no raw payload or image download,source success only; next pass must find item-level image-bearing records before public image display,item-level rights review required before IMG01/IMG03; source success alone is not rights clearance,P2 source enrichment,1900,2026,1931-1970; 1971-2000; 2001-2026,Q6743603,https://www.wikidata.org/wiki/Q6743603,2026-06-05,Non-mainstream source success registry; not added to public surfaces until item/image capture is ready.
NMSS2026R0048,Kangal Harinath Museum,South Asia,Bangladesh,Q902,museum,official_source_site,http://www.kangalharinath.org.bd/,https://kangalharinath.org.bd/site/,200,text/html; charset=UTF-8,16297,Kangal Harinath Museum,Kangal Harinath Museum developed by NetLink Technologies Ltd.,,,success,official source homepage metadata; no raw payload or image download,source success only; next pass must find item-level image-bearing records before public image display,item-level rights review required before IMG01/IMG03; source success alone is not rights clearance,P1 manual item capture,1900,2026,1931-1970; 1971-2000; 2001-2026,Q118464890,https://www.wikidata.org/wiki/Q118464890,2026-06-05,Non-mainstream source success registry; not added to public surfaces until item/image capture is ready.
NMSS2026R0049,Baba Nyonya Heritage Museum,Southeast Asia,Malaysia,Q833,museum,official_source_site,http://babanyonyamuseum.com,https://www.babanyonyamuseum.com/,200,text/html; charset=UTF-8,140000,Baba Nyonya Museum – Home of A Peranakan Family,"A House Museum. The Baba Nyonya Heritage Museum is located in Melaka, a world UNESCO site. The house is a combination of three terrace lots that were acquired by the Chan family in 1861. Read More About Us The Townhouse and The Family. The family’s earliest existence in Malacca dates back to the early 19th […]",RSS/Atom;JSON-LD;WordPress REST,RSS/Atom:application/rss+xml; JSON-LD:schema.org; WordPress REST:wp-json,success,official source homepage metadata; no raw payload or image download,source success only; next pass must find item-level image-bearing records before public image display,item-level rights review required before IMG01/IMG03; source success alone is not rights clearance,P1 item/source adapter,1900,2026,1931-1970; 1971-2000; 2001-2026,Q4837359,https://www.wikidata.org/wiki/Q4837359,2026-06-05,Non-mainstream source success registry; not added to public surfaces until item/image capture is ready.
