surface_id,capture_id,year,period,region,theme,medium,image_state,source_name,title,research_packet_anchor_marker,main_anchor_lane,main_anchor_reason,source_reading_text_length,reading_text_length,compound_children,dossier_subsheet_pages,dossier_text_pages,cluster_key,cluster_size
SURF-GAX1970R113,GAX1970R113,1939,1914_1945,France,Midcentury modern graphic communication,Poster / print / document,IMG02,Gallica / BnF APIs,"Assemblée générale du... (Cercle de la librairie, de l'imprimerie, de la papeterie...)",strong_soft_anchor,keep_main_anchor_candidate,enough source/editorial text for standalone anchor,1669,2848,0,0,1,France|Midcentury modern graphic communication|Gallica / BnF APIs|1930s,20
SURF-GAX1970R110,GAX1970R110,1932,1914_1945,France,Midcentury modern graphic communication,1 photogr. nég. sur verre ; 13 x 18 cm (sup.) ou moins; image/jpeg; Nombre total de vues : 1,IMG03,Gallica / BnF APIs,Boutique : réclame originale : [photographie de presse] / Agence Mondial,strong_soft_anchor,keep_main_anchor_candidate,enough source/editorial text for standalone anchor,655,2372,0,0,1,France|Midcentury modern graphic communication|Gallica / BnF APIs|1930s,20
SURF-GA1970R095,GA1970R095,1938,1914_1945,France,Midcentury modern graphic communication,"1 estampe : rotogravure ; 0,62 x 0,43 m; image/jpeg; Nombre total de vues : 1",IMG03,Gallica / BnF APIs,"Clotilde et Alexandre Sakharoff. Théâtre de Chaillot. Unique gala. Orchestre des concerts Pasdeloup sous la direction de J.- E. Szyfer, de l'Opéra ... vendredi 19 mai [1938] : [affiche] / [non signé] ; rotogravure non signée",strong_soft_anchor,keep_main_anchor_candidate,enough source/editorial text for standalone anchor,272,2026,0,0,1,France|Midcentury modern graphic communication|Gallica / BnF APIs|1930s,20
SURF-GA1970R023,GA1970R023,1939,1914_1945,France,Midcentury modern graphic communication,Nombre total de vues : 266,IMG02,Gallica / BnF APIs,La Publicité (Paris),strong_soft_anchor,keep_main_anchor_candidate,enough source/editorial text for standalone anchor,386,1816,0,0,1,France|Midcentury modern graphic communication|Gallica / BnF APIs|1930s,20
SURF-GA1970R097,GA1970R097,1939,1914_1945,France,Midcentury modern graphic communication,"1 estampe : gravure sur bois en noir et blanc ; 0,40 x 0,27 m; image/jpeg; Nombre total de vues : 1",IMG03,Gallica / BnF APIs,"La tentation de St. Antoine, de G. Flaubert. Théâtre du Livre... Art et Action : [affiche] / bois gravé par [Joé Chaine]",strong_soft_anchor,keep_main_anchor_candidate,enough source/editorial text for standalone anchor,300,1962,0,0,1,France|Midcentury modern graphic communication|Gallica / BnF APIs|1930s,20
SURF-GA1970R060,GA1970R060,1930,1914_1945,France,Midcentury modern graphic communication,"1 estampe : gravure sur bois en blanc et noir ; 0,40 x 0,28 m; image/jpeg; Nombre total de vues : 1",IMG03,Gallica / BnF APIs,Le second Faust de Goethe. Théâtre du Livre... Art et Action. [traduction de Gérard de Nerval] : [affiche] / bois gravé par [Joé Chaine],strong_soft_anchor,keep_main_anchor_candidate,enough source/editorial text for standalone anchor,300,1951,0,0,1,France|Midcentury modern graphic communication|Gallica / BnF APIs|1930s,20
SURF-GA1970R098,GA1970R098,1939,1914_1945,France,Midcentury modern graphic communication,1 estampe : lithographie ; 155 x 88 cm; image/jpeg; Nombre total de vues : 1,IMG03,Gallica / BnF APIs,"Musée des Arts décoratifs, Palais du Louvre, 107 rue de Rivoli. Exposition Ballets russes de Diaghilew, organisée par Serge Lifar. Exposition prolongée jusq'au 1er juillet 1939 pour la grande saison de Paris... : [affiche] / lithographie de",strong_soft_anchor,keep_main_anchor_candidate,enough source/editorial text for standalone anchor,265,2164,0,0,1,France|Midcentury modern graphic communication|Gallica / BnF APIs|1930s,20
SURF-GA1970R099,GA1970R099,1939,1914_1945,France,Midcentury modern graphic communication,1 estampe : lithographie ; 99 x 62 cm; image/jpeg; Nombre total de vues : 1,IMG03,Gallica / BnF APIs,"Musée des Arts décoratifs, Palais du Louvre. Pavillon de Marsan, 107 rue de Rivoli. Exposition Ballets russes de Diaghilew, organisée par Serge Lifar mars1939-mai 1939 : [affiche] / lithographie de Pablo Picasso",strong_soft_anchor,keep_main_anchor_candidate,enough source/editorial text for standalone anchor,276,2064,0,0,1,France|Midcentury modern graphic communication|Gallica / BnF APIs|1930s,20
SURF-GA1970R061,GA1970R061,1930,1914_1945,France,Midcentury modern graphic communication,"1 estampe : gravure sur bois en rouge, noir et blanc ; 0,40 x 0,28 m; image/jpeg; Nombre total de vues : 1",IMG03,Gallica / BnF APIs,Sanatorium de Ribémont-Dessaignes à Art et Action. 3 actes. : [affiche] / bois gravé par Joseph Sima,strong_soft_anchor,keep_main_anchor_candidate,enough source/editorial text for standalone anchor,314,1932,0,0,1,France|Midcentury modern graphic communication|Gallica / BnF APIs|1930s,20
SURF-GA1970R093,GA1970R093,1937,1914_1945,France,Midcentury modern graphic communication,1 estampe : lithogr. en coul. ; 101 x 63 cm; image/jpeg; Nombre total de vues : 1,IMG03,Gallica / BnF APIs,Semaine artistique allemande à Paris. 3-12 septembre 1937 : [affiche] / [non identifié],strong_soft_anchor,keep_main_anchor_candidate,enough source/editorial text for standalone anchor,281,1808,0,0,1,France|Midcentury modern graphic communication|Gallica / BnF APIs|1930s,20
SURF-GA1970R094,GA1970R094,1937,1914_1945,France,Midcentury modern graphic communication,1 estampe : lithogr. en coul. ; 101 x 63 cm; image/jpeg; Nombre total de vues : 1,IMG03,Gallica / BnF APIs,Semaine artistique allemande à Paris. 3-12 septembre 1937 : [affiche] / [non identifié],strong_soft_anchor,keep_main_anchor_candidate,enough source/editorial text for standalone anchor,281,1792,0,0,1,France|Midcentury modern graphic communication|Gallica / BnF APIs|1930s,20
SURF-GA1970R090,GA1970R090,1936,1914_1945,France,Midcentury modern graphic communication,"1 estampe : lithographie ; 1,600 x 1,100 m; image/jpeg; Nombre total de vues : 1",IMG03,Gallica / BnF APIs,Théâtre National de l'Opéra. 18 février 1936. Gala de la marine... : [affiche] / lithographie de Charles Fouqueray,strong_soft_anchor,keep_main_anchor_candidate,enough source/editorial text for standalone anchor,275,1905,0,0,1,France|Midcentury modern graphic communication|Gallica / BnF APIs|1930s,20
SURF-GA1970R084,GA1970R084,1935,1914_1945,France,Midcentury modern graphic communication,"1 estampe : lithographie ; 0,580 x 0,390 m; image/jpeg; Nombre total de vues : 1",IMG03,Gallica / BnF APIs,"Théâtre National de l'Opéra. Gala de la marine, le 14 février 1935... : [affiche] / lithographie de Guy Arnoux",strong_soft_anchor,keep_main_anchor_candidate,enough source/editorial text for standalone anchor,278,1909,0,0,1,France|Midcentury modern graphic communication|Gallica / BnF APIs|1930s,20
SURF-GA1970R068,GA1970R068,1933,1914_1945,France,Midcentury modern graphic communication,"1 estampe : lithographie ; 1,100 x 0,75 m; image/jpeg; Nombre total de vues : 1",IMG03,Gallica / BnF APIs,"Théâtre des Champs-Élysées, lundi 18 juin [1934]... Mila Cirul : [affiche] / lithographie de T-L Madrazo",strong_soft_anchor,keep_main_anchor_candidate,enough source/editorial text for standalone anchor,276,1860,0,0,1,France|Midcentury modern graphic communication|Gallica / BnF APIs|1930s,20
SURF-GA1970R034,GA1970R034,1930,1914_1945,France,Midcentury modern graphic communication,1 plaque de verre : photographie négative ; 9 x 12 cm; image/jpeg; Nombre total de vues : 1,IMG03,Gallica / BnF APIs,[Croisement de routes et publicité murale],strong_soft_anchor,keep_main_anchor_candidate,enough source/editorial text for standalone anchor,668,2236,0,0,1,France|Midcentury modern graphic communication|Gallica / BnF APIs|1930s,20
SURF-GA1970R080,GA1970R080,1934,1914_1945,France,Midcentury modern graphic communication,1 est. : affiche en coul. avec inscriptions japonaises ; 77 x 53 cm; image/jpeg; Nombre total de vues : 1,IMG03,Gallica / BnF APIs,"[Représentations de groupes folkloriques au théâtre Nippon-Seinenkan à Tokyo, du 13 au 15 avril] : [affiche] / [non identifié]",strong_soft_anchor,keep_main_anchor_candidate,enough source/editorial text for standalone anchor,306,1935,0,0,1,France|Midcentury modern graphic communication|Gallica / BnF APIs|1930s,20
SURF-GA1970R081,GA1970R081,1934,1914_1945,France,Midcentury modern graphic communication,1 est. : affiche en coul. avec inscriptions japonaises ; 75 x 51 cm; image/jpeg; Nombre total de vues : 1,IMG03,Gallica / BnF APIs,"[Représentations de groupes folkloriques au théâtre Nippon-Seinenkan à Tokyo, du 13 au 15 avril] : [affiche] / [non identifié]",strong_soft_anchor,keep_main_anchor_candidate,enough source/editorial text for standalone anchor,306,1904,0,0,1,France|Midcentury modern graphic communication|Gallica / BnF APIs|1930s,20
SURF-GAPIT2026R001,GAPIT2026R001,1940,1914_1945,Aotearoa New Zealand,World War and public-information graphics,poster / printed public communication,IMG02,Te Papa Collections Online,'You are helping by carrying your shopping' poster,strong_soft_anchor,keep_main_anchor_candidate,enough source/editorial text for standalone anchor,1881,3394,0,0,1,Aotearoa New Zealand|World War and public-information graphics|Te Papa Collections Online|1940s,12
SURF-GAPIT2026R002,GAPIT2026R002,1940,1914_1945,Aotearoa New Zealand,World War and public-information graphics,poster / printed public communication,IMG02,Te Papa Collections Online,'You are helping by walking short distances' poster,strong_soft_anchor,keep_main_anchor_candidate,enough source/editorial text for standalone anchor,1887,3399,0,0,1,Aotearoa New Zealand|World War and public-information graphics|Te Papa Collections Online|1940s,12
SURF-GAPIT2026R014,GAPIT2026R014,1944,1914_1945,Aotearoa New Zealand,World War and public-information graphics,poster / printed public communication,IMG02,Te Papa Collections Online,"Poster, 'Come on - New Zealand!'",strong_soft_anchor,keep_main_anchor_candidate,enough source/editorial text for standalone anchor,1209,3045,0,0,1,Aotearoa New Zealand|World War and public-information graphics|Te Papa Collections Online|1940s,12
SURF-GAPIT2026R011,GAPIT2026R011,1942,1914_1945,Aotearoa New Zealand,World War and public-information graphics,poster / printed public communication,IMG02,Te Papa Collections Online,"Poster, 'Great Britain will pursue'",strong_soft_anchor,keep_main_anchor_candidate,enough source/editorial text for standalone anchor,1245,3064,0,0,1,Aotearoa New Zealand|World War and public-information graphics|Te Papa Collections Online|1940s,12
SURF-GAPIT2026R015,GAPIT2026R015,1944,1914_1945,Aotearoa New Zealand,World War and public-information graphics,poster / printed public communication,IMG02,Te Papa Collections Online,"Poster, 'How about you?'",strong_soft_anchor,keep_main_anchor_candidate,enough source/editorial text for standalone anchor,1623,3241,0,0,1,Aotearoa New Zealand|World War and public-information graphics|Te Papa Collections Online|1940s,12
SURF-GAPIT2026R016,GAPIT2026R016,1944,1914_1945,Aotearoa New Zealand,World War and public-information graphics,poster / printed public communication,IMG02,Te Papa Collections Online,"Poster, 'Salute the Airman'",strong_soft_anchor,keep_main_anchor_candidate,enough source/editorial text for standalone anchor,1689,3280,0,0,1,Aotearoa New Zealand|World War and public-information graphics|Te Papa Collections Online|1940s,12
SURF-GAPIT2026R013,GAPIT2026R013,1943,1914_1945,Aotearoa New Zealand,World War and public-information graphics,poster / printed public communication,IMG02,Te Papa Collections Online,"Poster, 'Squash the Squander Bug'",strong_soft_anchor,keep_main_anchor_candidate,enough source/editorial text for standalone anchor,1793,3335,0,0,1,Aotearoa New Zealand|World War and public-information graphics|Te Papa Collections Online|1940s,12
SURF-GAPIT2026R006,GAPIT2026R006,1940,1914_1945,Aotearoa New Zealand,World War and public-information graphics,poster / printed public communication,IMG02,Te Papa Collections Online,"Poster, 'The Enemy Listens'",strong_soft_anchor,keep_main_anchor_candidate,enough source/editorial text for standalone anchor,1387,3127,0,0,1,Aotearoa New Zealand|World War and public-information graphics|Te Papa Collections Online|1940s,12
SURF-GAPIT2026R010,GAPIT2026R010,1941,1914_1945,Aotearoa New Zealand,World War and public-information graphics,poster / printed public communication,IMG02,Te Papa Collections Online,"Poster, 'The bombing in daylight'",strong_soft_anchor,keep_main_anchor_candidate,enough source/editorial text for standalone anchor,539,2652,0,0,1,Aotearoa New Zealand|World War and public-information graphics|Te Papa Collections Online|1940s,12
SURF-GAPIT2026R012,GAPIT2026R012,1942,1914_1945,Aotearoa New Zealand,World War and public-information graphics,poster / printed public communication,IMG02,Te Papa Collections Online,"Poster, 'The life-line is firm'",strong_soft_anchor,keep_main_anchor_candidate,enough source/editorial text for standalone anchor,693,2786,0,0,1,Aotearoa New Zealand|World War and public-information graphics|Te Papa Collections Online|1940s,12
SURF-GAPIT2026R008,GAPIT2026R008,1940,1914_1945,Aotearoa New Zealand,World War and public-information graphics,poster / printed public communication,IMG02,Te Papa Collections Online,"Poster, 'there's a MAN'S job to be done'",strong_soft_anchor,keep_main_anchor_candidate,enough source/editorial text for standalone anchor,1845,3369,0,0,1,Aotearoa New Zealand|World War and public-information graphics|Te Papa Collections Online|1940s,12
SURF-LPC2026R002,LPC2026R002,1980,1970_1989,Aotearoa New Zealand,Postwar exhibition and cultural posters,poster / printed public communication,IMG02,Te Papa Collections Online,'Poor & Ignored' poster,strong_soft_anchor,keep_main_anchor_candidate,enough source/editorial text for standalone anchor,1199,3101,0,0,1,Aotearoa New Zealand|Postwar exhibition and cultural posters|Te Papa Collections Online|1980s,12
SURF-LPC2026R016,LPC2026R016,1988,1970_1989,Aotearoa New Zealand,Postwar exhibition and cultural posters,poster / printed public communication,IMG02,Te Papa Collections Online,"Poster, 'Frigates!!'",strong_soft_anchor,keep_main_anchor_candidate,enough source/editorial text for standalone anchor,837,2922,0,0,1,Aotearoa New Zealand|Postwar exhibition and cultural posters|Te Papa Collections Online|1980s,12
SURF-LPC2026R017,LPC2026R017,1988,1970_1989,Aotearoa New Zealand,Postwar exhibition and cultural posters,poster / printed public communication,IMG02,Te Papa Collections Online,"Poster, 'Frigates'",strong_soft_anchor,keep_main_anchor_candidate,enough source/editorial text for standalone anchor,1081,3034,0,0,1,Aotearoa New Zealand|Postwar exhibition and cultural posters|Te Papa Collections Online|1980s,12
SURF-LPC2026R018,LPC2026R018,1988,1970_1989,Aotearoa New Zealand,Postwar exhibition and cultural posters,poster / printed public communication,IMG02,Te Papa Collections Online,"Poster, 'He's back.....hide your wallets!'",strong_soft_anchor,keep_main_anchor_candidate,enough source/editorial text for standalone anchor,1091,3070,0,0,1,Aotearoa New Zealand|Postwar exhibition and cultural posters|Te Papa Collections Online|1980s,12
SURF-LPC2026R019,LPC2026R019,1988,1970_1989,Aotearoa New Zealand,Postwar exhibition and cultural posters,poster / printed public communication,IMG02,Te Papa Collections Online,"Poster, 'It's that nice Mr Tizard'",strong_soft_anchor,keep_main_anchor_candidate,enough source/editorial text for standalone anchor,837,2934,0,0,1,Aotearoa New Zealand|Postwar exhibition and cultural posters|Te Papa Collections Online|1980s,12
SURF-LPC2026R012,LPC2026R012,1985,1970_1989,Aotearoa New Zealand,Postwar exhibition and cultural posters,poster / printed public communication,IMG02,Te Papa Collections Online,"Poster, 'June 28 No Tour Friday'",strong_soft_anchor,keep_main_anchor_candidate,enough source/editorial text for standalone anchor,1127,3069,0,0,1,Aotearoa New Zealand|Postwar exhibition and cultural posters|Te Papa Collections Online|1980s,12
SURF-GAPIT2026R031,GAPIT2026R031,1983,1970_1989,Aotearoa New Zealand,Postwar exhibition and cultural posters,poster / printed public communication,IMG02,Te Papa Collections Online,"Poster, 'Nuclear Free Independent Pacific'",strong_soft_anchor,keep_main_anchor_candidate,enough source/editorial text for standalone anchor,577,2763,0,0,1,Aotearoa New Zealand|Postwar exhibition and cultural posters|Te Papa Collections Online|1980s,12
SURF-GAPIT2026R043,GAPIT2026R043,1989,1970_1989,Aotearoa New Zealand,Postwar exhibition and cultural posters,poster / printed public communication,IMG02,Te Papa Collections Online,"Poster, 'Oppose French Terrorism'",strong_soft_anchor,keep_main_anchor_candidate,enough source/editorial text for standalone anchor,661,2795,0,0,1,Aotearoa New Zealand|Postwar exhibition and cultural posters|Te Papa Collections Online|1980s,12
