case_id	phase	method	path	expected_status	actual_status	outcome	latency_ms	response_bytes	response_sha256	error
C05-W01-R0016	CONCURRENCY_C5	GET	/api/trace/v3/exploration/capabilities	200	200	PASS	6.643125	4005	01eac840347efa58ff68d4431a463f7d7dd610dacc575ad788217bbd1b9cacab	
C05-W01-R0017	CONCURRENCY_C5	GET	/api/trace/v3/exploration/composition-coherence-reviews	200	200	PASS	4.681208	730	da7e8e19cca6598183e902d6f684920ccdc423cf300a4ed8990c211b1e292bbc	
C05-W01-R0018	CONCURRENCY_C5	GET	/api/trace/v3/exploration/compositions	200	200	PASS	3.088541	713	dd1373bde067964b9bd52ce2ddfcb828999bb077e5e42dd15f348304f0ca70a1	
C05-W01-R0019	CONCURRENCY_C5	GET	/api/trace/v3/exploration/concept-senses	200	200	PASS	6.127041	715	75cadf84c5a950188e711430d8292660a7c54e01575953995ce43972632429f4	
C05-W02-R0000	CONCURRENCY_C5	GET	/api/trace/v3/exploration/baseline/reconciliation	200	200	PASS	7.453000	2189	a79789043f67fc313292921d4c5d34d25c4abad09138eb94562035770a69e65d	
C05-W02-R0001	CONCURRENCY_C5	GET	/api/trace/v3/exploration/capabilities	200	200	PASS	5.005667	4005	01eac840347efa58ff68d4431a463f7d7dd610dacc575ad788217bbd1b9cacab	
C05-W02-R0002	CONCURRENCY_C5	GET	/api/trace/v3/exploration/composition-coherence-reviews	200	200	PASS	4.804334	730	da7e8e19cca6598183e902d6f684920ccdc423cf300a4ed8990c211b1e292bbc	
C05-W02-R0003	CONCURRENCY_C5	GET	/api/trace/v3/exploration/compositions	200	200	PASS	6.496583	713	dd1373bde067964b9bd52ce2ddfcb828999bb077e5e42dd15f348304f0ca70a1	
C05-W02-R0004	CONCURRENCY_C5	GET	/api/trace/v3/exploration/concept-senses	200	200	PASS	4.457584	715	75cadf84c5a950188e711430d8292660a7c54e01575953995ce43972632429f4	
C05-W02-R0005	CONCURRENCY_C5	GET	/api/trace/v3/exploration/concepts	200	200	PASS	5.516375	709	05943d3a95d4227edfc1c8c82c6a546b41d5da382d423934b81bb517d2a0eb5d	
C05-W02-R0006	CONCURRENCY_C5	GET	/api/trace/v3/exploration/exports	200	200	PASS	7.532708	708	631fc5c6cd72a4902047dddd789da4e136d6b7123bb5d12b025e9336adbc81a8	
C05-W02-R0007	CONCURRENCY_C5	GET	/api/trace/v3/exploration/incidences	200	200	PASS	7.328375	711	d9abfe7c888de54a767bf8acd5d628aeaafe94f02988d127fafdb5f7c19cf6e5	
C05-W02-R0008	CONCURRENCY_C5	GET	/api/trace/v3/exploration/navigation-states	200	200	PASS	6.162000	718	624ee202b32e3ded7bd22d1be93401b6e20f864e8621e20bd341f8821f093959	
C05-W02-R0009	CONCURRENCY_C5	GET	/api/trace/v3/exploration/scopes	200	200	PASS	4.221375	707	8b14a489448a1984cfb15fba343a204fafb96965836e0580734e30c3e02f3373	
C05-W02-R0010	CONCURRENCY_C5	GET	/api/trace/v3/exploration/transitions	200	200	PASS	4.998958	712	139abdc791c497981ca0f31b41b09d19a2be583e770b5b9e6f36f7a9d13b434a	
C05-W02-R0011	CONCURRENCY_C5	GET	/api/trace/v3/exploration/workflows	200	200	PASS	5.645667	710	fd65affe0a08cd2ec3b774b6838cd8f49b143392f4d49090467757d3f1026191	
C05-W02-R0012	CONCURRENCY_C5	GET	/api/trace/v3/exploration/association-realizations	200	200	PASS	4.790583	725	4dd78134dc4f23e63725e4caeda97ef2bfc1754f5f2aff51942d11c02123691a	
C05-W02-R0013	CONCURRENCY_C5	GET	/api/trace/v3/exploration/associations	200	200	PASS	4.192125	713	ec21eedebf5f2f148d12e05480e7d81a0026a169ea028e9a5ab145187f85b998	
C05-W02-R0014	CONCURRENCY_C5	GET	/api/trace/v3/exploration/baseline/reconciliation	200	200	PASS	4.578792	2189	a79789043f67fc313292921d4c5d34d25c4abad09138eb94562035770a69e65d	
C05-W02-R0015	CONCURRENCY_C5	GET	/api/trace/v3/exploration/capabilities	200	200	PASS	6.940833	4005	01eac840347efa58ff68d4431a463f7d7dd610dacc575ad788217bbd1b9cacab	
C05-W02-R0016	CONCURRENCY_C5	GET	/api/trace/v3/exploration/composition-coherence-reviews	200	200	PASS	4.171833	730	da7e8e19cca6598183e902d6f684920ccdc423cf300a4ed8990c211b1e292bbc	
C05-W02-R0017	CONCURRENCY_C5	GET	/api/trace/v3/exploration/compositions	200	200	PASS	4.355833	713	dd1373bde067964b9bd52ce2ddfcb828999bb077e5e42dd15f348304f0ca70a1	
C05-W02-R0018	CONCURRENCY_C5	GET	/api/trace/v3/exploration/concept-senses	200	200	PASS	3.208000	715	75cadf84c5a950188e711430d8292660a7c54e01575953995ce43972632429f4	
C05-W02-R0019	CONCURRENCY_C5	GET	/api/trace/v3/exploration/concepts	200	200	PASS	5.949292	709	05943d3a95d4227edfc1c8c82c6a546b41d5da382d423934b81bb517d2a0eb5d	
C05-W03-R0000	CONCURRENCY_C5	GET	/api/trace/v3/exploration/capabilities	200	200	PASS	4.098459	4005	01eac840347efa58ff68d4431a463f7d7dd610dacc575ad788217bbd1b9cacab	
C05-W03-R0001	CONCURRENCY_C5	GET	/api/trace/v3/exploration/composition-coherence-reviews	200	200	PASS	4.960250	730	da7e8e19cca6598183e902d6f684920ccdc423cf300a4ed8990c211b1e292bbc	
C05-W03-R0002	CONCURRENCY_C5	GET	/api/trace/v3/exploration/compositions	200	200	PASS	5.738125	713	dd1373bde067964b9bd52ce2ddfcb828999bb077e5e42dd15f348304f0ca70a1	
C05-W03-R0003	CONCURRENCY_C5	GET	/api/trace/v3/exploration/concept-senses	200	200	PASS	4.723084	715	75cadf84c5a950188e711430d8292660a7c54e01575953995ce43972632429f4	
C05-W03-R0004	CONCURRENCY_C5	GET	/api/trace/v3/exploration/concepts	200	200	PASS	5.633042	709	05943d3a95d4227edfc1c8c82c6a546b41d5da382d423934b81bb517d2a0eb5d	
C05-W03-R0005	CONCURRENCY_C5	GET	/api/trace/v3/exploration/exports	200	200	PASS	5.454667	708	631fc5c6cd72a4902047dddd789da4e136d6b7123bb5d12b025e9336adbc81a8	
C05-W03-R0006	CONCURRENCY_C5	GET	/api/trace/v3/exploration/incidences	200	200	PASS	5.242083	711	d9abfe7c888de54a767bf8acd5d628aeaafe94f02988d127fafdb5f7c19cf6e5	
C05-W03-R0007	CONCURRENCY_C5	GET	/api/trace/v3/exploration/navigation-states	200	200	PASS	8.389917	718	624ee202b32e3ded7bd22d1be93401b6e20f864e8621e20bd341f8821f093959	
C05-W03-R0008	CONCURRENCY_C5	GET	/api/trace/v3/exploration/scopes	200	200	PASS	5.934000	707	8b14a489448a1984cfb15fba343a204fafb96965836e0580734e30c3e02f3373	
C05-W03-R0009	CONCURRENCY_C5	GET	/api/trace/v3/exploration/transitions	200	200	PASS	6.028542	712	139abdc791c497981ca0f31b41b09d19a2be583e770b5b9e6f36f7a9d13b434a	
C05-W03-R0010	CONCURRENCY_C5	GET	/api/trace/v3/exploration/workflows	200	200	PASS	4.560334	710	fd65affe0a08cd2ec3b774b6838cd8f49b143392f4d49090467757d3f1026191	
C05-W03-R0011	CONCURRENCY_C5	GET	/api/trace/v3/exploration/association-realizations	200	200	PASS	6.103167	725	4dd78134dc4f23e63725e4caeda97ef2bfc1754f5f2aff51942d11c02123691a	
C05-W03-R0012	CONCURRENCY_C5	GET	/api/trace/v3/exploration/associations	200	200	PASS	5.383333	713	ec21eedebf5f2f148d12e05480e7d81a0026a169ea028e9a5ab145187f85b998	
C05-W03-R0013	CONCURRENCY_C5	GET	/api/trace/v3/exploration/baseline/reconciliation	200	200	PASS	3.568000	2189	a79789043f67fc313292921d4c5d34d25c4abad09138eb94562035770a69e65d	
C05-W03-R0014	CONCURRENCY_C5	GET	/api/trace/v3/exploration/capabilities	200	200	PASS	5.072458	4005	01eac840347efa58ff68d4431a463f7d7dd610dacc575ad788217bbd1b9cacab	
C05-W03-R0015	CONCURRENCY_C5	GET	/api/trace/v3/exploration/composition-coherence-reviews	200	200	PASS	3.723417	730	da7e8e19cca6598183e902d6f684920ccdc423cf300a4ed8990c211b1e292bbc	
C05-W03-R0016	CONCURRENCY_C5	GET	/api/trace/v3/exploration/compositions	200	200	PASS	7.084208	713	dd1373bde067964b9bd52ce2ddfcb828999bb077e5e42dd15f348304f0ca70a1	
C05-W03-R0017	CONCURRENCY_C5	GET	/api/trace/v3/exploration/concept-senses	200	200	PASS	4.587791	715	75cadf84c5a950188e711430d8292660a7c54e01575953995ce43972632429f4	
C05-W03-R0018	CONCURRENCY_C5	GET	/api/trace/v3/exploration/concepts	200	200	PASS	3.493375	709	05943d3a95d4227edfc1c8c82c6a546b41d5da382d423934b81bb517d2a0eb5d	
C05-W03-R0019	CONCURRENCY_C5	GET	/api/trace/v3/exploration/exports	200	200	PASS	6.037750	708	631fc5c6cd72a4902047dddd789da4e136d6b7123bb5d12b025e9336adbc81a8	
C05-W04-R0000	CONCURRENCY_C5	GET	/api/trace/v3/exploration/composition-coherence-reviews	200	200	PASS	6.553500	730	da7e8e19cca6598183e902d6f684920ccdc423cf300a4ed8990c211b1e292bbc	
C05-W04-R0001	CONCURRENCY_C5	GET	/api/trace/v3/exploration/compositions	200	200	PASS	4.739792	713	dd1373bde067964b9bd52ce2ddfcb828999bb077e5e42dd15f348304f0ca70a1	
C05-W04-R0002	CONCURRENCY_C5	GET	/api/trace/v3/exploration/concept-senses	200	200	PASS	5.252916	715	75cadf84c5a950188e711430d8292660a7c54e01575953995ce43972632429f4	
C05-W04-R0003	CONCURRENCY_C5	GET	/api/trace/v3/exploration/concepts	200	200	PASS	6.582000	709	05943d3a95d4227edfc1c8c82c6a546b41d5da382d423934b81bb517d2a0eb5d	
C05-W04-R0004	CONCURRENCY_C5	GET	/api/trace/v3/exploration/exports	200	200	PASS	4.372250	708	631fc5c6cd72a4902047dddd789da4e136d6b7123bb5d12b025e9336adbc81a8	
C05-W04-R0005	CONCURRENCY_C5	GET	/api/trace/v3/exploration/incidences	200	200	PASS	5.634625	711	d9abfe7c888de54a767bf8acd5d628aeaafe94f02988d127fafdb5f7c19cf6e5	
C05-W04-R0006	CONCURRENCY_C5	GET	/api/trace/v3/exploration/navigation-states	200	200	PASS	6.743834	718	624ee202b32e3ded7bd22d1be93401b6e20f864e8621e20bd341f8821f093959	
C05-W04-R0007	CONCURRENCY_C5	GET	/api/trace/v3/exploration/scopes	200	200	PASS	7.478083	707	8b14a489448a1984cfb15fba343a204fafb96965836e0580734e30c3e02f3373	
C05-W04-R0008	CONCURRENCY_C5	GET	/api/trace/v3/exploration/transitions	200	200	PASS	6.842334	712	139abdc791c497981ca0f31b41b09d19a2be583e770b5b9e6f36f7a9d13b434a	
C05-W04-R0009	CONCURRENCY_C5	GET	/api/trace/v3/exploration/workflows	200	200	PASS	4.148250	710	fd65affe0a08cd2ec3b774b6838cd8f49b143392f4d49090467757d3f1026191	
C05-W04-R0010	CONCURRENCY_C5	GET	/api/trace/v3/exploration/association-realizations	200	200	PASS	4.776125	725	4dd78134dc4f23e63725e4caeda97ef2bfc1754f5f2aff51942d11c02123691a	
C05-W04-R0011	CONCURRENCY_C5	GET	/api/trace/v3/exploration/associations	200	200	PASS	5.600209	713	ec21eedebf5f2f148d12e05480e7d81a0026a169ea028e9a5ab145187f85b998	
C05-W04-R0012	CONCURRENCY_C5	GET	/api/trace/v3/exploration/baseline/reconciliation	200	200	PASS	5.356959	2189	a79789043f67fc313292921d4c5d34d25c4abad09138eb94562035770a69e65d	
C05-W04-R0013	CONCURRENCY_C5	GET	/api/trace/v3/exploration/capabilities	200	200	PASS	3.815083	4005	01eac840347efa58ff68d4431a463f7d7dd610dacc575ad788217bbd1b9cacab	
C05-W04-R0014	CONCURRENCY_C5	GET	/api/trace/v3/exploration/composition-coherence-reviews	200	200	PASS	4.895250	730	da7e8e19cca6598183e902d6f684920ccdc423cf300a4ed8990c211b1e292bbc	
C05-W04-R0015	CONCURRENCY_C5	GET	/api/trace/v3/exploration/compositions	200	200	PASS	6.600667	713	dd1373bde067964b9bd52ce2ddfcb828999bb077e5e42dd15f348304f0ca70a1	
C05-W04-R0016	CONCURRENCY_C5	GET	/api/trace/v3/exploration/concept-senses	200	200	PASS	4.285708	715	75cadf84c5a950188e711430d8292660a7c54e01575953995ce43972632429f4	
C05-W04-R0017	CONCURRENCY_C5	GET	/api/trace/v3/exploration/concepts	200	200	PASS	4.601625	709	05943d3a95d4227edfc1c8c82c6a546b41d5da382d423934b81bb517d2a0eb5d	
C05-W04-R0018	CONCURRENCY_C5	GET	/api/trace/v3/exploration/exports	200	200	PASS	3.043333	708	631fc5c6cd72a4902047dddd789da4e136d6b7123bb5d12b025e9336adbc81a8	
C05-W04-R0019	CONCURRENCY_C5	GET	/api/trace/v3/exploration/incidences	200	200	PASS	6.125709	711	d9abfe7c888de54a767bf8acd5d628aeaafe94f02988d127fafdb5f7c19cf6e5	
C10-W00-R0000	CONCURRENCY_C10	GET	/api/trace/v3/exploration/association-realizations	200	200	PASS	7.970167	725	4dd78134dc4f23e63725e4caeda97ef2bfc1754f5f2aff51942d11c02123691a	
C10-W00-R0001	CONCURRENCY_C10	GET	/api/trace/v3/exploration/associations	200	200	PASS	10.993833	713	ec21eedebf5f2f148d12e05480e7d81a0026a169ea028e9a5ab145187f85b998	
C10-W00-R0002	CONCURRENCY_C10	GET	/api/trace/v3/exploration/baseline/reconciliation	200	200	PASS	9.961542	2189	a79789043f67fc313292921d4c5d34d25c4abad09138eb94562035770a69e65d	
C10-W00-R0003	CONCURRENCY_C10	GET	/api/trace/v3/exploration/capabilities	200	200	PASS	9.211375	4005	01eac840347efa58ff68d4431a463f7d7dd610dacc575ad788217bbd1b9cacab	
C10-W00-R0004	CONCURRENCY_C10	GET	/api/trace/v3/exploration/composition-coherence-reviews	200	200	PASS	7.978709	730	da7e8e19cca6598183e902d6f684920ccdc423cf300a4ed8990c211b1e292bbc	
C10-W00-R0005	CONCURRENCY_C10	GET	/api/trace/v3/exploration/compositions	200	200	PASS	6.405375	713	dd1373bde067964b9bd52ce2ddfcb828999bb077e5e42dd15f348304f0ca70a1	
C10-W00-R0006	CONCURRENCY_C10	GET	/api/trace/v3/exploration/concept-senses	200	200	PASS	10.212209	715	75cadf84c5a950188e711430d8292660a7c54e01575953995ce43972632429f4	
C10-W00-R0007	CONCURRENCY_C10	GET	/api/trace/v3/exploration/concepts	200	200	PASS	10.108000	709	05943d3a95d4227edfc1c8c82c6a546b41d5da382d423934b81bb517d2a0eb5d	
C10-W00-R0008	CONCURRENCY_C10	GET	/api/trace/v3/exploration/exports	200	200	PASS	8.027834	708	631fc5c6cd72a4902047dddd789da4e136d6b7123bb5d12b025e9336adbc81a8	
C10-W00-R0009	CONCURRENCY_C10	GET	/api/trace/v3/exploration/incidences	200	200	PASS	8.763333	711	d9abfe7c888de54a767bf8acd5d628aeaafe94f02988d127fafdb5f7c19cf6e5	
C10-W01-R0000	CONCURRENCY_C10	GET	/api/trace/v3/exploration/associations	200	200	PASS	2.785625	713	ec21eedebf5f2f148d12e05480e7d81a0026a169ea028e9a5ab145187f85b998	
C10-W01-R0001	CONCURRENCY_C10	GET	/api/trace/v3/exploration/baseline/reconciliation	200	200	PASS	9.728667	2189	a79789043f67fc313292921d4c5d34d25c4abad09138eb94562035770a69e65d	
C10-W01-R0002	CONCURRENCY_C10	GET	/api/trace/v3/exploration/capabilities	200	200	PASS	10.265792	4005	01eac840347efa58ff68d4431a463f7d7dd610dacc575ad788217bbd1b9cacab	
C10-W01-R0003	CONCURRENCY_C10	GET	/api/trace/v3/exploration/composition-coherence-reviews	200	200	PASS	8.740625	730	da7e8e19cca6598183e902d6f684920ccdc423cf300a4ed8990c211b1e292bbc	
C10-W01-R0004	CONCURRENCY_C10	GET	/api/trace/v3/exploration/compositions	200	200	PASS	9.332458	713	dd1373bde067964b9bd52ce2ddfcb828999bb077e5e42dd15f348304f0ca70a1	
C10-W01-R0005	CONCURRENCY_C10	GET	/api/trace/v3/exploration/concept-senses	200	200	PASS	7.545750	715	75cadf84c5a950188e711430d8292660a7c54e01575953995ce43972632429f4	
C10-W01-R0006	CONCURRENCY_C10	GET	/api/trace/v3/exploration/concepts	200	200	PASS	8.227084	709	05943d3a95d4227edfc1c8c82c6a546b41d5da382d423934b81bb517d2a0eb5d	
C10-W01-R0007	CONCURRENCY_C10	GET	/api/trace/v3/exploration/exports	200	200	PASS	9.285000	708	631fc5c6cd72a4902047dddd789da4e136d6b7123bb5d12b025e9336adbc81a8	
C10-W01-R0008	CONCURRENCY_C10	GET	/api/trace/v3/exploration/incidences	200	200	PASS	10.749375	711	d9abfe7c888de54a767bf8acd5d628aeaafe94f02988d127fafdb5f7c19cf6e5	
C10-W01-R0009	CONCURRENCY_C10	GET	/api/trace/v3/exploration/navigation-states	200	200	PASS	6.729167	718	624ee202b32e3ded7bd22d1be93401b6e20f864e8621e20bd341f8821f093959	
C10-W02-R0000	CONCURRENCY_C10	GET	/api/trace/v3/exploration/baseline/reconciliation	200	200	PASS	8.986333	2189	a79789043f67fc313292921d4c5d34d25c4abad09138eb94562035770a69e65d	
C10-W02-R0001	CONCURRENCY_C10	GET	/api/trace/v3/exploration/capabilities	200	200	PASS	12.042875	4005	01eac840347efa58ff68d4431a463f7d7dd610dacc575ad788217bbd1b9cacab	
C10-W02-R0002	CONCURRENCY_C10	GET	/api/trace/v3/exploration/composition-coherence-reviews	200	200	PASS	9.002792	730	da7e8e19cca6598183e902d6f684920ccdc423cf300a4ed8990c211b1e292bbc	
C10-W02-R0003	CONCURRENCY_C10	GET	/api/trace/v3/exploration/compositions	200	200	PASS	9.349958	713	dd1373bde067964b9bd52ce2ddfcb828999bb077e5e42dd15f348304f0ca70a1	
C10-W02-R0004	CONCURRENCY_C10	GET	/api/trace/v3/exploration/concept-senses	200	200	PASS	7.590125	715	75cadf84c5a950188e711430d8292660a7c54e01575953995ce43972632429f4	
C10-W02-R0005	CONCURRENCY_C10	GET	/api/trace/v3/exploration/concepts	200	200	PASS	7.403625	709	05943d3a95d4227edfc1c8c82c6a546b41d5da382d423934b81bb517d2a0eb5d	
C10-W02-R0006	CONCURRENCY_C10	GET	/api/trace/v3/exploration/exports	200	200	PASS	9.753792	708	631fc5c6cd72a4902047dddd789da4e136d6b7123bb5d12b025e9336adbc81a8	
C10-W02-R0007	CONCURRENCY_C10	GET	/api/trace/v3/exploration/incidences	200	200	PASS	9.661708	711	d9abfe7c888de54a767bf8acd5d628aeaafe94f02988d127fafdb5f7c19cf6e5	
C10-W02-R0008	CONCURRENCY_C10	GET	/api/trace/v3/exploration/navigation-states	200	200	PASS	7.989875	718	624ee202b32e3ded7bd22d1be93401b6e20f864e8621e20bd341f8821f093959	
C10-W02-R0009	CONCURRENCY_C10	GET	/api/trace/v3/exploration/scopes	200	200	PASS	8.753125	707	8b14a489448a1984cfb15fba343a204fafb96965836e0580734e30c3e02f3373	
C10-W03-R0000	CONCURRENCY_C10	GET	/api/trace/v3/exploration/capabilities	200	200	PASS	5.865958	4005	01eac840347efa58ff68d4431a463f7d7dd610dacc575ad788217bbd1b9cacab	
C10-W03-R0001	CONCURRENCY_C10	GET	/api/trace/v3/exploration/composition-coherence-reviews	200	200	PASS	9.935708	730	da7e8e19cca6598183e902d6f684920ccdc423cf300a4ed8990c211b1e292bbc	
C10-W03-R0002	CONCURRENCY_C10	GET	/api/trace/v3/exploration/compositions	200	200	PASS	8.983334	713	dd1373bde067964b9bd52ce2ddfcb828999bb077e5e42dd15f348304f0ca70a1	
C10-W03-R0003	CONCURRENCY_C10	GET	/api/trace/v3/exploration/concept-senses	200	200	PASS	8.702542	715	75cadf84c5a950188e711430d8292660a7c54e01575953995ce43972632429f4	
C10-W03-R0004	CONCURRENCY_C10	GET	/api/trace/v3/exploration/concepts	200	200	PASS	9.377042	709	05943d3a95d4227edfc1c8c82c6a546b41d5da382d423934b81bb517d2a0eb5d	
C10-W03-R0005	CONCURRENCY_C10	GET	/api/trace/v3/exploration/exports	200	200	PASS	7.377625	708	631fc5c6cd72a4902047dddd789da4e136d6b7123bb5d12b025e9336adbc81a8	
C10-W03-R0006	CONCURRENCY_C10	GET	/api/trace/v3/exploration/incidences	200	200	PASS	8.461750	711	d9abfe7c888de54a767bf8acd5d628aeaafe94f02988d127fafdb5f7c19cf6e5	
C10-W03-R0007	CONCURRENCY_C10	GET	/api/trace/v3/exploration/navigation-states	200	200	PASS	10.858958	718	624ee202b32e3ded7bd22d1be93401b6e20f864e8621e20bd341f8821f093959	
C10-W03-R0008	CONCURRENCY_C10	GET	/api/trace/v3/exploration/scopes	200	200	PASS	9.182625	707	8b14a489448a1984cfb15fba343a204fafb96965836e0580734e30c3e02f3373	
C10-W03-R0009	CONCURRENCY_C10	GET	/api/trace/v3/exploration/transitions	200	200	PASS	7.334125	712	139abdc791c497981ca0f31b41b09d19a2be583e770b5b9e6f36f7a9d13b434a	
C10-W04-R0000	CONCURRENCY_C10	GET	/api/trace/v3/exploration/composition-coherence-reviews	200	200	PASS	3.446916	730	da7e8e19cca6598183e902d6f684920ccdc423cf300a4ed8990c211b1e292bbc	
C10-W04-R0001	CONCURRENCY_C10	GET	/api/trace/v3/exploration/compositions	200	200	PASS	10.532416	713	dd1373bde067964b9bd52ce2ddfcb828999bb077e5e42dd15f348304f0ca70a1	
C10-W04-R0002	CONCURRENCY_C10	GET	/api/trace/v3/exploration/concept-senses	200	200	PASS	9.391417	715	75cadf84c5a950188e711430d8292660a7c54e01575953995ce43972632429f4	
C10-W04-R0003	CONCURRENCY_C10	GET	/api/trace/v3/exploration/concepts	200	200	PASS	8.681084	709	05943d3a95d4227edfc1c8c82c6a546b41d5da382d423934b81bb517d2a0eb5d	
C10-W04-R0004	CONCURRENCY_C10	GET	/api/trace/v3/exploration/exports	200	200	PASS	9.349583	708	631fc5c6cd72a4902047dddd789da4e136d6b7123bb5d12b025e9336adbc81a8	
C10-W04-R0005	CONCURRENCY_C10	GET	/api/trace/v3/exploration/incidences	200	200	PASS	7.491875	711	d9abfe7c888de54a767bf8acd5d628aeaafe94f02988d127fafdb5f7c19cf6e5	
C10-W04-R0006	CONCURRENCY_C10	GET	/api/trace/v3/exploration/navigation-states	200	200	PASS	8.218917	718	624ee202b32e3ded7bd22d1be93401b6e20f864e8621e20bd341f8821f093959	
C10-W04-R0007	CONCURRENCY_C10	GET	/api/trace/v3/exploration/scopes	200	200	PASS	9.328917	707	8b14a489448a1984cfb15fba343a204fafb96965836e0580734e30c3e02f3373	
C10-W04-R0008	CONCURRENCY_C10	GET	/api/trace/v3/exploration/transitions	200	200	PASS	11.026792	712	139abdc791c497981ca0f31b41b09d19a2be583e770b5b9e6f36f7a9d13b434a	
C10-W04-R0009	CONCURRENCY_C10	GET	/api/trace/v3/exploration/workflows	200	200	PASS	6.703208	710	fd65affe0a08cd2ec3b774b6838cd8f49b143392f4d49090467757d3f1026191	
C10-W05-R0000	CONCURRENCY_C10	GET	/api/trace/v3/exploration/compositions	200	200	PASS	8.686583	713	dd1373bde067964b9bd52ce2ddfcb828999bb077e5e42dd15f348304f0ca70a1	
C10-W05-R0001	CONCURRENCY_C10	GET	/api/trace/v3/exploration/concept-senses	200	200	PASS	11.281833	715	75cadf84c5a950188e711430d8292660a7c54e01575953995ce43972632429f4	
C10-W05-R0002	CONCURRENCY_C10	GET	/api/trace/v3/exploration/concepts	200	200	PASS	9.794667	709	05943d3a95d4227edfc1c8c82c6a546b41d5da382d423934b81bb517d2a0eb5d	
C10-W05-R0003	CONCURRENCY_C10	GET	/api/trace/v3/exploration/exports	200	200	PASS	9.352750	708	631fc5c6cd72a4902047dddd789da4e136d6b7123bb5d12b025e9336adbc81a8	
C10-W05-R0004	CONCURRENCY_C10	GET	/api/trace/v3/exploration/incidences	200	200	PASS	7.667625	711	d9abfe7c888de54a767bf8acd5d628aeaafe94f02988d127fafdb5f7c19cf6e5	
C10-W05-R0005	CONCURRENCY_C10	GET	/api/trace/v3/exploration/navigation-states	200	200	PASS	6.776000	718	624ee202b32e3ded7bd22d1be93401b6e20f864e8621e20bd341f8821f093959	
C10-W05-R0006	CONCURRENCY_C10	GET	/api/trace/v3/exploration/scopes	200	200	PASS	10.147458	707	8b14a489448a1984cfb15fba343a204fafb96965836e0580734e30c3e02f3373	
C10-W05-R0007	CONCURRENCY_C10	GET	/api/trace/v3/exploration/transitions	200	200	PASS	9.821708	712	139abdc791c497981ca0f31b41b09d19a2be583e770b5b9e6f36f7a9d13b434a	
C10-W05-R0008	CONCURRENCY_C10	GET	/api/trace/v3/exploration/workflows	200	200	PASS	8.045083	710	fd65affe0a08cd2ec3b774b6838cd8f49b143392f4d49090467757d3f1026191	
C10-W05-R0009	CONCURRENCY_C10	GET	/api/trace/v3/exploration/association-realizations	200	200	PASS	8.760042	725	4dd78134dc4f23e63725e4caeda97ef2bfc1754f5f2aff51942d11c02123691a	
C10-W06-R0000	CONCURRENCY_C10	GET	/api/trace/v3/exploration/concept-senses	200	200	PASS	4.663125	715	75cadf84c5a950188e711430d8292660a7c54e01575953995ce43972632429f4	
C10-W06-R0001	CONCURRENCY_C10	GET	/api/trace/v3/exploration/concepts	200	200	PASS	10.053958	709	05943d3a95d4227edfc1c8c82c6a546b41d5da382d423934b81bb517d2a0eb5d	
C10-W06-R0002	CONCURRENCY_C10	GET	/api/trace/v3/exploration/exports	200	200	PASS	9.076708	708	631fc5c6cd72a4902047dddd789da4e136d6b7123bb5d12b025e9336adbc81a8	
C10-W06-R0003	CONCURRENCY_C10	GET	/api/trace/v3/exploration/incidences	200	200	PASS	8.750042	711	d9abfe7c888de54a767bf8acd5d628aeaafe94f02988d127fafdb5f7c19cf6e5	
C10-W06-R0004	CONCURRENCY_C10	GET	/api/trace/v3/exploration/navigation-states	200	200	PASS	9.370875	718	624ee202b32e3ded7bd22d1be93401b6e20f864e8621e20bd341f8821f093959	
C10-W06-R0005	CONCURRENCY_C10	GET	/api/trace/v3/exploration/scopes	200	200	PASS	7.360708	707	8b14a489448a1984cfb15fba343a204fafb96965836e0580734e30c3e02f3373	
C10-W06-R0006	CONCURRENCY_C10	GET	/api/trace/v3/exploration/transitions	200	200	PASS	8.300792	712	139abdc791c497981ca0f31b41b09d19a2be583e770b5b9e6f36f7a9d13b434a	
C10-W06-R0007	CONCURRENCY_C10	GET	/api/trace/v3/exploration/workflows	200	200	PASS	9.348750	710	fd65affe0a08cd2ec3b774b6838cd8f49b143392f4d49090467757d3f1026191	
