input_ordinal	surface_id	legacy_surface_ledger_id	source_record_id	archive_object_id	import_disposition	reason_code	corpus_disposition	fail_closed_delta_id
145	SURF-CGS2026R0928	14e3cf02-cc6f-5592-a662-941b5f696d61	103cd9a8-15eb-578e-b6f8-da9d39e1cf11	ee1c9817-6343-5949-90d4-cb66de001f66	held	METADATA_SUPPORTED_BELOW_STRICT_EVIDENCE_THRESHOLD	held	92f15e2c-965c-5d34-90b7-64d307f040ec
146	SURF-CGS2026R0929	ca3114b0-6e0f-5036-a52c-5ac2ef60128e	918d616b-f248-5cf6-9ea1-d46b8ca8fdbe	8164bdb1-2340-5b8c-a706-5ad146dfed8e	held	METADATA_SUPPORTED_BELOW_STRICT_EVIDENCE_THRESHOLD	held	5382f247-e276-5134-9d8b-07db36767a1e
147	SURF-CGS2026R0930	f060acee-453d-52e4-bf40-c02064a40e1b	f2380fc6-f9f5-557d-844f-6cd9c3aa0a5c	d3c1f106-c7b1-52bb-9277-5dee4a38811b	held	METADATA_SUPPORTED_BELOW_STRICT_EVIDENCE_THRESHOLD	held	9c16a9de-fdae-5404-a6d3-d96c0abf0139
148	SURF-CGS2026R0931	b45c03f0-08cb-5028-99d0-7da2651f6b0e	bac73186-55ac-5659-9780-9f2f712ff097	4d54bbaa-a01b-54d8-9cfc-ef19508566e0	held	METADATA_SUPPORTED_BELOW_STRICT_EVIDENCE_THRESHOLD	held	5c8b13a1-f5fe-5757-99c4-311679c27030
149	SURF-CGS2026R0932	355e1719-226c-5155-9414-2365cfed6fb2	e5955269-f0b3-5ce4-8b6e-df849fc889cd	5e4b2947-aa6c-5bf1-9ce5-0fb454f4df0c	held	METADATA_SUPPORTED_BELOW_STRICT_EVIDENCE_THRESHOLD	held	6748c803-d1a9-59f5-b96c-0584d73b7375
150	SURF-CGS2026R0933	bb25011a-618b-5070-a6d6-b737a3c3248a	d35dbb0f-3703-5795-9613-ffc03147724d	d34e8076-a5f5-5d66-b6dd-af21cb161873	held	METADATA_SUPPORTED_BELOW_STRICT_EVIDENCE_THRESHOLD	held	c8588bf0-92fe-5ece-a365-7dd9b50971f8
151	SURF-CGS2026R0934	2df8e91f-748e-5118-8a29-270e36da2ac9	b0ff7a48-fdb2-5f5a-a159-6bc37b84ae0b	cdad6f92-59ab-5e76-bd0f-3eeb3f305611	held	METADATA_SUPPORTED_BELOW_STRICT_EVIDENCE_THRESHOLD	held	97b9fb18-5360-5b79-a44a-7fdff4101d5c
152	SURF-CGS2026R0935	91d1f6b1-89e3-5ee3-aed5-d4b01d039517	92724af8-b0f5-528c-945a-f78aaca538b2	4dcfc7d9-0244-5e96-b7ae-f1e95069efc7	held	METADATA_SUPPORTED_BELOW_STRICT_EVIDENCE_THRESHOLD	held	661d1ada-1c46-5c17-b5e0-a0805727fb37
153	SURF-CGS2026R0936	50228413-cb30-5df7-877f-6faf63f8f500	f19684b8-d919-53c8-a26e-5b8f7735eb5b	cfd83f82-b134-55d8-b9ca-6f58c42a7dd1	held	METADATA_SUPPORTED_BELOW_STRICT_EVIDENCE_THRESHOLD	held	4aa77263-c29e-5e71-a699-7b58cf1b84fa
154	SURF-CGS2026R0937	0defb4fc-3a81-559c-9b46-c2d974b51da9	daa79b15-bdef-5d58-93f3-ac982998f199	110bc6c1-3588-5e54-88f2-91ee3c28b815	held	METADATA_SUPPORTED_BELOW_STRICT_EVIDENCE_THRESHOLD	held	a785e63c-2ea2-591b-b071-c08f1a0c9c61
155	SURF-CGS2026R0938	c1209b53-1fda-5bc0-979d-9ab94f3320a8	e67fa6ef-9f8e-59d7-9719-c3a44c8caa67	aba5e319-caad-5f27-a546-004a66266068	held	METADATA_SUPPORTED_BELOW_STRICT_EVIDENCE_THRESHOLD	held	c2e359c5-618d-5b5a-86a3-f541b85cd0b5
156	SURF-CGS2026R0939	a9ce9ac5-cc4b-542e-89b9-bb0b1bb2877c	bf48ba68-ea27-533b-a5f9-6d71ecaf11d6	9fbd5c0a-3504-5f85-8781-2b07c77b0e57	held	METADATA_SUPPORTED_BELOW_STRICT_EVIDENCE_THRESHOLD	held	f1a8e2c1-75e2-5fb4-8aeb-a77a1c82027b
157	SURF-CGS2026R0940	c4cfd1b5-ee52-5630-aefb-5b89d6caf338	d7a92c9d-fc8e-5a08-bfe6-25887134707f	6e045fad-04ad-5974-86f7-aa83ca3b2d6d	held	METADATA_SUPPORTED_BELOW_STRICT_EVIDENCE_THRESHOLD	held	71697508-06b6-5925-b2a4-0be3a82cb2b5
158	SURF-CGS2026R0941	cf3fed87-542e-5a92-8d93-05dbe8be3ca8	49138779-ed56-54bc-af4d-eaff98c15b26	95153ad9-ba01-512b-9c33-a0c25214bac5	held	METADATA_SUPPORTED_BELOW_STRICT_EVIDENCE_THRESHOLD	held	8d6c22f8-8069-533d-a22d-2dde4ece3dc4
159	SURF-CGS2026R0942	fd75569b-1d37-51cc-b678-2917ca553e59	edd73fa8-d562-594d-bb46-cbe89d0500f6	c3191805-7936-548c-8d5f-f36355f2b920	held	METADATA_SUPPORTED_BELOW_STRICT_EVIDENCE_THRESHOLD	held	79244b66-feca-5ed2-b760-48ac8d518318
160	SURF-CGS2026R0943	39c1806c-7ec4-5635-9574-04aef0bb5435	836b2809-e18b-5bc3-ae90-56f582367694	ecd93d56-4122-5ae8-a903-e62910055f62	held	METADATA_SUPPORTED_BELOW_STRICT_EVIDENCE_THRESHOLD	held	fca6e697-c1d4-5a61-a374-8598b58b31d2
161	SURF-CGS2026R0944	dd30ddd0-da3e-56cd-a869-7a999a4a3afb	15d259a7-4733-5dac-a2dd-508ab18ea463	cd2e22d5-679f-5a45-938b-734526eaf56a	held	METADATA_SUPPORTED_BELOW_STRICT_EVIDENCE_THRESHOLD	held	c9100669-f8df-5603-ad15-02872fd05b1d
162	SURF-CGS2026R0945	6c13e2d7-f1f4-5ab1-87a8-b77f2128022d	2ac60119-a247-535e-ad8d-79e62f2cc852	560e2ebe-2a78-50c1-a01e-044e0e59d0fc	held	METADATA_SUPPORTED_BELOW_STRICT_EVIDENCE_THRESHOLD	held	a576013a-487e-5ac3-9796-3a03023c3407
163	SURF-CGS2026R0946	f55e84bb-537b-5890-a157-2ac10f4207b8	124947e8-27dc-5941-a9b8-4c8250a35dcc	755d87df-ba41-5362-9b2d-eace50e1b59c	held	METADATA_SUPPORTED_BELOW_STRICT_EVIDENCE_THRESHOLD	held	0032a959-0b6f-5297-9799-035516bdfb9f
164	SURF-CGS2026R0947	b518171c-ef72-5d00-b788-f19d61f7a2ec	8f754e58-86f9-5a23-81e3-aa0d1df55fbb	b2cf6e7a-c070-50c7-b1db-ee781b53f2d0	held	METADATA_SUPPORTED_BELOW_STRICT_EVIDENCE_THRESHOLD	held	372f14eb-350e-5b48-afc0-c9f42bc651f7
165	SURF-CGS2026R0948	c6c1dc7a-5574-5f41-9a98-6159aa0c1745	2c9b0574-6c96-57ab-ad97-10eeaef34829	91bab286-8b1d-506b-9539-ea0d59015d62	held	METADATA_SUPPORTED_BELOW_STRICT_EVIDENCE_THRESHOLD	held	85545ff0-c3c1-539a-9f92-c4252ea5b5f6
166	SURF-CGS2026R0949	4d392551-18b7-511b-863b-73edecac1e56	3e56c498-fc71-5f75-a6e1-4825c0b6a43b	4b7eb9cb-0315-5bff-b729-b32dd9b9f1d3	held	METADATA_SUPPORTED_BELOW_STRICT_EVIDENCE_THRESHOLD	held	a83a649c-b0e0-5578-8b82-9dae248e30ff
167	SURF-CGS2026R0950	4e63d5b3-9361-52f8-8a0e-bb241a871140	4d74312d-3a60-59da-8df7-83cf2017817e	ff464ad3-1da5-50f5-9b80-83ec4884000a	held	METADATA_SUPPORTED_BELOW_STRICT_EVIDENCE_THRESHOLD	held	03a98f10-4698-50c7-811d-826290037e83
168	SURF-CGS2026R0951	4b8935f8-375b-5679-87b0-80410e25e79c	51b2650b-ef1f-58a1-a94d-a15e6fc24d87	7dbf551c-c33e-5769-911b-766f8126c490	held	METADATA_SUPPORTED_BELOW_STRICT_EVIDENCE_THRESHOLD	held	f111d7e8-e171-5628-93de-26c3b10756f7
169	SURF-CGS2026R0952	218dcfdd-3501-5067-a12a-111db6f91424	77115a34-1dce-5a85-803d-3f48815edc64	8b4464af-56bd-5f66-bd10-7f3ab53e7918	held	METADATA_SUPPORTED_BELOW_STRICT_EVIDENCE_THRESHOLD	held	e3a590e0-3ac2-5748-9518-b30aff74c3ba
170	SURF-CGS2026R0953	b76e2ccb-5b3b-57d1-b495-e951c0088fba	dc8d2040-ffc6-583b-a90f-1773dd418394	18a19456-cae1-5649-b6dc-765ea2708709	held	METADATA_SUPPORTED_BELOW_STRICT_EVIDENCE_THRESHOLD	held	2140a1b8-edd7-5d9b-8946-ce72872b3357
171	SURF-CGS2026R0954	66511fa2-66d8-59cc-aa2d-b7c289733231	a73334a0-a199-56c1-8990-a3edc8789d5a	20763e90-3c85-568a-b1d3-c0a74ef4b455	held	METADATA_SUPPORTED_BELOW_STRICT_EVIDENCE_THRESHOLD	held	7a0acacd-d74b-5937-a85e-8614ec218010
172	SURF-CGS2026R0955	99aaffb9-7aed-58c2-bdb4-999da3f7be45	147b08a9-ff0f-5890-a9b9-bd10106697f1	ea37793f-de3d-580c-9a84-f4f31aa35248	held	METADATA_SUPPORTED_BELOW_STRICT_EVIDENCE_THRESHOLD	held	e3fda2f3-4227-544b-b2d7-92250653ecc0
173	SURF-CGS2026R0956	9cbb0a3a-d4d9-5cad-8d8c-a45574ee8dea	732a0ec6-e53c-5cd4-a2e8-ce828f7aa293	205b03a6-4cb1-5a29-afa4-d1c36f78af52	held	METADATA_SUPPORTED_BELOW_STRICT_EVIDENCE_THRESHOLD	held	56453328-162a-5778-93ad-40c71dadbd90
174	SURF-CGS2026R0957	bb5318ed-3bf6-5d80-bd9f-63b14f3ff13e	5357874b-0cd4-58d2-bdd0-b6f4ad200708	dd3e2c4e-2956-5163-a604-217f70c030f1	held	METADATA_SUPPORTED_BELOW_STRICT_EVIDENCE_THRESHOLD	held	e8e357b1-2156-5a48-a673-5e4d2146828f
175	SURF-CGS2026R0958	cb4f2d55-7c52-535e-84b7-548de7c30a42	ff6374ce-ff99-57ad-a426-afa4aebfb176	c1291d7d-13e8-5022-99e9-e5a9cdca6b05	held	METADATA_SUPPORTED_BELOW_STRICT_EVIDENCE_THRESHOLD	held	0a41dafe-9277-5d73-970d-a7702ae6c17e
176	SURF-CGS2026R0959	9effac65-c053-5ce9-ae42-ca8d09150199	3a2bbc93-8ba2-5936-bef0-7f7315157996	cf7c07e1-fe81-5c1a-9c19-73c4bee9f66d	held	METADATA_SUPPORTED_BELOW_STRICT_EVIDENCE_THRESHOLD	held	248faca4-7738-5621-86eb-a15721e30fac
177	SURF-CGS2026R0960	1146c161-f0ec-56bc-b7d0-d05b003d0202	f067d240-632d-5ba1-a567-801300826410	fe35d664-34cd-5849-b73c-e12b37d2a044	held	METADATA_SUPPORTED_BELOW_STRICT_EVIDENCE_THRESHOLD	held	fdfd4e61-05a1-5744-a537-10532306a17b
178	SURF-CGS2026R0961	773f450c-9c43-5e27-81b1-8898b8e0000d	b4d51d30-dd9e-5f75-953b-f2ad65b3f9cd	89caabf7-6587-5b7d-bf59-e434c3d13185	held	METADATA_SUPPORTED_BELOW_STRICT_EVIDENCE_THRESHOLD	held	90389048-d555-5c91-95c3-8b912dbde680
179	SURF-CGS2026R0962	15612592-84e9-5f11-98b6-02469b289312	0517e05b-3a40-5fe2-9f17-80be001f8b36	dd9767dc-a66a-514a-ab3b-4b03ce706258	held	METADATA_SUPPORTED_BELOW_STRICT_EVIDENCE_THRESHOLD	held	c4d3837f-d62f-5894-87dd-7ad0a3c738e9
180	SURF-CGS2026R0963	9ddb7105-c4ae-562a-b7d1-7a4ed10ec72b	36583812-6381-5f2b-87e6-c256e7b9272c	0d2fa8ba-08c2-572a-9810-cc4322a771f4	held	METADATA_SUPPORTED_BELOW_STRICT_EVIDENCE_THRESHOLD	held	a037a0b5-21fb-5496-87af-f54df6e92cc3
181	SURF-CGS2026R0964	ba7eca15-a2a1-52d3-8951-4f60642020d4	ee937368-3453-561e-9a56-bff69d2e3171	b69587c7-5c23-580e-a864-97ec98fdeee0	held	METADATA_SUPPORTED_BELOW_STRICT_EVIDENCE_THRESHOLD	held	42c76f78-b4a5-5953-b6d5-f918a0e7d4aa
182	SURF-CGS2026R0965	9469369e-6070-554e-be72-b715e82237e2	e9ac094d-393d-5a14-b6b2-ab7af6803dbf	19cec816-2511-5f42-82e5-4a67a77b2669	held	METADATA_SUPPORTED_BELOW_STRICT_EVIDENCE_THRESHOLD	held	a3f8b12b-f8d1-55c3-bcaf-ec57c4c62140
183	SURF-GA1970R004	b78b65e8-ac31-5e60-82d1-f5ce30a31318	d2fb4bdd-e0f1-5b38-b7dc-3e8e0de290df	42752749-bf2c-520d-a0e0-0aee5982a966	held	METADATA_SUPPORTED_BELOW_STRICT_EVIDENCE_THRESHOLD	held	8661481a-e8d2-5e8d-a76c-c1f106b983c5
189	SURF-CAW2026R00154	66a4003e-8dbe-543b-a805-2294c8f001e4	4ee386eb-8922-5adb-92f8-5652ab7c51a7	26f804ed-dc29-5da0-8196-9a1e34bae294	held	METADATA_SUPPORTED_BELOW_STRICT_EVIDENCE_THRESHOLD	held	b1bde7b4-c102-5b41-b823-f0cbbe346f46
190	SURF-CGS2026R0966	38adccd0-95ba-5374-bca1-0786273ac6cc	fe0c8b88-6c75-5250-84a6-58ebe4cb9a93	6c7f20b1-14bf-5ef6-ba65-08f7b0942759	held	METADATA_SUPPORTED_BELOW_STRICT_EVIDENCE_THRESHOLD	held	8ad45c81-3255-55e4-b913-eabcd0020735
191	SURF-CGS2026R0967	42573f6a-9f0b-55db-a7e4-202a705fc2be	588dee91-8d37-5e39-a3fa-91bb211baf6c	994b0989-96a3-574e-b0df-aa0c6d3e2e15	held	METADATA_SUPPORTED_BELOW_STRICT_EVIDENCE_THRESHOLD	held	88d2c004-bc80-5efc-b27d-b58a01d128f6
192	SURF-CGS2026R0968	956452c3-fb9f-558b-b750-298bc4100888	9c089855-7ab3-51bb-ba2c-4846afbbc1af	aa7b8df0-2dd5-58c6-b0c6-6b76bf0acb5b	held	METADATA_SUPPORTED_BELOW_STRICT_EVIDENCE_THRESHOLD	held	9316eb78-d792-56fc-a79e-2ae7d5f34942
193	SURF-CGS2026R0969	dc94b8c6-d4ae-56f8-9151-435333b2a7b7	5b2c1ce5-7132-5e02-8c5b-c43d6802f2ce	feab38fa-9de3-5795-9e5c-254be3b8a4f0	held	METADATA_SUPPORTED_BELOW_STRICT_EVIDENCE_THRESHOLD	held	1e53fd25-03e6-50f7-902a-4e8e2389a145
194	SURF-CGS2026R0970	b8409113-d8a2-5b51-b76b-edd01ebd3d8e	15c1a06c-c681-5a64-a0d8-817f6058dd64	e51c93f3-1c50-5d93-b2da-c118c1ace616	held	METADATA_SUPPORTED_BELOW_STRICT_EVIDENCE_THRESHOLD	held	7c315ea1-ab9c-516a-a3f5-5cd90999a938
195	SURF-CGS2026R0971	537912e8-cba9-502c-be2f-72a4a30f4676	e3adcd44-4887-5cd9-93c4-34ca1d9706e6	793f755b-9e75-5620-ae5e-5c01b07cf26c	held	METADATA_SUPPORTED_BELOW_STRICT_EVIDENCE_THRESHOLD	held	b77fef81-3bfe-5ac8-b47f-6eedff9337ee
196	SURF-CGS2026R0972	cf85c180-bfb7-5fcb-88fe-c1446d2f6e78	658efc44-d653-5c47-b135-a3a57dcd4a74	28f64021-265e-5607-90f3-d6f165180c7b	held	METADATA_SUPPORTED_BELOW_STRICT_EVIDENCE_THRESHOLD	held	86a5f4e3-6447-51c6-ae06-a30f46a03cbc
197	SURF-CGS2026R0973	f27b8e18-b2d9-5c41-a151-2265ae060df5	e2f722fe-84f6-5be8-a805-17f884e990e1	b190dd47-95f0-5a4a-ae0e-69a787143fee	held	METADATA_SUPPORTED_BELOW_STRICT_EVIDENCE_THRESHOLD	held	ae0f39b1-631d-5661-b6c3-35c257ebd14e
198	SURF-CGS2026R0974	548773cb-9fe9-54ab-8330-24623298f271	e7873a89-3bc2-5a09-a14a-a08030f9eb44	c8f482e1-dc3c-5c83-be71-1205038de3a9	held	METADATA_SUPPORTED_BELOW_STRICT_EVIDENCE_THRESHOLD	held	e5bea002-c9e2-5f5c-9933-da22d6d25417
199	SURF-CGS2026R0975	72015bd3-5fdf-5685-bcfc-2b84ba08d8f4	2c5cd75f-8279-58aa-8175-a7439f42ee62	2fb01944-f571-5f4a-8edb-c54fd89be7e0	held	METADATA_SUPPORTED_BELOW_STRICT_EVIDENCE_THRESHOLD	held	99d98dd8-f795-5115-b788-e6a06bfa4ce4
200	SURF-CGS2026R0976	88580290-f6ed-572d-b70d-78bfec85f6ed	4941f0c9-faa1-55bc-b81d-0dfa080f69a2	60ab714d-76b9-59f5-909f-eda26f620ab0	held	METADATA_SUPPORTED_BELOW_STRICT_EVIDENCE_THRESHOLD	held	27e441c0-a817-5008-867a-ba91a1bfe1fd
201	SURF-CGS2026R0977	04ec5b32-2aa3-5656-a4b6-985f9b67565a	0ea03346-d00d-5135-967b-e97b82819e1f	c2ca02b2-f558-5f2d-b2fb-258f0e506cbf	held	METADATA_SUPPORTED_BELOW_STRICT_EVIDENCE_THRESHOLD	held	0edfc087-d47d-518a-aa7b-2d4f3387e08a
202	SURF-CGS2026R0978	9cdc87b9-8d0d-5981-a1b8-8e89c6a10106	fbc8962c-5663-5620-89f2-667242fa4a3a	30a9c5da-2345-56b5-a0a7-e1360466757d	held	METADATA_SUPPORTED_BELOW_STRICT_EVIDENCE_THRESHOLD	held	108d6961-a4e4-5341-a3a6-ee95275adb70
203	SURF-CGS2026R0979	8a9e7616-b7df-5a50-90dc-dee5c07f5371	9735e2dc-939f-5a19-bfa7-144ece52bc7e	5becf916-9c37-5278-8c58-a368f08360f8	held	METADATA_SUPPORTED_BELOW_STRICT_EVIDENCE_THRESHOLD	held	e2c4f488-f586-5191-8f50-6eab0c41e91b
204	SURF-CGS2026R0980	9ce51608-5861-5f73-aee9-574eaab54b6b	c593385f-6647-5bc1-b353-aa405fbca695	dafea694-5301-5e55-82e1-58ff6883b1fb	held	METADATA_SUPPORTED_BELOW_STRICT_EVIDENCE_THRESHOLD	held	b02dd266-b6d2-5941-8463-3f092da34773
205	SURF-CGS2026R0981	8b9514ef-c382-50dc-84c1-9bbbebb95b7e	d7370d2d-616f-5b0d-93a3-6b587bdd178f	aff3d47c-21be-5f37-bb6b-c954f20f72c1	held	METADATA_SUPPORTED_BELOW_STRICT_EVIDENCE_THRESHOLD	held	6d24c831-b738-54c9-b9fb-bfe8f73de62d
206	SURF-CGS2026R0982	6689487f-50fd-5245-85ef-069ad5b60c83	2b4b72f0-72fb-5381-9c60-e6b8ea82efd9	a26ec78a-2b89-587a-82a0-d193c56912ca	held	METADATA_SUPPORTED_BELOW_STRICT_EVIDENCE_THRESHOLD	held	c34c9f1b-b371-5c17-9a0e-c2608d577333
207	SURF-CGS2026R0983	f9735f39-ff02-5f4d-9667-90c57a433d3b	17cf1032-cdd8-589e-8769-74aee9d5d4eb	1224d235-25a1-5567-b90b-2a68e7940521	held	METADATA_SUPPORTED_BELOW_STRICT_EVIDENCE_THRESHOLD	held	179d7fbd-d41e-5c59-bf3d-2e410ff499dc
208	SURF-CGS2026R0984	7ef66dcb-e931-5317-948c-486bc7a2bbe5	9fd71c8c-2af7-55ca-afb2-1d7bc3432738	1d7a3921-cefa-5962-a025-09e43f6c9caf	held	METADATA_SUPPORTED_BELOW_STRICT_EVIDENCE_THRESHOLD	held	8227aa7d-f9c6-5528-8b9e-957e2ba2281f
209	SURF-CGS2026R0985	cc08b323-0df5-5323-a0fd-cd4f07b176fc	7f599f63-73b6-5368-9460-34d8ba76f05f	a0ff357a-8be7-5446-a6dd-48ae47608858	held	METADATA_SUPPORTED_BELOW_STRICT_EVIDENCE_THRESHOLD	held	8e4ea2a8-5da0-524e-b49d-185aceaa3ddc
210	SURF-CGS2026R0986	91cd73e3-2639-57eb-9496-24b2be019231	f9ff6135-32a2-5e20-8fc8-77d9357b1adc	85689372-43af-5ffe-aff6-ad61053ef956	held	METADATA_SUPPORTED_BELOW_STRICT_EVIDENCE_THRESHOLD	held	d7a7caa6-7ffb-5c51-b2d7-bb0395df9160
211	SURF-CGS2026R0987	0940f0d6-7c8b-5b96-b57a-ea54ac2a9079	2687e84b-64fb-55a2-9b9b-1b54de5178bd	12884518-3f37-5632-9bfa-3a8f76cb9991	held	METADATA_SUPPORTED_BELOW_STRICT_EVIDENCE_THRESHOLD	held	8376a954-134f-5339-8516-bc2eac1542ef
212	SURF-CGS2026R0988	c4f1e093-94f9-5096-9da4-3b2780a36476	ec47d933-fb08-5376-a00a-8f82e39c2158	eb226d47-bdab-5e7a-aa8c-1dc78fae9e3e	held	METADATA_SUPPORTED_BELOW_STRICT_EVIDENCE_THRESHOLD	held	9d28eeec-7077-5ec6-a3f0-038543dbc43d
213	SURF-CGS2026R0989	7c1a4d11-5b3a-50d4-9adb-f3eb5e63cc0b	3dc1af11-3466-57ab-af3f-f540d789cc5a	ca8a82ea-4d18-5a6d-8e36-a4af22052201	held	METADATA_SUPPORTED_BELOW_STRICT_EVIDENCE_THRESHOLD	held	c02492b6-3818-5dcc-a68f-852855c75e16
214	SURF-CGS2026R0990	f142134b-158f-5f9e-89ca-86a6c1f78b49	cf1bca29-d874-5631-8c79-6233e619fb3a	51b7f044-5b1f-5b51-95b3-b933fa483cdf	held	METADATA_SUPPORTED_BELOW_STRICT_EVIDENCE_THRESHOLD	held	abb9bbdd-fe24-52f1-9314-eeb3fecd7bd5
215	SURF-CGS2026R0991	90aeb664-4e33-52f3-bb99-7cc77268a2bb	b2a350ff-06be-5a09-8204-d38f943286be	aae4c9f9-805a-5b60-bcaf-03ffdf6612e2	held	METADATA_SUPPORTED_BELOW_STRICT_EVIDENCE_THRESHOLD	held	8f5c17a8-9741-5588-b898-ef6ff4136f99
216	SURF-CGS2026R0992	78f5995b-85c2-5ee5-9902-ed6d70d4e73e	453f14bb-b380-5e08-a816-2a7e4409cf88	726f2b47-8356-5c13-bac9-b853001644cf	held	METADATA_SUPPORTED_BELOW_STRICT_EVIDENCE_THRESHOLD	held	f5517554-ea30-5554-a1dc-8ca12465e4a0
217	SURF-CGS2026R0993	f36a9d99-85cd-569e-9a8c-a5fe17776a31	412287a2-7227-5481-810a-eadf821ffd26	a7dd6dbc-35c2-5891-85ab-f213b8d7336f	held	METADATA_SUPPORTED_BELOW_STRICT_EVIDENCE_THRESHOLD	held	514f9076-c826-5b8b-b77b-012ac210ed0d
218	SURF-CGS2026R0994	72968ed7-bec1-50ba-865e-5bc37c5de577	ade03557-3cf7-5332-9398-c29c1eb88b97	fa5ddbd5-03d0-5ea8-bc85-ce43bb940626	held	METADATA_SUPPORTED_BELOW_STRICT_EVIDENCE_THRESHOLD	held	56004383-5e7e-5976-ad63-9ac3250a95df
219	SURF-CGS2026R0995	27da16e6-be3e-52c8-87ba-6f9f720caa4a	8f6f990b-40e6-5423-bb04-b216e77c3d1f	6a752809-b553-5253-81b5-1ec815e60f17	held	METADATA_SUPPORTED_BELOW_STRICT_EVIDENCE_THRESHOLD	held	207276bb-df21-5b41-b0b8-d8f7d5216035
220	SURF-CGS2026R0996	3bb866ed-149c-5095-b202-b4b9337168fd	e4ce964b-48f0-56f2-b64f-ca23a9687823	69e1acae-7116-59c7-a654-f8e268287e1b	held	METADATA_SUPPORTED_BELOW_STRICT_EVIDENCE_THRESHOLD	held	bd914172-79c5-5f0f-8522-dee669194cb7
221	SURF-CGS2026R0997	6b3c8c97-c36d-526d-850c-68caee3c2795	ff29c9c6-0940-5a21-afb3-4b1460a2eed6	f2eaf14b-caa2-5759-b892-a988373d1aa1	held	METADATA_SUPPORTED_BELOW_STRICT_EVIDENCE_THRESHOLD	held	eadbe514-901b-598a-9168-962201c0a28a
222	SURF-CGS2026R0998	8e07163c-0f2f-5214-a4c3-78ca93fa55f3	56eb833e-7b0b-596f-9492-b3aa1fcf13b4	4eb93819-5608-5286-8c72-1657eafb49d8	held	METADATA_SUPPORTED_BELOW_STRICT_EVIDENCE_THRESHOLD	held	01448317-9837-5f03-bb6c-59832295d705
223	SURF-CGS2026R0999	ac08c6e5-b188-533b-94b8-a0f788b1d55f	1c68cdcd-0322-55a3-906d-914babdb46d6	5ce35573-1fe9-5252-90b8-e2e748be6d9d	held	METADATA_SUPPORTED_BELOW_STRICT_EVIDENCE_THRESHOLD	held	e338b444-d07e-5a6b-b20d-b64956a60174
224	SURF-CGS2026R1000	4462f2e5-0fc2-5b71-8a2f-c6765715c7ca	41bb176a-d122-5c9c-b47d-b12de63d4f25	8790b65a-34fe-5046-8e4e-b366f1717422	held	METADATA_SUPPORTED_BELOW_STRICT_EVIDENCE_THRESHOLD	held	0a0774a4-d58f-52b6-a278-025afe92b5b1
225	SURF-CGS2026R1001	181a8770-61e7-5dfe-910d-19d530e967a5	4dd97551-5c7a-56aa-a63c-fd597179c5cf	259b25fc-5f36-5539-a9fe-24fae766d513	held	METADATA_SUPPORTED_BELOW_STRICT_EVIDENCE_THRESHOLD	held	a0401b6d-fe01-5e9b-9855-523b4df570fa
226	SURF-CGS2026R1002	36c9af8f-f743-530e-b788-fccf0327c466	97925c0a-e84b-558d-8fc4-a1214af8e11f	d0553f70-fa20-5436-9d4c-98df2c93221c	held	METADATA_SUPPORTED_BELOW_STRICT_EVIDENCE_THRESHOLD	held	1bca0d80-e7cd-5f0d-8c3b-1983a29104f3
227	SURF-CGS2026R1003	d4d4ec5a-91c5-52fb-a20c-0b93da371144	019cc02c-fda2-5fa9-900e-ac962711cedf	e5bca92a-3001-55b5-aaaa-44147041bef9	held	METADATA_SUPPORTED_BELOW_STRICT_EVIDENCE_THRESHOLD	held	e1a9b720-ee85-5545-9356-ec5e545ab33f
228	SURF-CGS2026R1004	d59432e9-94a0-5f60-9029-d76a82dc2735	765e9ae3-b136-5e2b-bb38-639d2d7c4487	c45c9cef-99d0-53ee-9936-c2613e5b6521	held	METADATA_SUPPORTED_BELOW_STRICT_EVIDENCE_THRESHOLD	held	c4f7b4a4-e586-5f53-816e-695f75e99303
229	SURF-CGS2026R1005	f39e2895-a6b3-55ff-884e-d091c8e1065e	dd4decae-4b1e-5eb6-9f01-e079aa1f8cbf	dc314793-c2ad-5ef4-ada2-2e9316b8117c	held	METADATA_SUPPORTED_BELOW_STRICT_EVIDENCE_THRESHOLD	held	098429de-f2ba-5b1c-96f4-29f85a3e4130
230	SURF-CGS2026R1006	f8d548b9-61ec-520f-9487-7e8a071dcdd7	d9327caf-e670-51b1-a348-8f5f3251e4d8	ba857fbf-83ad-5010-8369-6b5674a8f992	held	METADATA_SUPPORTED_BELOW_STRICT_EVIDENCE_THRESHOLD	held	eb1de9bc-0aaa-54d7-a8df-4c189087b07a
231	SURF-CGS2026R1007	5923fcd2-014e-52e3-ab37-3b5836353e7e	f468aa35-d67d-5ec2-8ef8-0b491d62cbbb	583071fc-0cd2-5cb1-91fe-5687aa10a8f6	held	METADATA_SUPPORTED_BELOW_STRICT_EVIDENCE_THRESHOLD	held	1e09556d-2008-5583-a35f-034ff722fa76
232	SURF-CGS2026R1008	380f16dc-841e-54a8-a68f-d2821abc2266	876cf747-100c-53a5-9686-72cd6b140769	d3369d7b-50d1-5e76-87d0-d61cd2ff99bb	held	METADATA_SUPPORTED_BELOW_STRICT_EVIDENCE_THRESHOLD	held	cc5a5582-938b-5d36-936f-b5f3e5854405
